ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
96	"ENSMUSG00000022964"	"Tmem50b"	chr16	-	91378582	91378650	91380163	91380276	91377089	91377182	91383829	91383969	96	66,136,157,100	32,41,40,38	145,436,136,93	70,175,46,62	261	216	0.0724262381814	0.749954721484	0.631,0.733,0.765,0.685	0.632,0.673,0.71,0.554	0.061
97	"ENSMUSG00000026028"	"Trak2"	chr1	-	58962680	58962797	58974904	58975099	58960838	58961048	58985405	58985496	97	73,214,259,223	75,195,246,155	312,705,177,230	262,575,149,227	298	265	0.898352576429	1.0	0.464,0.494,0.484,0.561	0.514,0.522,0.514,0.474	-0.005
98	"ENSMUSG00000027667"	"Zfp639"	chr3	+	32567149	32567341	32569432	32569501	32564683	32564881	32571177	32571288	98	1,9,2,5	24,41,45,43	13,24,9,8	44,155,42,36	298	217	0.0183200868311	0.433010339813	0.029,0.138,0.031,0.078	0.177,0.101,0.135,0.139	-0.069
99	"ENSMUSG00000027667"	"Zfp639"	chr3	+	32567188	32567341	32569432	32569501	32564812	32564881	32571177	32571288	99	0,0,0,2	24,41,45,43	0,4,1,0	44,155,42,36	298	217	1	1.0	0.0,0.0,0.0,0.033	0.0,0.018,0.017,0.0	-0.001
100	"ENSMUSG00000054302"	"Eapp"	chr12	-	54732644	54732756	54738784	54738880	54725294	54725408	54739559	54739741	100	29,87,119,99	55,96,103,91	71,278,81,89	125,308,74,107	244	260	0.585819918941	1.0	0.36,0.491,0.552,0.537	0.377,0.49,0.538,0.47	0.016
101	"ENSMUSG00000031511"	"Arhgef7"	chr8	+	11808430	11808517	11831154	11831239	11778104	11778416	11832524	11832655	101	5,33,22,6	24,57,50,59	5,79,16,22	58,176,39,56	235	233	0.849438719341	1.0	0.171,0.365,0.304,0.092	0.079,0.308,0.289,0.28	-0.006
102	"ENSMUSG00000031511"	"Arhgef7"	chr8	+	11835712	11835914	11841455	11841544	11832524	11832655	11850459	11850554	102	91,175,230,223	41,101,146,119	255,681,169,202	133,410,85,120	298	237	0.990157509152	1.0	0.638,0.579,0.556,0.598	0.604,0.569,0.613,0.572	0.003
103	"ENSMUSG00000040987"	"Mill2"	chr7	+	18575394	18575439	18589864	18590128	18573890	18574016	18590330	18590606	103	0,0,1,1	4,17,27,30	1,6,0,0	41,70,10,17	193	298	1	1.0	0.0,0.0,0.054,0.049	0.036,0.117,0.0,0.0	-0.012
104	"ENSMUSG00000040987"	"Mill2"	chr7	+	18575394	18575439	18581164	18581362	18573913	18574016	18589864	18590128	104	1,5,4,3	0,0,2,1	2,18,2,0	1,0,0,2	193	298	0.493040643543	1.0	1.0,1.0,0.755,0.822	0.755,1.0,1.0,0.0	0.206
105	"ENSMUSG00000040987"	"Mill2"	chr7	+	18589864	18590128	18590330	18590606	18573890	18574016	18592065	18592344	105	2,5,7,8	12,15,28,18	14,22,1,5	32,74,19,8	298	298	0.882190209631	1.0	0.143,0.25,0.2,0.308	0.304,0.229,0.05,0.385	-0.017
106	"ENSMUSG00000040987"	"Mill2"	chr7	+	18589864	18590128	18590330	18590606	18575394	18575439	18592065	18592344	106	1,5,4,3	12,14,26,13	1,14,2,0	32,72,18,8	298	298	0.351290403131	1.0	0.077,0.263,0.133,0.188	0.03,0.163,0.1,0.0	0.092
107	"ENSMUSG00000026159"	"Agfg1"	chr1	+	82857728	82857848	82858467	82858539	82853891	82854045	82859948	82860158	107	37,90,127,127	9,12,21,18	117,251,77,80	10,48,7,18	268	220	0.995793370064	1.0	0.771,0.86,0.832,0.853	0.906,0.811,0.9,0.785	-0.022
108	"ENSMUSG00000041625"	"Ggact"	chr14	-	123129020	123129228	123137887	123137944	123053634	123054035	123150512	123150532	108	0,0,0,1	0,0,1,0	0,2,0,1	0,0,0,0	205	298	1	1.0	NA,NA,0.0,1.0	NA,1.0,NA,1.0	-0.5
109	"ENSMUSG00000031388"	"Naa10"	chrX	-	72961448	72961533	72963107	72963152	72960478	72960801	72963359	72963475	109	54,47,68,29	27,63,35,12	59,215,56,69	36,168,29,29	193	233	0.835520617012	1.0	0.707,0.474,0.701,0.745	0.664,0.607,0.7,0.742	-0.021
110	"ENSMUSG00000031388"	"Naa10"	chrX	-	72961448	72961533	72963107	72963146	72960525	72960801	72963359	72963475	110	0,0,0,0	27,63,35,12	3,5,2,7	36,168,29,29	187	233	1.33334888195e-05	0.00397708341511	0.0,0.0,0.0,0.0	0.094,0.036,0.079,0.231	-0.11
111	"ENSMUSG00000020740"	"Gga3"	chr11	-	115482088	115482192	115482455	115482579	115481712	115481793	115483257	115483356	111	4,20,13,13	12,32,37,31	28,54,25,11	46,45,27,21	272	252	0.014969286445	0.397303485008	0.236,0.367,0.246,0.28	0.361,0.526,0.462,0.327	-0.137
112	"ENSMUSG00000020740"	"Gga3"	chr11	-	115482455	115482579	115483257	115483356	115482088	115482192	115485531	115485607	112	1,8,27,4	14,23,38,26	13,36,9,24	26,117,26,20	247	272	0.193751643283	0.955145836666	0.073,0.277,0.439,0.145	0.355,0.253,0.276,0.569	-0.13
113	"ENSMUSG00000020152"	"Actr2"	chr11	-	20027187	20027333	20030022	20030172	20022455	20022588	20030661	20030798	113	88,166,288,262	93,183,212,231	279,562,158,181	199,683,142,176	298	294	0.783808385777	1.0	0.483,0.472,0.573,0.528	0.58,0.448,0.523,0.504	0.0
114	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55070251	55070353	55083474	55083531	55056137	55057110	55087756	55087897	114	1,20,12,3	10,57,57,58	10,25,5,21	48,189,41,47	250	205	0.740706991607	1.0	0.076,0.223,0.147,0.041	0.146,0.098,0.091,0.268	-0.029
115	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55070251	55070353	55083474	55083531	55057366	55057685	55087756	55087897	115	2,7,2,10	10,54,58,57	3,11,5,2	48,183,41,47	250	205	0.119861398924	0.840125131623	0.141,0.096,0.027,0.126	0.049,0.047,0.091,0.034	0.042
116	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55075486	55075591	55083474	55083531	55070251	55070353	55087756	55087897	116	5,32,32,22	15,81,81,76	31,68,27,14	64,245,51,67	253	205	0.895770860938	1.0	0.213,0.242,0.242,0.19	0.282,0.184,0.3,0.145	-0.006
117	"ENSMUSG00000028447"	"Dctn3"	chr4	-	41719836	41719923	41720782	41720867	41717356	41717440	41723034	41723163	117	45,115,89,15	68,108,114,95	56,330,71,75	112,357,94,109	233	235	0.36561295054	1.0	0.4,0.518,0.441,0.137	0.335,0.482,0.432,0.41	-0.041
118	"ENSMUSG00000038615"	"Nfe2l1"	chr11	-	96712076	96712235	96712929	96713145	96708239	96711342	96718023	96719049	118	479,1081,1004,794	531,1266,1362,1111	1105,3632,732,837	1579,4509,919,1079	298	298	0.667537785831	1.0	0.474,0.461,0.424,0.417	0.412,0.446,0.443,0.437	0.01
119	"ENSMUSG00000038615"	"Nfe2l1"	chr11	-	96712929	96713145	96718023	96719049	96712076	96712235	96720644	96720794	119	11,80,54,18	403,954,949,555	45,191,37,48	1094,3460,691,758	298	298	0.872283854391	1.0	0.027,0.077,0.054,0.031	0.04,0.052,0.051,0.06	-0.003
120	"ENSMUSG00000028161"	"Ppp3ca"	chr3	+	136583390	136583536	136587161	136587301	136581849	136581961	136593707	136593785	120	39,75,103,101	106,120,175,137	109,350,90,96	177,451,132,153	294	288	0.196514887852	0.961487301702	0.265,0.38,0.366,0.419	0.376,0.432,0.4,0.381	-0.04
121	"ENSMUSG00000028161"	"Ppp3ca"	chr3	+	136587161	136587301	136593707	136593785	136583390	136583536	136596196	136596291	121	94,214,242,166	42,84,77,97	237,667,144,204	92,237,48,74	288	226	0.23038818664	0.995136101424	0.637,0.667,0.712,0.573	0.669,0.688,0.702,0.684	-0.039
122	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66936945	66937024	66938310	66938380	66929903	66930723	66938733	66938796	122	23131,39386,38882,33048	1,2,4,2	36344,137129,26736,31608	5,6,4,3	218	227	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
123	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66938310	66938380	66938733	66938796	66936129	66937024	66939232	66939308	123	19452,34691,34069,22630	12986,17715,18869,18250	31102,116090,23576,26546	21344,58971,13449,16420	211	218	0.522597747745	1.0	0.607,0.669,0.651,0.562	0.601,0.67,0.644,0.626	-0.013
124	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66939232	66939308	66939747	66939823	66938733	66938796	66940075	66940146	124	80,38,38,17	58761,96483,96160,69106	25,75,19,17	89953,328517,66692,76236	224	224	1	1.0	0.001,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.0
125	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66941157	66941275	66943276	66943410	66940075	66940146	66955067	66955193	125	29763,51714,49396,33365	29630,50680,49777,30039	47190,171792,36167,39509	50415,171077,36747,39830	282	266	0.467034987613	1.0	0.487,0.49,0.483,0.512	0.469,0.486,0.481,0.483	0.013
126	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66943276	66943410	66955067	66955193	66940075	66940146	66955405	66955531	126	0,1,0,0	19,56,13,5	2,0,0,0	12,70,19,28	274	282	1	1.0	0.0,0.018,0.0,0.0	0.146,0.0,0.0,0.0	-0.032
127	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66943276	66943410	66955067	66955193	66940075	66940146	66956300	66956425	127	28224,54605,50826,30161	0,1,3,0	48033,168283,39486,43225	2,2,0,0	274	282	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
128	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66943276	66943410	66955067	66955193	66941059	66941275	66956300	66956473	128	28224,54605,50826,30161	35756,57071,61131,37160	48031,168285,39486,43225	62371,193087,43376,47810	274	282	0.781685033815	1.0	0.448,0.496,0.461,0.455	0.442,0.473,0.484,0.482	-0.005
129	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66943276	66943410	66955067	66955193	66941157	66941275	66955405	66955531	129	0,1,0,0	35777,57128,61142,37165	0,2,0,0	62383,193168,43397,47840	274	282	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.0
130	"ENSMUSG00000020955"	"Ap4s1"	chr12	+	51767418	51767505	51769762	51769831	51763724	51763933	51777670	51777682	130	132,238,305,271	130,167,185,210	245,859,180,213	193,487,133,153	235	217	0.402775014777	1.0	0.484,0.568,0.604,0.544	0.54,0.62,0.556,0.562	-0.02
131	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3288833	3289009	3291521	3291578	3288028	3288112	3299866	3300383	131	8,21,20,4	0,0,0,0	24,54,4,14	1,1,0,1	298	205	1	1.0	1.0,1.0,1.0,1.0	0.943,0.974,1.0,0.906	0.044
132	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3288833	3289009	3297351	3297438	3288028	3288112	3299866	3300383	132	8,21,20,4	2,2,1,1	24,54,4,14	0,9,4,0	298	235	0.6830189608	1.0	0.759,0.892,0.94,0.759	1.0,0.826,0.441,1.0	0.021
133	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3291521	3291578	3297351	3297438	3288028	3288112	3299866	3300383	133	0,0,0,0	2,2,1,1	1,1,0,1	0,9,4,0	205	235	1	1.0	0.0,0.0,0.0,0.0	1.0,0.113,0.0,1.0	-0.528
134	"ENSMUSG00000069049"	"Eif2s3y"	chrY	+	1016056	1017508	1019985	1020155	1014633	1014792	1023301	1023474	134	52,126,167,220	125,264,297,377	186,428,119,120	322,908,223,287	298	298	0.613830986181	1.0	0.294,0.323,0.36,0.369	0.366,0.32,0.348,0.295	0.004
135	"ENSMUSG00000037151"	"Lrrc20"	chr10	+	61318114	61318261	61362838	61362988	61311579	61311668	61383826	61383994	135	6,49,24,2	63,132,120,86	9,88,20,30	141,370,107,94	295	298	0.473914724264	1.0	0.088,0.273,0.168,0.023	0.061,0.194,0.159,0.244	-0.026
136	"ENSMUSG00000037151"	"Lrrc20"	chr10	+	61362838	61362988	61383826	61383994	61318114	61318261	61415908	61418570	136	33,72,69,36	41,86,68,38	52,167,50,62	72,272,60,80	298	298	0.0780128904271	0.754686862528	0.446,0.456,0.504,0.486	0.419,0.38,0.455,0.437	0.05
137	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43167403	43167590	43170811	43170981	43162233	43162825	43180857	43181032	137	7210,9423,11608,6957	6271,6314,8835,8018	11648,30463,9027,10013	9908,21310,7035,7433	298	298	0.293788934396	1.0	0.535,0.599,0.568,0.465	0.54,0.588,0.562,0.574	-0.024
138	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43167403	43167590	43180857	43181032	43162233	43162825	43192235	43192414	138	6816,9319,11078,6190	6270,6311,8834,8015	10977,30876,8517,9131	9905,21309,7035,7427	298	298	0.31346156134	1.0	0.521,0.596,0.556,0.436	0.526,0.592,0.548,0.551	-0.027
139	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43170811	43170981	43180857	43181032	43162233	43162825	43192235	43192414	139	6816,9319,11078,6190	0,0,0,1	10977,30876,8517,9131	1,0,4,0	298	298	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
140	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43170811	43170981	43180857	43181032	43167403	43167590	43192235	43192414	140	6814,9323,11079,6192	5544,6252,7708,5840	10980,30867,8517,9136	9075,20584,6495,6905	298	298	0.689193273177	1.0	0.551,0.599,0.59,0.515	0.547,0.6,0.567,0.57	-0.007
141	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43170811	43170981	43192235	43192414	43167403	43167590	43202861	43203121	141	23,32,22,11	5545,6252,7709,5840	12,63,12,10	9075,20587,6491,6905	298	298	1	1.0	0.004,0.005,0.003,0.002	0.001,0.003,0.002,0.001	0.002
142	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43170811	43170981	43192235	43192414	43167403	43167590	43235810	43236144	142	3465,7494,8101,5778	5548,6256,7720,5847	7751,23759,6651,6927	9081,20594,6495,6911	298	298	0.544442541579	1.0	0.384,0.545,0.512,0.497	0.46,0.536,0.506,0.501	-0.016
143	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43180857	43181032	43192235	43192414	43167403	43167590	43202861	43203121	143	23,32,22,11	1,4,1,3	12,63,12,10	3,4,0,6	298	298	0.381984298724	1.0	0.958,0.889,0.957,0.786	0.8,0.94,1.0,0.625	0.056
144	"ENSMUSG00000008136"	"Fhl2"	chr1	-	43180857	43181032	43192235	43192414	43170811	43170981	43202861	43203121	144	23,31,22,11	7206,9420,11608,6951	12,63,16,10	11641,30458,9023,10003	298	298	1	1.0	0.003,0.003,0.002,0.002	0.001,0.002,0.002,0.001	0.001
145	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20953934	20954080	20958023	20958125	20952280	20952370	20961525	20961705	145	19,33,54,59	58,113,102,134	42,127,36,41	140,446,55,108	250	294	0.6483457868	1.0	0.278,0.256,0.384,0.341	0.261,0.251,0.435,0.309	0.001
146	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31340928	31341030	31341801	31341885	31338316	31338471	31342959	31343065	146	4,25,28,16	15,18,47,30	15,58,22,20	42,86,18,19	232	250	0.669999649383	1.0	0.223,0.599,0.391,0.365	0.278,0.421,0.568,0.531	-0.055
147	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31341801	31341885	31342959	31343065	31340928	31341030	31344795	31344931	147	6,21,16,16	8,16,22,16	30,39,16,5	28,66,11,25	254	232	0.362430173493	1.0	0.407,0.545,0.399,0.477	0.495,0.351,0.571,0.154	0.064
148	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31352917	31352995	31354852	31354925	31351989	31352084	31356155	31356236	148	9,25,16,5	11,9,27,12	17,63,21,9	19,54,12,18	221	226	0.742858258327	1.0	0.456,0.74,0.377,0.299	0.478,0.544,0.642,0.338	-0.033
149	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31354852	31354925	31356155	31356236	31352917	31352995	31357700	31357741	149	4,17,12,7	2,11,32,17	5,36,9,10	13,62,10,16	229	221	0.65181636896	1.0	0.659,0.599,0.266,0.284	0.271,0.359,0.465,0.376	0.084
151	"ENSMUSG00000022336"	"Eif3e"	chr15	-	43129529	43129655	43134274	43134379	43128896	43129021	43135671	43135714	151	170,344,400,364	310,430,630,608	341,1069,264,226	634,1625,462,475	253	274	0.146025764382	0.876971285198	0.373,0.464,0.407,0.393	0.368,0.416,0.382,0.34	0.033
152	"ENSMUSG00000032409"	"Atr"	chr9	+	95767394	95767525	95770152	95770296	95765168	95765261	95772815	95772909	152	4,17,14,20	5,7,16,13	19,93,12,20	19,37,9,7	279	292	0.385117422175	1.0	0.456,0.718,0.478,0.617	0.511,0.725,0.583,0.749	-0.075
153	"ENSMUSG00000032409"	"Atr"	chr9	+	95770152	95770296	95772815	95772909	95767394	95767525	95775467	95775593	153	6,10,25,20	4,8,13,12	18,62,14,14	19,32,14,15	292	242	0.324291719352	1.0	0.554,0.509,0.614,0.58	0.44,0.616,0.453,0.436	0.078
154	"ENSMUSG00000066191"	"Anks6"	chr4	-	47023743	47023860	47025685	47025753	47017492	47017619	47027100	47027284	154	2,2,3,1	7,5,6,5	1,6,0,2	10,19,1,2	216	265	0.742856171764	1.0	0.26,0.329,0.38,0.197	0.109,0.279,0.0,0.551	0.057
155	"ENSMUSG00000066191"	"Anks6"	chr4	-	47046009	47046054	47049068	47049571	47044819	47045024	47056948	47057306	155	0,0,0,0	0,0,3,0	0,2,0,1	1,5,0,0	298	193	1	1.0	NA,NA,0.0,NA	0.0,0.206,NA,1.0	-0.402
156	"ENSMUSG00000022515"	"Anks3"	chr16	-	4766089	4766227	4768476	4768632	4765512	4765622	4771682	4771818	156	17,16,19,25	10,27,47,12	24,60,9,25	27,83,21,49	298	286	0.292686326607	1.0	0.62,0.363,0.28,0.667	0.46,0.41,0.291,0.329	0.11
157	"ENSMUSG00000058317"	"Ube2e2"	chr14	+	3598151	3598202	3742290	3742332	3581246	3581430	3830980	3831241	157	1,10,12,8	0,2,0,0	9,42,5,10	0,0,0,0	199	190	1	1.0	1.0,0.827,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
158	"ENSMUSG00000058317"	"Ube2e2"	chr14	+	3598151	3598202	3742290	3742332	3581398	3581430	3839264	3839397	158	17,38,63,42	0,2,0,1	34,134,26,53	1,0,1,0	199	190	1	1.0	1.0,0.948,1.0,0.976	0.97,1.0,0.961,1.0	-0.002
159	"ENSMUSG00000021794"	"Glud1"	chr14	+	34060716	34060840	34061883	34061975	34058452	34058533	34064075	34064138	159	237,396,514,409	230,455,541,415	535,1316,308,405	548,1522,323,396	272	240	0.936853957385	1.0	0.476,0.434,0.456,0.465	0.463,0.433,0.457,0.474	0.001
160	"ENSMUSG00000024982"	"Zdhhc6"	chr19	-	55287126	55287320	55290989	55291036	55278017	55278116	55291122	55291268	160	40,30,59,51	1,2,0,1	31,122,23,38	1,0,1,0	195	298	1	1.0	0.984,0.958,1.0,0.987	0.979,1.0,0.972,1.0	-0.005
161	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102122726	102123008	102124372	102125092	102121597	102121850	102126112	102126142	161	104,261,396,325	70,183,214,79	320,939,239,296	164,701,147,192	298	298	0.127420781797	0.850900100231	0.598,0.588,0.649,0.804	0.661,0.573,0.619,0.607	0.045
162	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102122726	102123008	102124372	102125327	102121597	102121850	102126112	102126142	162	104,261,396,325	6,2,11,14	320,939,239,296	6,22,10,17	298	298	0.765037408123	1.0	0.945,0.992,0.973,0.959	0.982,0.977,0.96,0.946	0.001
163	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102124372	102125092	102126112	102126142	102122726	102123008	102133902	102134020	163	71,129,191,196	24,68,91,94	207,482,170,147	89,259,70,85	298	178	0.683551505755	1.0	0.639,0.531,0.556,0.555	0.581,0.526,0.592,0.508	0.019
164	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102124372	102125327	102126112	102126142	102122726	102123008	102133902	102134020	164	71,131,191,196	24,68,91,94	206,482,170,147	89,259,70,85	298	178	0.654905475476	1.0	0.639,0.535,0.556,0.555	0.58,0.526,0.592,0.508	0.02
165	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102155066	102155092	102155375	102155480	102151712	102151773	102156047	102156140	165	1,14,21,14	210,426,461,292	20,47,26,13	460,1762,306,423	174	253	0.626930485169	1.0	0.007,0.046,0.062,0.065	0.059,0.037,0.11,0.043	-0.017
166	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102166611	102166887	102170005	102170108	102163531	102163745	102171331	102171631	166	477,736,836,436	425,639,793,715	906,2943,631,715	829,2397,547,604	298	251	0.0901249553035	0.781457528746	0.486,0.492,0.47,0.339	0.479,0.508,0.493,0.499	-0.048
167	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130598683	130598810	130601961	130602045	130597945	130598138	130605419	130605457	167	3,1,4,9	10,15,10,11	2,14,4,5	10,29,10,9	232	275	0.606192325894	1.0	0.262,0.073,0.322,0.492	0.192,0.364,0.322,0.397	-0.032
168	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130601961	130602045	130605419	130605457	130597945	130598138	130605575	130605647	168	1,0,0,2	3,0,0,2	1,5,0,4	3,1,1,2	186	232	1	1.0	0.294,NA,NA,0.555	0.294,0.862,0.0,0.714	-0.043
169	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130601961	130602045	130605419	130605457	130598683	130598810	130605575	130605647	169	1,0,3,0	2,1,1,2	1,5,0,4	5,5,1,2	186	232	0.0834810510527	0.767043930475	0.384,0.0,0.789,0.0	0.2,0.555,0.0,0.714	-0.074
170	"ENSMUSG00000020648"	"Dus4l"	chr12	-	31692762	31692885	31696619	31696737	31691500	31691727	31698764	31698886	170	8,15,31,13	14,19,38,17	37,82,10,15	30,70,15,10	266	271	0.0986789270987	0.803843387415	0.368,0.446,0.454,0.438	0.557,0.544,0.404,0.604	-0.101
171	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79512211	79512433	79512936	79513119	79511094	79511472	79517105	79517274	171	1981,3478,3616,3350	1814,2789,3064,2783	4282,14011,2954,3132	3275,11347,2207,2547	298	298	0.286201624221	1.0	0.522,0.555,0.541,0.546	0.567,0.553,0.572,0.552	-0.02
172	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79512936	79513119	79517105	79517274	79512211	79512433	79519218	79519362	172	1429,2462,2700,1887	1640,2286,2563,2295	3429,9601,2150,2406	3279,9307,2030,2269	298	298	0.184157091634	0.939866373558	0.466,0.519,0.513,0.451	0.511,0.508,0.514,0.515	-0.025
173	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79517105	79517274	79519218	79519362	79512936	79513119	79520928	79521069	173	1148,2243,2301,1949	1980,3479,3619,3348	2665,9402,1724,1900	4281,14008,2954,3132	292	298	0.817569884238	1.0	0.372,0.397,0.394,0.373	0.388,0.407,0.373,0.382	-0.003
174	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79522306	79522453	79523230	79523308	79520928	79521069	79525613	79525732	174	462,798,847,784	1007,2043,2148,1889	1039,3179,593,771	2485,8128,1750,1854	226	295	0.474825364936	1.0	0.375,0.338,0.34,0.351	0.353,0.338,0.307,0.352	0.014
175	"ENSMUSG00000001285"	"Myg1"	chr15	+	102245266	102245419	102245535	102245658	102242636	102242796	102245763	102245945	175	56,85,80,57	30,51,43,56	93,218,56,63	65,174,52,54	298	271	0.172412833984	0.927821147778	0.629,0.602,0.629,0.481	0.565,0.533,0.495,0.515	0.058
176	"ENSMUSG00000062209"	"Erbb4"	chr1	-	68329401	68329476	68329597	68329642	68298339	68298472	68337445	68337600	176	2,5,3,9	0,0,1,1	10,29,5,6	1,2,0,1	193	223	0.789409854338	1.0	1.0,1.0,0.776,0.912	0.92,0.944,1.0,0.874	-0.013
177	"ENSMUSG00000062209"	"Erbb4"	chr1	-	68329401	68329476	68329597	68329642	68298339	68298472	68345003	68345097	177	0,2,0,5	0,0,1,0	3,14,3,6	0,2,0,2	193	223	1	1.0	NA,1.0,0.0,1.0	1.0,0.89,1.0,0.776	-0.25
178	"ENSMUSG00000029922"	"Mkrn1"	chr6	-	39378143	39378358	39381581	39381808	39377328	39377439	39382664	39382894	178	47,63,106,65	52,72,70,73	84,258,50,59	84,211,32,56	298	298	0.428475965249	1.0	0.475,0.467,0.602,0.471	0.5,0.55,0.61,0.513	-0.039
179	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180996801	180996918	180997102	180997345	180996145	180996235	180997443	180997605	179	3,2,9,5	11,19,15,21	5,3,1,0	10,31,12,15	265	298	0.0550259875363	0.653616210359	0.235,0.106,0.403,0.211	0.36,0.098,0.086,0.0	0.103
180	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180996801	180996918	180997120	180997345	180996145	180996235	180997443	180997605	180	3,2,9,5	12,15,17,20	5,3,1,0	12,26,12,16	265	298	0.0495093380413	0.629648793751	0.219,0.13,0.373,0.219	0.319,0.115,0.086,0.0	0.105
181	"ENSMUSG00000027474"	"Ccm2l"	chr2	+	152916691	152916827	152918320	152918384	152913677	152914132	152920401	152920531	181	4,15,22,6	35,35,49,14	24,52,4,4	47,137,36,24	284	212	0.782743219242	1.0	0.079,0.242,0.251,0.242	0.276,0.221,0.077,0.111	0.032
182	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29476692	29476843	29479928	29480154	29476435	29476565	29483225	29483397	182	1,8,1,0	2,5,5,5	0,1,2,2	5,14,6,9	298	298	0.0796299474913	0.757936315668	0.333,0.615,0.167,0.0	0.0,0.067,0.25,0.182	0.154
183	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29483831	29483992	29485089	29485266	29483225	29483397	29486832	29486972	183	88,128,182,210	76,97,163,167	171,464,139,162	150,412,144,149	298	298	0.304838305945	1.0	0.537,0.569,0.528,0.557	0.533,0.53,0.491,0.521	0.029
184	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29492344	29492509	29494269	29494410	29491340	29491481	29494912	29495248	184	85,112,151,156	100,114,160,118	148,434,126,114	148,396,121,133	298	289	0.948431675252	1.0	0.452,0.488,0.478,0.562	0.492,0.515,0.502,0.454	0.004
185	"ENSMUSG00000063558"	"Aox1"	chr1	+	58117584	58117672	58120661	58120748	58109199	58109322	58121170	58121362	185	2,0,0,0	59,61,84,62	2,0,0,0	70,301,54,33	236	235	1	1.0	0.033,0.0,0.0,0.0	0.028,0.0,0.0,0.0	0.001
