ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
174	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158008	20157802	20157999	20163109	20163408	174	3,2,2,1	1,0,1,0	3,0,2,2	0,4,0,0	157	149	0.11466127623	0.933416622167	0.74,1.0,0.655,1.0	1.0,0.0,1.0,1.0	0.099
177	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20163109	20163408	20163109	20163404	20167037	20167157	177	0,0,1,1	0,2,11,10	1,0,0,0	8,6,0,3	152	149	1	1.0	NA,0.0,0.082,0.089	0.109,0.0,NA,0.0	0.021
178	"ENSMUSG00000025188"	"Hps1"	chr19	-	42755124	42755272	42755148	42755272	42754568	42754655	178	1,2,1,0	0,3,3,3	1,4,0,1	5,7,3,1	172	149	0.561071657574	1.0	1.0,0.366,0.224,0.0	0.148,0.331,0.0,0.464	0.162
180	"ENSMUSG00000106795"	"Gm43050"	chr5	-	119967294	119967384	119967310	119967384	119966525	119966594	180	1,0,0,0	10,23,32,13	0,2,0,1	19,96,14,25	164	149	1	1.0	0.083,0.0,0.0,0.0	0.0,0.019,0.0,0.035	0.007
181	"ENSMUSG00000040124"	"Gorab"	chr1	-	163224376	163224738	163224380	163224738	163222159	163222261	181	0,1,2,3	4,9,2,8	3,10,1,4	9,54,3,17	152	149	0.515257918868	1.0	0.0,0.098,0.495,0.269	0.246,0.154,0.246,0.187	0.007
182	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401166	105401260	105401188	105401260	105400796	105400936	182	0,1,1,0	33,136,83,10	0,0,0,0	56,341,79,86	170	149	1	1.0	0.0,0.006,0.01,0.0	0.0,0.0,0.0,0.0	0.004
183	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936	183	33,136,83,10	0,1,0,0	56,341,79,86	0,2,0,0	298	149	1	1.0	1.0,0.986,1.0,1.0	1.0,0.988,1.0,1.0	-0.001
185	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58795677	58795817	58795753	58795817	58793122	58793266	185	9,21,19,22	27,39,61,49	23,79,14,24	55,181,39,50	224	149	0.67753059307	1.0	0.181,0.264,0.172,0.23	0.218,0.225,0.193,0.242	-0.008
186	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58800392	58800598	58800532	58800598	58798284	58798334	186	10,17,20,41	46,67,78,68	26,51,25,19	60,201,54,61	288	149	0.94301506545	1.0	0.101,0.116,0.117,0.238	0.183,0.116,0.193,0.139	-0.015
187	"ENSMUSG00000031429"	"Psmd10"	chrX	-	139852895	139853062	139852974	139853062	139849177	139850058	187	59,70,101,79	2,4,7,23	100,266,70,64	12,26,5,4	227	149	0.752481118399	1.0	0.951,0.92,0.904,0.693	0.845,0.87,0.902,0.913	-0.016
189	"ENSMUSG00000024965"	"Fermt3"	chr19	-	6979937	6980044	6979947	6980044	6979124	6979820	189	13,9,13,6	0,0,0,0	4,31,5,9	0,1,0,0	158	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.967,1.0,1.0	0.008
190	"ENSMUSG00000090626"	"Tex9"	chr9	-	72387205	72388057	72387878	72388057	72385621	72385704	190	0,1,9,0	0,0,11,4	1,3,0,1	2,7,1,4	298	149	1	1.0	NA,1.0,0.29,0.0	0.2,0.176,0.0,0.111	0.308
191	"ENSMUSG00000026553"	"Copa"	chr1	+	171918730	171919921	171918730	171918807	171925240	171925350	191	122,347,372,327	0,0,1,0	376,1175,233,230	0,2,0,0	298	149	1	1.0	1.0,1.0,0.995,1.0	1.0,0.997,1.0,1.0	-0.0
192	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180373870	180373672	180373800	180374225	180374365	192	0,1,1,0	0,1,0,0	0,1,0,0	0,0,0,0	218	149	1	1.0	NA,0.406,1.0,NA	NA,1.0,NA,NA	-0.297
194	"ENSMUSG00000042557"	"Sin3a"	chr9	+	57025353	57025455	57025353	57025446	57026376	57026471	194	6,2,3,1	20,44,43,47	8,12,2,7	54,147,37,44	157	149	0.242315392431	1.0	0.222,0.041,0.062,0.02	0.123,0.072,0.049,0.131	-0.007
195	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845779	30845965	195	1,5,3,8	2,0,0,0	5,13,4,3	0,0,0,0	157	149	1	1.0	0.322,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.169
198	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845789	30845965	198	27,42,82,81	0,0,0,0	68,216,56,49	2,0,0,0	157	149	1	1.0	1.0,1.0,1.0,1.0	0.97,1.0,1.0,1.0	0.008
199	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738769	30738864	30738783	30738864	30738278	30738411	199	0,11,6,3	65,75,74,76	10,14,4,5	72,207,45,67	162	149	0.377572573404	1.0	0.0,0.119,0.069,0.035	0.113,0.059,0.076,0.064	-0.022
200	"ENSMUSG00000051154"	"Commd3"	chr2	+	18679091	18679172	18679091	18679126	18679466	18679527	200	0,2,2,0	338,450,616,581	0,10,0,0	621,1566,498,519	194	149	1	1.0	0.0,0.003,0.002,0.0	0.0,0.005,0.0,0.0	0.0
201	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66520056	66520188	66520060	66520188	66470657	66470772	201	0,0,0,0	10,13,17,3	0,1,0,0	17,51,11,25	152	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.019,0.0,0.0	-0.005
202	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66700741	66700960	66700804	66700960	66649400	66649515	202	0,0,0,0	6,21,35,15	0,1,0,0	16,77,13,19	211	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.009,0.0,0.0	-0.002
203	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26659270	26659513	26659270	26659339	26661208	26661322	203	57,160,205,142	0,0,0,0	191,705,119,138	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.983,1.0	0.004
204	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26725805	26726352	26725805	26725937	26727251	26727347	204	0,0,0,0	0,1,0,0	0,2,0,0	2,7,1,1	298	149	1	1.0	NA,0.0,NA,NA	0.0,0.125,0.0,0.0	-0.031
205	"ENSMUSG00000022214"	"Dcaf11"	chr14	+	55798531	55798899	55798531	55798876	55800348	55800476	205	164,310,320,196	59,97,91,75	333,1118,256,271	134,315,74,102	171	149	0.981032818961	1.0	0.708,0.736,0.754,0.695	0.684,0.756,0.751,0.698	0.001
208	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105030582	105030784	105030605	105030784	105030286	105030449	208	0,1,0,0	25,22,24,18	0,1,0,0	25,87,8,29	171	149	1	1.0	0.0,0.038,0.0,0.0	0.0,0.01,0.0,0.0	0.007
209	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105032987	105033779	105033581	105033779	105030605	105030784	209	14,29,15,1	0,2,0,0	14,97,13,17	0,3,0,2	298	149	0.665211192706	1.0	1.0,0.879,1.0,1.0	1.0,0.942,1.0,0.81	0.032
210	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105034152	105034358	105034194	105034358	105032987	105033779	210	4,6,14,2	13,16,34,2	8,18,3,4	10,58,10,21	190	149	0.746624395723	1.0	0.194,0.227,0.244,0.44	0.386,0.196,0.19,0.13	0.051
221	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756811	41756512	41756561	41756938	41756995	221	156,145,212,94	3,2,4,0	229,560,136,177	6,8,1,5	298	149	0.29546114575	1.0	0.963,0.973,0.964,1.0	0.95,0.972,0.986,0.947	0.011
229	"ENSMUSG00000041506"	"Rrp9"	chr9	+	106358958	106359230	106358958	106359085	106360110	106360235	229	0,1,4,0	37,44,45,27	1,12,4,6	22,136,29,36	293	149	0.000912347716198	0.0632126631937	0.0,0.011,0.043,0.0	0.023,0.043,0.066,0.078	-0.039
231	"ENSMUSG00000085396"	"Firre"	chrX	-	49669457	49669826	49669689	49669826	49666747	49666901	231	9,21,22,8	1,7,9,1	10,77,20,28	10,34,9,8	298	149	0.156044790718	1.0	0.818,0.6,0.55,0.8	0.333,0.531,0.526,0.636	0.185
232	"ENSMUSG00000085396"	"Firre"	chrX	-	49692247	49692402	49692315	49692402	49689620	49689775	232	0,5,8,0	18,29,38,23	5,5,1,1	17,97,18,13	216	149	0.553347599982	1.0	0.0,0.106,0.127,0.0	0.169,0.034,0.037,0.05	-0.014
233	"ENSMUSG00000085396"	"Firre"	chrX	-	49694884	49695039	49694952	49695039	49689620	49689775	233	1,17,15,3	0,0,0,0	13,48,7,9	0,1,0,0	216	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.971,1.0,1.0	0.007
234	"ENSMUSG00000086429"	"Gt(ROSA)26Sor"	chr6	-	113054028	113054153	113054134	113054153	113048254	113048396	234	2,4,2,6	2,3,6,7	4,9,4,5	1,23,5,11	254	149	0.919849820411	1.0	0.37,0.439,0.164,0.335	0.701,0.187,0.319,0.211	-0.027
235	"ENSMUSG00000022771"	"Ppil2"	chr16	-	16909719	16909753	16909731	16909753	16909038	16909156	235	93,113,148,115	0,0,0,0	170,502,127,126	0,0,0,2	160	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.004
236	"ENSMUSG00000025877"	"Hk3"	chr13	-	55162239	55162359	55162295	55162359	55162044	55162140	236	0,5,10,4	0,0,1,0	4,11,4,0	0,3,0,0	204	149	1	1.0	NA,1.0,0.88,1.0	1.0,0.728,1.0,NA	0.051
239	"ENSMUSG00000021476"	"Habp4"	chr13	+	64322603	64322672	64322603	64322659	64323818	64323902	239	127,209,254,181	0,0,0,0	274,900,203,214	0,4,0,0	161	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.995,1.0,1.0	0.001
240	"ENSMUSG00000021476"	"Habp4"	chr13	+	64329920	64332572	64329920	64330092	64333086	64334351	240	202,240,339,134	0,0,0,1	266,859,185,265	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0	-0.004
241	"ENSMUSG00000029673"	"Auts2"	chr5	-	131501075	131501317	131501096	131501317	131499251	131499296	241	7,5,3,3	2,13,8,7	6,9,5,7	13,58,11,15	169	149	0.172231113764	1.0	0.755,0.253,0.248,0.274	0.289,0.12,0.286,0.292	0.136
243	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84432103	84432304	84432103	84432244	84434803	84434917	243	3,7,3,1	13,30,33,38	6,8,3,4	48,88,20,36	208	149	0.816007117701	1.0	0.142,0.143,0.061,0.019	0.082,0.061,0.097,0.074	0.013
245	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9960485	9960552	245	18,28,43,44	0,0,0,0	47,87,29,18	0,1,0,0	292	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.978,1.0,1.0	0.006
246	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9962372	9962491	246	2,2,1,1	0,0,3,1	4,3,3,4	1,0,0,0	292	149	0.103988378245	0.903841638868	1.0,1.0,0.145,0.338	0.671,1.0,1.0,1.0	-0.297
247	"ENSMUSG00000020009"	"Ifngr1"	chr10	+	19473163	19473278	19473163	19473264	19477067	19477231	247	71,180,172,151	2,5,5,1	145,470,136,172	2,7,4,3	162	149	0.690752431849	1.0	0.97,0.971,0.969,0.993	0.985,0.984,0.969,0.981	-0.004
249	"ENSMUSG00000004500"	"Zfp324"	chr7	+	12702721	12702895	12702721	12702848	12703290	12703407	249	0,0,2,0	3,12,3,6	1,4,0,2	9,25,4,3	195	149	0.0381930746211	0.53431932546	0.0,0.0,0.337,0.0	0.078,0.109,0.0,0.337	-0.047
250	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38433481	38433537	38434708	38434860	250	162,286,363,367	0,2,0,0	411,1177,244,303	0,0,0,0	254	149	1	1.0	1.0,0.988,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
251	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38433481	38433636	38440917	38441448	251	36,60,74,108	0,0,2,0	79,246,69,60	1,4,0,0	155	149	1	1.0	1.0,1.0,0.973,1.0	0.987,0.983,1.0,1.0	0.001
252	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88633301	88633375	252	164,331,345,276	0,0,0,0	373,1434,235,252	0,2,3,5	298	149	0.910800924141	1.0	1.0,1.0,1.0,1.0	1.0,0.997,0.975,0.962	0.016
253	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633486	88633301	88633375	88633586	88633778	253	3,1,0,1	166,385,368,355	1,2,0,1	414,1608,276,273	259	149	1	1.0	0.01,0.001,0.0,0.002	0.001,0.001,0.0,0.002	0.002
257	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75241450	75241642	75241450	75241583	75242932	75243076	257	0,0,0,0	49,92,85,53	0,2,0,0	87,251,65,75	207	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.006,0.0,0.0	-0.002
258	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79912804	79912987	79912804	79912982	79914777	79914810	258	0,2,6,1	2,17,18,17	5,6,1,9	11,62,22,15	153	149	0.319033212061	1.0	0.0,0.103,0.245,0.054	0.307,0.086,0.042,0.369	-0.101
259	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79912804	79912987	79912804	79912982	79914782	79914810	259	0,0,0,0	1,0,0,0	0,2,0,0	0,1,0,0	153	149	1	1.0	0.0,NA,NA,NA	NA,0.661,NA,NA	-0.661
262	"ENSMUSG00000027185"	"Nat10"	chr2	-	103565210	103565335	103565262	103565335	103564719	103564870	262	35,56,62,21	0,2,2,1	55,200,61,40	1,9,4,0	200	149	0.13657117356	0.989256681718	1.0,0.954,0.958,0.94	0.976,0.943,0.919,1.0	0.003
263	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99215216	99215546	99215417	99215546	99213033	99213308	263	3,6,4,5	2,3,7,4	1,18,3,11	8,18,8,2	298	149	0.610440111817	1.0	0.429,0.5,0.222,0.385	0.059,0.333,0.158,0.733	0.063
264	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220151	99220432	99220311	99220432	99215216	99215546	264	12,14,10,7	0,0,2,0	8,49,12,15	0,0,0,0	298	149	1	1.0	1.0,1.0,0.714,1.0	1.0,1.0,1.0,1.0	-0.072
265	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220151	99220432	99220335	99220432	99215216	99215546	265	12,17,17,11	3,3,4,2	10,65,15,16	3,18,2,0	298	149	0.872879554707	1.0	0.667,0.739,0.68,0.733	0.625,0.644,0.789,1.0	-0.06
266	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220311	99220432	99220335	99220432	99215216	99215546	266	0,3,9,4	3,3,4,2	2,16,3,1	3,18,2,0	172	149	0.940616760737	1.0	0.0,0.464,0.661,0.634	0.366,0.435,0.565,1.0	-0.152
267	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220311	99220432	99220335	99220432	99220151	99220183	267	1,3,7,4	0,1,0,0	2,16,3,1	0,3,0,0	172	149	1	1.0	1.0,0.722,1.0,1.0	1.0,0.822,1.0,1.0	-0.025
268	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99224344	99224429	99224361	99224429	99220151	99220432	268	0,1,0,0	5,18,23,9	0,4,0,1	7,59,17,10	165	149	0.623405369187	1.0	0.0,0.048,0.0,0.0	0.0,0.058,0.0,0.083	-0.023
269	"ENSMUSG00000029650"	"Slc46a3"	chr5	-	147831290	147831625	147831518	147831625	147830642	147830855	269	7,43,36,24	4,7,7,0	52,146,23,27	11,14,1,3	298	149	0.613579693426	1.0	0.467,0.754,0.72,1.0	0.703,0.839,0.92,0.818	-0.085
270	"ENSMUSG00000059842"	"Zfp341"	chr2	+	154470719	154470915	154470719	154470894	154472328	154472419	270	4,8,6,5	0,0,0,0	4,28,7,5	0,1,0,0	169	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.961,1.0,1.0	0.01
274	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177548	4177638	274	83,91,80,16	129,215,185,35	53,260,56,71	119,578,125,157	159	149	0.592426227398	1.0	0.376,0.284,0.288,0.3	0.294,0.297,0.296,0.298	0.016
275	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177575	4177638	275	4,17,9,0	0,1,4,0	6,48,9,4	1,3,0,1	159	149	1	1.0	1.0,0.941,0.678,NA	0.849,0.937,1.0,0.789	-0.021
276	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177548	4177835	4177548	4177638	4181227	4181281	276	277,315,314,210	11,5,4,3	339,1025,318,285	6,24,6,9	298	149	0.510193808022	1.0	0.926,0.969,0.975,0.972	0.966,0.955,0.964,0.941	0.004
279	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507586	44508173	44507586	44507633	44509146	44509226	279	40,67,87,68	0,0,0,0	86,304,59,75	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.967,1.0	0.008
281	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929889	122929997	122926364	122926527	281	609,708,792,548	1,0,0,0	918,2500,637,688	0,0,0,0	298	149	1	1.0	0.997,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
282	"ENSMUSG00000038429"	"Usp5"	chr6	-	124795437	124795629	124795506	124795629	124794850	124794994	282	107,169,185,93	29,42,31,12	194,628,106,151	39,95,18,25	217	149	0.245615854585	1.0	0.717,0.734,0.804,0.842	0.774,0.819,0.802,0.806	-0.026
284	"ENSMUSG00000018923"	"Med11"	chr11	+	70342744	70342919	70342744	70342889	70343033	70343164	284	0,0,0,0	24,17,21,6	0,0,0,2	13,88,24,27	178	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.058	-0.015
285	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121234665	121234692	285	5,8,20,13	0,0,0,0	18,35,5,14	0,1,0,0	180	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.967,1.0,1.0	0.008
286	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121239929	121240054	286	70,158,228,177	0,0,1,3	210,548,144,148	2,5,0,3	180	149	1	1.0	1.0,1.0,0.995,0.98	0.989,0.989,1.0,0.976	0.005
287	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791	287	1,0,2,0	14,39,38,17	0,0,0,1	23,136,25,31	152	149	1	1.0	0.065,0.0,0.049,0.0	0.0,0.0,0.0,0.031	0.021
289	"ENSMUSG00000017288"	"Vps53"	chr11	-	76054623	76054690	76054627	76054690	76029133	76029220	289	16,56,57,57	0,0,1,0	53,167,35,46	1,1,0,0	152	149	1	1.0	1.0,1.0,0.982,1.0	0.981,0.994,1.0,1.0	0.002
290	"ENSMUSG00000045128"	"Rpl18a"	chr8	-	71348776	71348956	71348789	71348956	71348559	71348689	290	2000,2733,3422,2759	0,1,0,0	3202,9521,2458,2322	0,0,0,0	161	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
292	"ENSMUSG00000019817"	"Plagl1"	chr10	+	12966575	12966768	12966575	12966764	12981598	12981637	292	0,4,1,0	0,0,3,0	0,1,1,0	0,0,0,0	152	149	1	1.0	NA,1.0,0.246,NA	NA,1.0,1.0,NA	-0.377
294	"ENSMUSG00000026644"	"Acbd7"	chr2	+	3341369	3341490	3341369	3341487	3341591	3341654	294	8,3,5,2	2,2,9,2	6,26,4,2	0,15,2,0	151	149	0.105810560561	0.91639503343	0.798,0.597,0.354,0.497	1.0,0.631,0.664,1.0	-0.262
295	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	184999097	184999271	184999097	184999211	184999369	184999476	295	19,27,42,33	5,12,18,15	51,119,20,35	15,43,9,6	208	149	0.321845450553	1.0	0.731,0.617,0.626,0.612	0.709,0.665,0.614,0.807	-0.052
299	"ENSMUSG00000024581"	"Napg"	chr18	+	63117110	63117194	63117110	63117141	63119249	63119359	299	0,1,1,0	14,29,41,17	1,12,1,3	66,101,42,29	201	149	0.00183551002059	0.0817743921918	0.0,0.025,0.018,0.0	0.011,0.081,0.017,0.071	-0.034
300	"ENSMUSG00000026470"	"Stx6"	chr1	+	155068964	155069135	155068964	155069071	155073086	155073181	300	0,0,1,0	17,17,19,13	0,2,0,0	27,90,17,25	212	149	1	1.0	0.0,0.0,0.036,0.0	0.0,0.015,0.0,0.0	0.005
302	"ENSMUSG00000042351"	"Grap2"	chr15	+	80507923	80508249	80507923	80508015	80518536	80518628	302	0,0,2,0	1,0,1,0	0,0,0,0	5,1,1,1	298	149	1	1.0	0.0,NA,0.5,NA	0.0,0.0,0.0,0.0	0.25
312	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517459	51517558	51516636	51516775	312	4,18,12,17	13,36,51,18	16,55,13,23	40,131,34,57	298	149	0.886837897207	1.0	0.133,0.2,0.105,0.321	0.167,0.174,0.16,0.168	0.022
313	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517530	51517558	51516636	51516775	313	4,18,12,17	4,8,8,19	16,55,13,23	20,58,7,14	298	149	0.695537808506	1.0	0.333,0.529,0.429,0.309	0.286,0.322,0.481,0.451	0.015
314	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51517459	51517558	51517530	51517558	51516636	51516775	314	13,36,51,18	4,8,8,19	40,131,34,57	20,58,7,14	219	149	0.822189928574	1.0	0.689,0.754,0.813,0.392	0.576,0.606,0.768,0.735	-0.009
315	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185795	101185990	101184826	101184973	315	0,0,1,2	131,229,299,190	0,2,1,0	273,759,199,169	152	149	1	1.0	0.0,0.0,0.003,0.01	0.0,0.003,0.005,0.0	0.001
316	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185860	101185990	101184826	101184973	316	13,36,30,30	2,0,1,0	41,91,27,28	0,0,0,0	217	149	1	1.0	0.817,1.0,0.954,1.0	1.0,1.0,1.0,1.0	-0.057
317	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101185860	101185990	101184826	101184973	317	144,265,328,218	2,0,1,0	314,848,225,197	0,0,0,0	213	149	1	1.0	0.981,1.0,0.996,1.0	1.0,1.0,1.0,1.0	-0.006
318	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101185860	101185990	101184826	101185054	318	13,36,29,30	0,1,0,0	41,89,26,28	0,0,0,0	213	149	1	1.0	1.0,0.962,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
319	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187019	101187142	101187083	101187142	101186359	101186450	319	2,9,10,6	113,167,200,170	10,32,6,9	176,657,146,143	212	149	0.279362327914	1.0	0.012,0.036,0.034,0.024	0.038,0.033,0.028,0.042	-0.009
320	"ENSMUSG00000071653"	"1810009A15Rik"	chr19	+	8866487	8867091	8866487	8866612	8867366	8867464	320	6,3,7,1	67,88,107,46	3,9,3,3	109,356,82,80	298	149	0.121855194797	0.947780517641	0.043,0.017,0.032,0.011	0.014,0.012,0.018,0.018	0.01
322	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091615	126091780	322	0,0,1,0	4,1,5,0	0,1,0,1	4,15,2,1	202	149	1	1.0	0.0,0.0,0.129,NA	0.0,0.047,0.0,0.425	-0.075
326	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106572796	106573023	106572947	106573023	106571891	106572068	326	0,1,7,3	7,5,6,11	3,5,0,2	5,23,4,8	298	149	0.366103078742	1.0	0.0,0.091,0.368,0.12	0.231,0.098,0.0,0.111	0.035
327	"ENSMUSG00000021990"	"Spata13"	chr14	+	60944162	60944528	60944162	60944498	60946873	60947018	327	0,1,2,3	0,3,2,3	5,8,2,2	2,7,1,2	178	149	1	1.0	NA,0.218,0.456,0.456	0.677,0.489,0.626,0.456	-0.185
328	"ENSMUSG00000053110"	"Yap1"	chr9	-	7962283	7962403	7962289	7962403	7952953	7953135	328	7,3,9,1	41,150,139,78	3,17,2,4	153,475,73,145	154	149	0.219921939872	1.0	0.142,0.019,0.059,0.012	0.019,0.033,0.026,0.026	0.032
329	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54712322	54712434	54712327	54712434	54711997	54712085	329	0,4,5,0	21,32,35,30	1,9,1,1	31,130,34,28	153	149	0.807790836846	1.0	0.0,0.109,0.122,0.0	0.03,0.063,0.028,0.034	0.019
331	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29555140	29555285	29555191	29555285	29552931	29552979	331	276,335,391,240	190,267,277,201	415,1135,249,276	309,964,176,213	199	149	0.764026988107	1.0	0.521,0.484,0.514,0.472	0.501,0.469,0.514,0.492	0.004
337	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123985049	123985128	123985049	123985096	123986169	123986253	337	12,23,38,16	2,4,11,3	9,83,21,25	6,31,8,11	180	149	0.0246157484414	0.438290860629	0.832,0.826,0.741,0.815	0.554,0.689,0.685,0.653	0.158
341	"ENSMUSG00000029359"	"Tesc"	chr5	+	118194441	118194508	118194441	118194503	118194601	118194709	341	91,105,106,71	457,581,463,328	147,356,64,98	485,1862,367,454	153	149	0.570635251051	1.0	0.162,0.15,0.182,0.174	0.228,0.157,0.145,0.174	-0.009
345	"ENSMUSG00000021027"	"Ralgapa1"	chr12	-	55768190	55769726	55769558	55769726	55766368	55766493	345	24,87,127,102	1,6,4,11	94,274,50,80	3,15,3,5	298	149	0.596893747587	1.0	0.923,0.879,0.941,0.823	0.94,0.901,0.893,0.889	-0.014
346	"ENSMUSG00000021288"	"Klc1"	chr12	+	111755758	111755920	111755758	111755893	111760082	111760133	346	38,67,75,45	0,3,6,2	87,154,40,37	4,24,4,5	175	149	0.0027990220809	0.107740135654	1.0,0.95,0.914,0.95	0.949,0.845,0.895,0.863	0.066
347	"ENSMUSG00000021288"	"Klc1"	chr12	+	111755758	111755920	111755758	111755893	111761981	111762112	347	94,97,138,108	22,17,26,20	180,350,90,99	28,92,12,22	175	149	0.706280569527	1.0	0.784,0.829,0.819,0.821	0.846,0.764,0.865,0.793	-0.004
348	"ENSMUSG00000021288"	"Klc1"	chr12	+	111755758	111755920	111755758	111755893	111772441	111772508	348	55,64,90,56	3,8,8,6	88,181,65,49	8,19,2,3	175	149	0.877679402328	1.0	0.94,0.872,0.905,0.888	0.904,0.89,0.965,0.933	-0.022
350	"ENSMUSG00000000197"	"Nalcn"	chr14	-	123809351	123809506	123809386	123809506	123753042	123753185	350	1,0,0,3	0,0,0,0	0,4,3,0	1,0,0,0	183	149	1	1.0	1.0,NA,NA,1.0	0.0,1.0,1.0,NA	0.333
351	"ENSMUSG00000033128"	"Gga1"	chr15	+	78777366	78777552	78777366	78777536	78777738	78777849	351	5,3,0,0	89,134,83,19	0,0,0,0	63,315,83,96	164	149	0.605120025866	1.0	0.049,0.02,0.0,0.0	0.0,0.0,0.0,0.0	0.017
