ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
146	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46055667	46055725	146	13,6,13,9	4,5,12,17	8,31,3,10	12,42,6,18	151	149	0.13136828003	0.982530210134	0.762,0.542,0.517,0.343	0.397,0.421,0.33,0.354	0.165
148	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102150594	102150782	102150675	102150782	102149434	102149596	148	85,209,283,279	277,541,729,666	250,821,172,173	718,2267,404,533	229	149	0.596760525493	1.0	0.166,0.201,0.202,0.214	0.185,0.191,0.217,0.174	0.004
149	"ENSMUSG00000019854"	"Reps1"	chr10	+	17983415	17983496	17983418	17983496	17979901	17980023	149	2,9,12,1	0,0,0,0	14,21,6,8	0,6,0,2	151	149	0.00369828206181	0.147077832766	1.0,1.0,1.0,1.0	1.0,0.775,1.0,0.798	0.107
154	"ENSMUSG00000020171"	"Yeats4"	chr10	-	117056237	117056360	117056237	117056332	117056436	117056503	154	0,3,5,2	47,99,115,140	5,1,0,2	153,366,94,90	176	149	0.8249127926	1.0	0.0,0.025,0.036,0.012	0.027,0.002,0.0,0.018	0.006
155	"ENSMUSG00000059022"	"Kcp"	chr6	-	29489031	29489152	29489031	29489149	29490064	29490147	155	0,0,2,0	1,1,6,2	0,5,1,0	2,2,1,1	151	149	0.0655775959239	0.708169547627	0.0,0.0,0.248,0.0	0.0,0.712,0.497,0.0	-0.24
156	"ENSMUSG00000059022"	"Kcp"	chr6	-	29501200	29501308	29501200	29501289	29502288	29502382	156	0,0,0,0	1,0,6,3	0,0,0,2	2,9,4,7	167	149	1	1.0	0.0,NA,0.0,0.0	0.0,0.0,0.0,0.203	-0.051
161	"ENSMUSG00000021944"	"Gata4"	chr14	-	63442037	63442207	63442037	63442204	63477984	63479094	161	14,29,21,17	24,64,53,35	32,83,14,26	46,202,39,61	151	149	0.884714657361	1.0	0.365,0.309,0.281,0.324	0.407,0.288,0.262,0.296	0.007
162	"ENSMUSG00000029505"	"Ep400"	chr5	-	110816415	110816611	110816415	110816590	110818740	110818962	162	13,36,20,4	1,4,0,0	14,66,26,29	1,2,1,1	169	149	0.637193394281	1.0	0.92,0.888,1.0,1.0	0.925,0.967,0.958,0.962	-0.001
164	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996145	180996235	164	0,4,1,2	1,0,3,1	0,7,0,0	2,2,0,1	166	149	1	1.0	0.0,1.0,0.23,0.642	0.0,0.759,NA,0.0	0.215
165	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996801	180996918	165	2,3,2,10	1,2,2,3	5,20,2,3	4,10,2,0	166	149	0.845959244427	1.0	0.642,0.574,0.473,0.749	0.529,0.642,0.473,1.0	-0.051
166	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997209	180997345	180996801	180996918	166	6,4,2,10	0,0,1,0	5,20,2,4	0,1,0,0	255	149	1	1.0	1.0,1.0,0.539,1.0	1.0,0.921,1.0,1.0	-0.096
167	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997120	180997345	180997209	180997345	180996801	180996918	167	5,3,2,3	0,0,1,0	4,10,2,1	0,1,0,0	237	149	1	1.0	1.0,1.0,0.557,1.0	1.0,0.863,1.0,1.0	-0.077
168	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180998138	180998409	180998150	180998409	180997950	180998051	168	0,2,0,0	5,2,3,5	0,0,0,0	13,10,1,1	160	149	1	1.0	0.0,0.482,0.0,0.0	0.0,0.0,0.0,0.0	0.12
170	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20565590	20565668	170	57,141,151,130	64,117,120,120	129,484,80,105	114,398,105,142	151	149	0.245814872198	1.0	0.468,0.543,0.554,0.517	0.528,0.545,0.429,0.422	0.04
175	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40728754	40728933	175	1,0,0,1	3,0,0,0	1,0,0,0	0,0,0,2	165	149	1	1.0	0.231,NA,NA,1.0	1.0,NA,NA,0.0	0.116
176	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40735582	40735728	176	1,2,1,0	1,2,4,3	2,3,0,1	4,4,3,2	165	149	0.24289484685	1.0	0.475,0.475,0.184,0.0	0.311,0.404,0.0,0.311	0.027
177	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158648317	158648410	158648322	158648410	158643294	158643428	177	13,37,51,30	0,0,0,0	40,117,28,28	1,0,0,0	153	149	1	1.0	1.0,1.0,1.0,1.0	0.975,1.0,1.0,1.0	0.006
178	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158657329	158657454	158657349	158657454	158648842	158648920	178	1,1,2,1	18,23,37,4	3,0,0,1	31,87,16,39	168	149	1	1.0	0.047,0.037,0.046,0.181	0.079,0.0,0.0,0.022	0.052
180	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226684	29226969	180	0,5,2,2	3,27,9,4	1,5,1,0	9,23,4,6	151	149	0.573622512141	1.0	0.0,0.155,0.18,0.33	0.099,0.177,0.198,0.0	0.048
181	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614827	138614731	138614821	138615316	138615429	181	16,51,41,41	5,18,18,11	51,132,49,31	16,48,13,7	154	149	0.740624897916	1.0	0.756,0.733,0.688,0.783	0.755,0.727,0.785,0.811	-0.03
182	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614821	138615316	138615429	182	1,0,3,5	5,18,18,11	3,13,2,2	16,48,13,7	203	149	0.224177199652	1.0	0.128,0.0,0.109,0.25	0.121,0.166,0.101,0.173	-0.018
183	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614827	138615316	138615429	183	1,0,2,2	16,51,40,38	1,10,2,2	49,129,49,31	197	149	0.055069990033	0.658293291262	0.045,0.0,0.036,0.038	0.015,0.055,0.03,0.047	-0.007
184	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119426739	119426823	119426778	119426823	119424803	119424915	184	78,327,286,174	0,0,0,1	254,943,258,287	0,0,0,0	187	149	1	1.0	1.0,1.0,1.0,0.993	1.0,1.0,1.0,1.0	-0.002
191	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565389	16565505	16564949	16565063	191	0,5,6,1	75,139,140,43	4,7,1,1	129,416,82,96	267	149	0.77390844346	1.0	0.0,0.02,0.023,0.013	0.017,0.009,0.007,0.006	0.004
192	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565410	16565505	16564949	16565063	192	4,14,19,7	14,30,37,15	13,52,17,12	36,94,50,28	288	149	0.917043815291	1.0	0.129,0.194,0.21,0.194	0.157,0.223,0.15,0.181	0.004
193	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565389	16565505	16565410	16565505	16564949	16565063	193	79,148,153,49	14,30,37,15	138,461,98,107	36,94,50,28	169	149	0.178507039794	1.0	0.833,0.813,0.785,0.742	0.772,0.812,0.633,0.771	0.046
197	"ENSMUSG00000023826"	"Prkn"	chr17	+	11522476	11522598	11522479	11522598	11456348	11456589	197	6,9,7,4	2,2,13,1	19,30,13,6	0,20,1,3	151	149	0.199884568648	1.0	0.747,0.816,0.347,0.798	1.0,0.597,0.928,0.664	-0.12
199	"ENSMUSG00000085412"	"Halr1"	chr6	+	52088920	52091977	52090322	52091977	52083750	52083876	199	0,0,6,1	0,0,0,0	3,4,3,1	0,0,1,1	298	149	1	1.0	NA,NA,1.0,1.0	1.0,1.0,0.6,0.333	0.267
200	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148702162	148696838	148702092	148703121	148703248	200	85,90,132,143	2,2,2,1	140,395,72,106	2,9,1,0	218	149	0.566561218858	1.0	0.967,0.969,0.978,0.99	0.98,0.968,0.98,1.0	-0.006
201	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702194	148702022	148702092	148703121	148703248	201	76,63,93,115	2,2,2,1	105,313,59,85	2,9,1,0	250	149	0.653065124756	1.0	0.958,0.949,0.965,0.986	0.969,0.954,0.972,1.0	-0.009
202	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703121	148703248	202	80,65,97,118	2,2,2,1	108,323,64,91	2,9,1,0	298	149	0.685775778329	1.0	0.952,0.942,0.96,0.983	0.964,0.947,0.97,1.0	-0.011
203	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702194	148702022	148702162	148703121	148703248	203	0,4,0,0	9,31,39,28	0,0,0,0	35,82,13,21	180	149	1	1.0	0.0,0.097,0.0,0.0	0.0,0.0,0.0,0.0	0.024
204	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703121	148703248	204	4,6,4,3	9,31,39,28	3,10,5,6	35,82,13,21	268	149	0.814257159206	1.0	0.198,0.097,0.054,0.056	0.045,0.063,0.176,0.137	-0.004
205	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702194	148703121	148703248	205	4,6,4,3	0,4,0,0	3,10,5,6	0,0,0,0	236	149	0.290457450666	1.0	1.0,0.486,1.0,1.0	1.0,1.0,1.0,1.0	-0.129
206	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702162	148702022	148702092	148703130	148703248	206	101,83,116,142	3,2,0,5	126,365,75,99	0,0,0,1	218	149	0.158796288121	1.0	0.958,0.966,1.0,0.951	1.0,1.0,1.0,0.985	-0.027
207	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703130	148703248	207	76,60,98,120	3,2,0,5	105,319,61,89	0,0,0,1	298	149	0.00778502721015	0.211509852387	0.927,0.938,1.0,0.923	1.0,1.0,1.0,0.978	-0.047
208	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703130	148703248	208	0,1,5,5	25,24,23,27	0,6,2,4	21,52,16,14	268	149	0.924723712748	1.0	0.0,0.023,0.108,0.093	0.0,0.06,0.065,0.137	-0.01
209	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702199	148702022	148702162	148703194	148703248	209	1,2,0,3	0,0,1,1	2,7,0,0	0,0,0,0	185	149	1	1.0	1.0,1.0,0.0,0.707	1.0,1.0,NA,NA	-0.323
210	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4057769	4057939	4057769	4057915	4058047	4058129	210	3,6,5,7	3435,4288,4675,2894	7,16,3,4	5066,14278,3192,3449	172	149	1	1.0	0.001,0.001,0.001,0.002	0.001,0.001,0.001,0.001	0.0
211	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4059825	4060019	4059825	4060009	4061101	4061272	211	1,2,1,0	2169,3604,3768,2482	1,4,1,0	3785,12114,2687,2843	158	149	1	1.0	0.0,0.001,0.0,0.0	0.0,0.0,0.0,0.0	0.0
212	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4059825	4060019	4059825	4060009	4061345	4061428	212	0,0,2,0	12,6,15,6	0,1,0,0	21,45,16,16	158	149	1	1.0	0.0,0.0,0.112,0.0	0.0,0.021,0.0,0.0	0.023
217	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30400873	30400978	30400873	30400960	30401348	30401469	217	1,2,3,0	22,45,61,57	1,1,1,1	39,181,35,49	166	149	0.79124756156	1.0	0.039,0.038,0.042,0.0	0.022,0.005,0.025,0.018	0.012
218	"ENSMUSG00000013736"	"Trnt1"	chr6	+	106746790	106746964	106746816	106746964	106746173	106746217	218	6,10,13,13	0,0,0,0	15,48,14,10	0,3,1,0	174	149	0.436542173159	1.0	1.0,1.0,1.0,1.0	1.0,0.932,0.923,1.0	0.036
219	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65034036	65034210	65034039	65034210	65032566	65032704	219	5,1,9,9	7,17,14,8	17,22,5,13	17,29,5,8	151	149	0.0905119631377	0.840350621515	0.413,0.055,0.388,0.526	0.497,0.428,0.497,0.616	-0.164
220	"ENSMUSG00000020721"	"Helz"	chr11	+	107518175	107518280	107518178	107518280	107517360	107517540	220	2,3,7,3	2,12,20,4	2,7,1,9	21,50,6,9	151	149	0.339565404255	1.0	0.497,0.198,0.257,0.425	0.086,0.121,0.141,0.497	0.133
222	"ENSMUSG00000002881"	"Nab1"	chr1	-	52503943	52504106	52503943	52504103	52506048	52506138	222	33,58,82,33	4,7,7,2	68,221,42,46	14,23,3,5	151	149	0.318289028998	1.0	0.891,0.891,0.92,0.942	0.827,0.905,0.932,0.901	0.02
223	"ENSMUSG00000000384"	"Tbrg4"	chr11	-	6568996	6569110	6568996	6569063	6569555	6569713	223	143,222,171,87	0,1,1,0	189,620,123,229	0,4,0,0	195	149	1	1.0	1.0,0.994,0.992,1.0	1.0,0.992,1.0,1.0	-0.002
225	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86388436	86388572	86388457	86388572	86388247	86388367	225	0,2,2,0	3,19,16,16	1,3,0,0	8,53,8,11	169	149	1	1.0	0.0,0.085,0.099,0.0	0.099,0.048,0.0,0.0	0.009
226	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86394610	86395232	86394613	86395232	86389556	86389790	226	6,17,29,15	0,7,2,1	13,47,6,13	6,14,1,14	151	149	0.00498142262068	0.166154548058	1.0,0.706,0.935,0.937	0.681,0.768,0.856,0.478	0.199
229	"ENSMUSG00000040410"	"Fbxl4"	chr4	+	22390676	22390921	22390713	22390921	22385906	22386252	229	12,24,38,36	0,2,2,2	39,121,16,27	1,7,2,0	185	149	0.685243278247	1.0	1.0,0.906,0.939,0.935	0.969,0.933,0.866,1.0	0.003
231	"ENSMUSG00000022960"	"Donson"	chr16	-	91483054	91483258	91483054	91483137	91484682	91484763	231	4,9,24,7	0,2,0,0	7,28,2,10	0,1,1,2	269	149	1	1.0	1.0,0.714,1.0,1.0	1.0,0.939,0.526,0.735	0.129
232	"ENSMUSG00000020400"	"Tnip1"	chr11	-	54801612	54802397	54801612	54802323	54806322	54806413	232	15,18,19,6	37,44,47,14	24,33,10,12	42,121,17,40	222	149	0.80188640102	1.0	0.214,0.215,0.213,0.223	0.277,0.155,0.283,0.168	-0.005
236	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674858	140676472	140676601	236	0,0,0,0	0,6,3,2	0,0,0,1	2,9,3,0	298	149	1	1.0	NA,0.0,0.0,0.0	0.0,0.0,0.0,1.0	-0.25
237	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140674858	140674694	140674814	140676532	140676652	237	12,10,9,16	0,0,0,0	21,48,13,12	0,2,0,0	192	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.949,1.0,1.0	0.013
238	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674814	140676532	140676652	238	3,6,4,0	0,0,0,0	6,9,4,3	0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,NA	1.0,0.692,1.0,1.0	0.077
239	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674858	140676532	140676652	239	0,0,0,0	9,4,5,16	1,0,1,0	16,39,10,9	298	149	1	1.0	0.0,0.0,0.0,0.0	0.03,0.0,0.048,0.0	-0.019
241	"ENSMUSG00000031783"	"Polr2c"	chr8	+	95589148	95589512	95589437	95589512	95588809	95588861	241	292,412,443,379	0,4,0,0	467,1438,304,352	0,0,0,0	298	149	1	1.0	1.0,0.981,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
245	"ENSMUSG00000068922"	"Msto1"	chr3	-	88820164	88820234	88820164	88820230	88820873	88821009	245	19,36,39,19	2,1,0,0	32,113,29,43	1,0,0,0	152	149	1	1.0	0.903,0.972,1.0,1.0	0.969,1.0,1.0,1.0	-0.023
247	"ENSMUSG00000047368"	"Abhd17b"	chr19	+	21658231	21658411	21658353	21658411	21655716	21656186	247	30,42,78,63	0,0,1,0	83,200,43,59	0,0,0,0	270	149	1	1.0	1.0,1.0,0.977,1.0	1.0,1.0,1.0,1.0	-0.006
248	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33915010	33915220	248	23,30,23,9	142,272,278,170	14,86,19,14	242,924,229,208	198	149	0.266495544454	1.0	0.109,0.077,0.059,0.038	0.042,0.065,0.059,0.048	0.017
251	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44141059	44141117	251	2,7,8,0	1,0,0,1	5,21,8,6	0,0,0,0	214	149	1	1.0	0.582,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.355
252	"ENSMUSG00000106795"	"Gm43050"	chr5	-	119966504	119966594	119966504	119966585	119967310	119967384	252	10,23,32,13	0,1,1,2	19,100,14,27	0,0,0,0	157	149	1	1.0	1.0,0.956,0.968,0.861	1.0,1.0,1.0,1.0	-0.054
253	"ENSMUSG00000038473"	"Nos1ap"	chr1	-	170202816	170202890	170202816	170202875	170218299	170218392	253	3,7,3,3	0,7,16,12	2,12,6,5	6,52,7,13	163	149	0.400790213846	1.0	1.0,0.478,0.146,0.186	0.234,0.174,0.439,0.26	0.176
254	"ENSMUSG00000052013"	"Btla"	chr16	+	45064515	45064674	45064518	45064674	45063068	45063104	254	0,3,0,0	0,3,4,2	0,3,3,1	0,5,3,2	151	149	1	1.0	NA,0.497,0.0,0.0	NA,0.372,0.497,0.33	-0.234
255	"ENSMUSG00000032363"	"Adamts7"	chr9	+	90074951	90076322	90075077	90076322	90074433	90074647	255	6,13,16,13	4,9,5,6	13,78,19,7	5,25,5,4	274	149	0.27517957045	1.0	0.449,0.44,0.635,0.541	0.586,0.629,0.674,0.488	-0.078
258	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115944709	115944849	115944709	115944747	115944931	115945031	258	99,158,268,125	0,0,2,2	243,538,166,227	1,1,0,0	250	149	1	1.0	1.0,1.0,0.988,0.974	0.993,0.997,1.0,1.0	-0.007
259	"ENSMUSG00000094707"	"A830019P07Rik"	chr19	-	35900886	35900947	35900886	35900944	35901769	35901978	259	0,0,2,1	0,0,0,2	2,2,1,2	0,5,2,0	151	149	1	1.0	NA,NA,1.0,0.33	1.0,0.283,0.33,1.0	0.012
261	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105399386	105400936	105399386	105399537	105401188	105401260	261	33,136,83,10	0,0,0,1	56,341,79,86	0,1,0,4	298	149	1	1.0	1.0,1.0,1.0,0.833	1.0,0.994,1.0,0.915	-0.019
263	"ENSMUSG00000033857"	"Engase"	chr11	+	118369911	118370113	118369915	118370113	118369708	118369779	263	3,2,5,5	0,1,0,1	5,11,3,5	0,1,1,0	152	149	1	1.0	1.0,0.662,1.0,0.831	1.0,0.915,0.746,1.0	-0.042
264	"ENSMUSG00000033857"	"Engase"	chr11	+	118377270	118377379	118377273	118377379	118376582	118376731	264	3,4,8,0	2,10,7,3	4,15,3,1	5,21,6,11	151	149	0.782937745253	1.0	0.597,0.283,0.53,0.0	0.441,0.413,0.33,0.082	0.036
269	"ENSMUSG00000021368"	"Tbc1d7"	chr13	-	43318754	43318942	43318754	43318907	43322249	43322330	269	89,132,145,110	0,0,0,0	194,519,137,124	0,0,0,1	183	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.99	0.002
271	"ENSMUSG00000026553"	"Copa"	chr1	+	171938216	171938382	171938243	171938382	171938055	171938141	271	1,5,11,3	149,324,408,341	10,17,0,2	397,1211,289,306	175	149	0.875096431724	1.0	0.006,0.013,0.022,0.007	0.021,0.012,0.0,0.006	0.002
272	"ENSMUSG00000021224"	"Numb"	chr12	-	83846281	83846431	83846281	83846297	83847786	83848080	272	45,81,116,64	0,0,0,1	102,283,74,83	0,0,0,0	282	149	1	1.0	1.0,1.0,1.0,0.971	1.0,1.0,1.0,1.0	-0.007
275	"ENSMUSG00000024659"	"Anxa1"	chr19	-	20361838	20361947	20361838	20361943	20362056	20362136	275	71,131,159,181	0,0,1,2	142,431,115,111	0,1,0,0	152	149	1	1.0	1.0,1.0,0.994,0.989	1.0,0.998,1.0,1.0	-0.004
276	"ENSMUSG00000032563"	"Mrpl3"	chr9	+	104931623	104931804	104931643	104931804	104930468	104930711	276	0,0,1,0	0,1,0,3	0,0,1,0	0,1,0,1	168	149	1	1.0	NA,0.0,1.0,0.0	NA,0.0,1.0,0.0	0.0
277	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	68165148	68165346	68165148	68165245	68168267	68168350	277	6,8,2,3	0,0,0,0	7,33,7,6	0,0,0,1	249	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.782	0.054
278	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	68171457	68171620	68171457	68171617	68175945	68176023	278	2,5,5,9	0,1,1,0	3,13,4,4	0,2,0,0	151	149	1	1.0	1.0,0.831,0.831,1.0	1.0,0.865,1.0,1.0	-0.051
279	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844020	279	2,0,0,0	0,0,0,0	0,0,0,0	2,0,0,0	158	149	1	1.0	1.0,NA,NA,NA	0.0,NA,NA,NA	1.0
280	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844029	280	1,5,3,8	27,42,82,81	5,13,4,3	68,216,56,49	158	149	0.92306640857	1.0	0.034,0.101,0.033,0.085	0.065,0.054,0.063,0.055	0.004
281	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088256	38088421	281	122,237,209,227	0,0,0,0	270,686,181,228	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.997,1.0,1.0	0.001
282	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4056060	4056267	4056109	4056267	4054762	4054816	282	5,10,7,7	438,687,757,315	5,15,10,8	525,2277,469,580	197	149	1	1.0	0.009,0.011,0.007,0.017	0.007,0.005,0.016,0.01	0.001
283	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30735123	30735281	30735123	30735212	30735385	30735522	283	86,109,149,133	6,3,0,6	137,334,70,103	0,7,0,0	217	149	0.00800828633319	0.215079690091	0.908,0.961,1.0,0.938	1.0,0.97,1.0,1.0	-0.041
284	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738278	30738411	30738278	30738349	30738769	30738864	284	11,28,32,33	1,0,2,0	30,67,12,17	1,3,1,1	210	149	0.0674279025929	0.716919807517	0.886,1.0,0.919,1.0	0.955,0.941,0.895,0.923	0.023
285	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66468342	66468426	66468342	66468423	66469501	66469589	285	21,48,62,54	1,7,14,6	70,282,36,73	11,33,8,7	151	149	0.864374423746	1.0	0.954,0.871,0.814,0.899	0.863,0.894,0.816,0.911	0.013
286	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66556964	66557627	66556964	66557624	66608810	66609626	286	6,5,10,12	3,23,18,21	2,48,3,5	18,71,9,18	151	149	0.405271124497	1.0	0.664,0.177,0.354,0.361	0.099,0.4,0.248,0.215	0.148
287	"ENSMUSG00000000339"	"Rtca"	chr3	-	116297993	116298117	116297993	116298095	116300483	116300627	287	56,72,85,42	1,5,2,2	71,298,55,76	7,12,4,2	170	149	0.223715529538	1.0	0.98,0.927,0.974,0.948	0.899,0.956,0.923,0.971	0.02
288	"ENSMUSG00000000339"	"Rtca"	chr3	-	116300483	116300642	116300483	116300627	116301399	116301500	288	0,2,1,0	15,38,28,11	0,1,1,0	14,88,9,27	163	149	1	1.0	0.0,0.046,0.032,0.0	0.0,0.01,0.092,0.0	-0.006
293	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105037985	105038144	105037985	105038131	105038460	105039099	293	7,23,8,12	0,0,0,1	20,58,19,19	0,0,0,0	161	149	1	1.0	1.0,1.0,1.0,0.917	1.0,1.0,1.0,1.0	-0.021
294	"ENSMUSG00000027981"	"Rnpc3"	chr3	-	113401988	113402060	113401988	113402057	113402686	113402819	294	33,57,106,100	0,2,6,2	80,208,65,67	0,10,2,8	151	149	0.214106532962	1.0	1.0,0.966,0.946,0.98	1.0,0.954,0.97,0.892	0.019
295	"ENSMUSG00000022000"	"Zc3h13"	chr14	+	75573361	75573514	75573364	75573514	75569145	75569658	295	12,27,43,22	15,21,37,19	24,114,28,26	45,95,23,31	151	149	0.395035960327	1.0	0.441,0.559,0.534,0.533	0.345,0.542,0.546,0.453	0.045
301	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34215800	34215848	34215800	34215833	34216011	34216131	301	16,3,10,5	466,740,929,725	18,27,4,9	712,1825,388,561	163	149	0.133536951513	0.984507720959	0.03,0.004,0.01,0.006	0.023,0.013,0.009,0.014	-0.002
302	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34218244	34218520	34218244	34218484	34218707	34218977	302	323,647,697,260	9,23,20,3	417,1548,289,444	4,62,8,8	184	149	0.835221286939	1.0	0.967,0.958,0.966,0.986	0.988,0.953,0.967,0.978	-0.002
304	"ENSMUSG00000015869"	"Prpsap1"	chr11	-	116370477	116370665	116370477	116370650	116376694	116376761	304	2,0,2,2	29,45,57,41	2,2,2,1	54,148,30,43	163	149	0.885118426779	1.0	0.059,0.0,0.031,0.043	0.033,0.012,0.057,0.021	0.002
305	"ENSMUSG00000035189"	"Ano4"	chr10	-	88920408	88920515	88920408	88920453	88924054	88924155	305	4,3,2,2	3,5,10,8	2,7,1,0	9,37,1,17	210	149	0.0697988383615	0.724776557424	0.486,0.299,0.124,0.151	0.136,0.118,0.415,0.0	0.098
306	"ENSMUSG00000023345"	"Poc1a"	chr9	+	106207071	106207215	106207099	106207215	106185139	106185232	306	8,6,20,9	0,2,2,0	24,40,12,17	3,10,0,0	176	149	0.0195562765146	0.357851364708	1.0,0.717,0.894,1.0	0.871,0.772,1.0,1.0	-0.008
311	"ENSMUSG00000029670"	"Ing3"	chr6	+	21952090	21952228	21952127	21952228	21950036	21950108	311	0,0,0,0	9,31,23,28	0,0,1,0	34,105,22,18	185	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.035,0.0	-0.009
312	"ENSMUSG00000029670"	"Ing3"	chr6	+	21968883	21969003	21968916	21969003	21967625	21967697	312	22,36,64,44	0,1,1,0	44,101,31,34	2,6,2,2	181	149	0.00174468252251	0.0988494097685	1.0,0.967,0.981,1.0	0.948,0.933,0.927,0.933	0.052
313	"ENSMUSG00000036073"	"Galt"	chr4	+	41756343	41756422	41756346	41756422	41755960	41756130	313	14,24,36,12	93,115,123,70	48,143,34,25	113,478,105,124	151	149	0.0233969781493	0.394979190308	0.129,0.171,0.224,0.145	0.295,0.228,0.242,0.166	-0.066
314	"ENSMUSG00000024883"	"Rin1"	chr19	+	5101768	5101860	5101801	5101860	5101585	5101658	314	0,0,3,4	0,0,0,0	2,18,0,2	3,5,0,0	181	149	1	1.0	NA,NA,1.0,1.0	0.354,0.748,NA,1.0	0.299
316	"ENSMUSG00000015461"	"Atf6b"	chr17	+	34867192	34867271	34867203	34867271	34866633	34866713	316	33,68,58,22	0,0,0,0	57,145,43,50	0,0,2,1	159	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.953,0.979	0.017
