ENSMUSG00000073735	0	0	0
ENSMUSG00000041303	1316	1	1315
ENSMUSG00000109809	0	0	0
ENSMUSG00000049690	695	1	694
ENSMUSG00000067773	0	0	0
ENSMUSG00000101685	1	0	1
ENSMUSG00000101306	0	0	0
ENSMUSG00000104519	18	0	18
ENSMUSG00000088800	0	0	0
ENSMUSG00000102723	2	0	2
ENSMUSG00000101644	0	0	0
ENSMUSG00000103824	0	0	0
ENSMUSG00000099433	0	0	0
ENSMUSG00000101600	0	0	0
ENSMUSG00000089787	0	0	0
ENSMUSG00000101385	0	0	0
ENSMUSG00000042596	0	0	0
ENSMUSG00000100720	0	0	0
ENSMUSG00000073678	490	2	488
ENSMUSG00000104136	0	0	0
ENSMUSG00000101130	0	0	0
ENSMUSG00000036155	1714	2	1752
ENSMUSG00000104039	0	0	0
ENSMUSG00000104378	7	0	7
ENSMUSG00000099471	31	0	31
ENSMUSG00000106307	0	0	0
ENSMUSG00002075922	0	0	0
ENSMUSG00000065687	0	0	0
ENSMUSG00000103390	0	0	0
ENSMUSG00000026594	640	2	638
ENSMUSG00000025927	6	2	4
ENSMUSG00000100538	0	0	0
ENSMUSG00000101117	0	0	0
ENSMUSG00000100204	6	2	4
ENSMUSG00002076883	0	0	0
ENSMUSG00000102597	0	0	0
ENSMUSG00000101964	2	2	0
ENSMUSG00000097260	2	0	2
ENSMUSG00000073482	0	0	0
ENSMUSG00000033544	221	2	308
ENSMUSG00000103303	0	89	0
ENSMUSG00000102960	1	0	1
ENSMUSG00000101905	1	0	1
ENSMUSG00000101768	19	0	19
ENSMUSG00000103325	1	0	1
ENSMUSG00000026347	10	40	10
ENSMUSG00000026348	8	33	4
ENSMUSG00000102014	3	0	32
ENSMUSG00000026510	1002	0	1002
ENSMUSG00000043760	0	0	0
ENSMUSG00000091806	0	0	0
ENSMUSG00000101853	0	0	0
ENSMUSG00000104095	0	0	0
ENSMUSG00000089914	0	0	0
ENSMUSG00000090142	0	0	0
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	0	0	0
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	0	0	0
ENSMUSG00000026349	5392	3	5389
ENSMUSG00000041872	0	0	0
ENSMUSG00000052331	936	2	984
ENSMUSG00000026234	19226	51	19175
ENSMUSG00000101674	0	48	2
ENSMUSG00000102503	1	0	1
ENSMUSG00000064837	0	0	0
ENSMUSG00002075552	0	0	0
ENSMUSG00000104627	0	0	0
ENSMUSG00000102642	1	0	1
ENSMUSG00002076827	0	0	0
ENSMUSG00000064823	1	0	1
ENSMUSG00000073627	103	48	55
ENSMUSG00000026509	6069	8	7878
ENSMUSG00000110510	22	0	22
ENSMUSG00000102234	0	1814	3
ENSMUSG00000104415	15	12	3
ENSMUSG00000026237	1	0	1
ENSMUSG00000036574	0	0	0
ENSMUSG00000101328	0	0	0
ENSMUSG00000051590	7	1	6
ENSMUSG00000041859	597	2	595
ENSMUSG00000099714	0	0	0
ENSMUSG00000102121	0	0	0
ENSMUSG00000088858	0	0	0
ENSMUSG00000097934	5	0	5
ENSMUSG00000026592	6	1	5
ENSMUSG00000109913	0	0	0
ENSMUSG00000025982	15728	9	15719
ENSMUSG00000103030	13	96	14
ENSMUSG00000026238	7056	55	7001
ENSMUSG00000025931	220	1	219
ENSMUSG00000077314	0	0	0
ENSMUSG00000100929	0	0	0
ENSMUSG00000041809	71	0	71
ENSMUSG00000026239	1491	2	1489
ENSMUSG00000102927	3	2	1
ENSMUSG00000025981	3366	1	3462
ENSMUSG00000101122	76	0	76
ENSMUSG00000041779	607	0	607
ENSMUSG00000099971	0	0	0
ENSMUSG00000100819	16	0	16
ENSMUSG00000036104	4649	4	4645
ENSMUSG00000025933	208	0	208
ENSMUSG00000102633	0	0	0
ENSMUSG00000026240	752	0	752
ENSMUSG00002075077	0	0	0
ENSMUSG00000103609	5	2	3
ENSMUSG00000070565	4546	2	4544
ENSMUSG00000026241	4	0	4
ENSMUSG00000102326	2	0	2
ENSMUSG00000102391	0	0	0
ENSMUSG00000087632	0	0	0
ENSMUSG00000103808	2	0	2
ENSMUSG00000025980	36858	16	36868
ENSMUSG00000073676	4246	28	4244
ENSMUSG00000100736	0	0	0
ENSMUSG00000089670	3	1	2
ENSMUSG00000025934	565	0	565
ENSMUSG00000099343	0	0	0
ENSMUSG00000096375	0	0	0
ENSMUSG00000036086	466	4	503
ENSMUSG00000099760	8	49	0
ENSMUSG00000104164	53	1	52
ENSMUSG00000058603	40	0	40
ENSMUSG00000102782	2	0	2
ENSMUSG00000103999	0	0	0
ENSMUSG00000033488	642	0	642
ENSMUSG00000087093	0	0	0
ENSMUSG00000093963	0	0	0
ENSMUSG00000067750	1	0	1
ENSMUSG00000086194	0	0	0
ENSMUSG00000094436	1	1	0
ENSMUSG00000041722	0	0	0
ENSMUSG00000025979	2523	2	2521
ENSMUSG00000085507	0	0	0
ENSMUSG00000061863	3	1	2
ENSMUSG00000094926	0	0	0
ENSMUSG00000085079	0	0	0
ENSMUSG00000085679	0	0	0
ENSMUSG00000053333	913	1	912
ENSMUSG00000100225	0	0	0
ENSMUSG00000100768	0	0	0
ENSMUSG00000104121	1	1	0
ENSMUSG00000102383	0	0	0
ENSMUSG00000104400	1	0	1
ENSMUSG00000102293	1	1	0
ENSMUSG00000102649	8	0	8
ENSMUSG00000084106	16	2	14
ENSMUSG00000102571	1	0	1
ENSMUSG00000099401	0	0	0
ENSMUSG00000102956	0	0	0
ENSMUSG00000103984	17	0	17
ENSMUSG00000025978	342	14	370
ENSMUSG00000046994	1397	1	1396
ENSMUSG00000101625	0	0	0
ENSMUSG00000026246	0	0	0
ENSMUSG00000079440	0	0	0
ENSMUSG00000100940	0	0	0
ENSMUSG00000028033	26	0	26
ENSMUSG00000036500	0	0	0
ENSMUSG00000099839	0	0	0
ENSMUSG00000104138	0	0	0
ENSMUSG00000082935	17	0	17
ENSMUSG00000103748	0	0	0
ENSMUSG00000025977	1	1	0
ENSMUSG00000100215	15	0	15
ENSMUSG00000101945	0	0	0
ENSMUSG00000101085	0	0	0
ENSMUSG00000038349	428	1	427
ENSMUSG00000102145	0	19	0
ENSMUSG00000100309	0	0	19
ENSMUSG00000056211	4551	6	4545
ENSMUSG00000102831	0	0	0
ENSMUSG00000101535	0	0	0
ENSMUSG00000099950	0	0	0
ENSMUSG00000104239	2	2	0
ENSMUSG00000102491	0	0	0
ENSMUSG00000102179	0	0	0
ENSMUSG00000103497	0	0	0
ENSMUSG00000100372	0	0	0
ENSMUSG00000065520	0	0	0
ENSMUSG00000100944	0	0	0
ENSMUSG00000101332	0	0	0
ENSMUSG00000045336	0	0	0
ENSMUSG00000026247	2	0	2
ENSMUSG00000026353	4804	6	4798
ENSMUSG00000036480	1	0	1
ENSMUSG00000026589	413	0	413
ENSMUSG00000103021	0	0	0
ENSMUSG00000103501	0	0	0
ENSMUSG00000026354	8	1	7
ENSMUSG00000102245	0	0	0
ENSMUSG00000103962	0	0	0
ENSMUSG00000102789	0	0	0
ENSMUSG00000004031	16	0	16
ENSMUSG00000026251	0	0	0
ENSMUSG00000026355	901	0	901
ENSMUSG00000038331	50	3	48
ENSMUSG00000104310	0	0	0
ENSMUSG00002075847	0	0	0
ENSMUSG00000099945	0	0	0
ENSMUSG00000101429	0	0	0
ENSMUSG00000101129	0	0	0
ENSMUSG00000038323	238	0	238
ENSMUSG00000026356	5478	3	5475
ENSMUSG00000088196	0	0	0
ENSMUSG00000100152	0	0	0
ENSMUSG00000100941	1	0	1
ENSMUSG00000088432	0	0	0
ENSMUSG00000026253	0	0	0
ENSMUSG00000100078	0	0	0
ENSMUSG00000045382	423	0	423
ENSMUSG00000099403	0	0	0
ENSMUSG00000097283	0	0	0
ENSMUSG00000064737	0	0	0
ENSMUSG00000048495	252	262	274
ENSMUSG00000025971	1228	22	1490
ENSMUSG00000077776	0	0	0
ENSMUSG00002076848	0	0	0
ENSMUSG00000101826	0	0	0
ENSMUSG00000102685	0	0	0
ENSMUSG00000101151	0	0	0
ENSMUSG00000042581	8	2	7
ENSMUSG00000103742	0	0	0
ENSMUSG00000103637	0	0	0
ENSMUSG00000104130	0	0	0
ENSMUSG00000089648	0	0	0
ENSMUSG00000094122	5	0	5
ENSMUSG00000102800	0	0	0
ENSMUSG00000103803	0	0	0
ENSMUSG00000103281	0	0	0
ENSMUSG00000100623	0	0	0
ENSMUSG00000086633	0	0	0
ENSMUSG00000026401	0	0	0
ENSMUSG00000087691	33	103	0
ENSMUSG00000086825	112	0	182
ENSMUSG00000090533	0	0	0
ENSMUSG00000103305	0	0	0
ENSMUSG00000026399	934	0	965
ENSMUSG00000104007	0	0	0
ENSMUSG00000102139	0	0	0
ENSMUSG00000102743	0	0	0
ENSMUSG00000103751	0	0	0
ENSMUSG00000039384	534	2	532
ENSMUSG00000044854	19	0	19
ENSMUSG00000102682	0	0	0
ENSMUSG00000102794	0	0	0
ENSMUSG00000104419	1	0	1
ENSMUSG00000101574	0	0	0
ENSMUSG00000089057	0	0	0
ENSMUSG00000103308	0	0	0
ENSMUSG00000102606	1	0	1
ENSMUSG00000103314	0	0	0
ENSMUSG00000092578	0	0	0
ENSMUSG00000042554	0	0	0
ENSMUSG00000064395	0	0	0
ENSMUSG00000039377	252	1	252
ENSMUSG00000102158	1	0	2
ENSMUSG00000026254	3909	2	3907
ENSMUSG00000101468	1	1	0
ENSMUSG00000026405	4	1	3
ENSMUSG00000101227	0	0	0
ENSMUSG00000026621	1	0	1
ENSMUSG00000088318	0	0	0
ENSMUSG00000073730	0	0	0
ENSMUSG00000089553	0	0	0
ENSMUSG00000101904	69	0	69
ENSMUSG00000102766	0	0	0
ENSMUSG00000100257	14	0	14
ENSMUSG00000065405	0	0	0
ENSMUSG00000097970	90	0	90
ENSMUSG00000065567	0	0	0
ENSMUSG00000100775	1	0	1
ENSMUSG00000101226	0	0	0
ENSMUSG00000026255	246	1	290
ENSMUSG00000089821	0	45	0
ENSMUSG00000026158	2087	0	2087
ENSMUSG00000097920	1	0	1
ENSMUSG00000099503	0	0	0
ENSMUSG00000026156	49	846	0
ENSMUSG00000073481	2119	1	2118
ENSMUSG00000088559	0	0	0
ENSMUSG00002076207	1	0	1
ENSMUSG00000039349	1644	1	1643
ENSMUSG00000026587	162	3	159
ENSMUSG00000103762	1	0	1
ENSMUSG00000103971	0	0	0
ENSMUSG00000070103	0	0	0
ENSMUSG00000102508	0	0	0
ENSMUSG00000102618	1	1	0
ENSMUSG00000026620	733	1	732
ENSMUSG00000102784	0	0	0
ENSMUSG00000103942	0	0	0
ENSMUSG00000103478	0	0	0
ENSMUSG00000104461	0	0	0
ENSMUSG00000026155	389	0	1186
ENSMUSG00000026154	1477	1	1803
ENSMUSG00000102495	0	326	1
ENSMUSG00000073530	37	0	37
ENSMUSG00000047661	0	0	0
ENSMUSG00000104014	0	0	0
ENSMUSG00000061992	3	0	3
ENSMUSG00000104169	0	0	0
ENSMUSG00000038305	594	3	591
ENSMUSG00000091283	0	0	0
ENSMUSG00000054770	744	809	744
ENSMUSG00000026039	318	2	1125
ENSMUSG00000040782	4178	0	4178
ENSMUSG00000103572	0	0	0
ENSMUSG00000103186	0	0	0
ENSMUSG00002074853	0	0	0
ENSMUSG00000105399	0	0	0
ENSMUSG00000103289	0	0	0
ENSMUSG00000103389	0	0	0
ENSMUSG00000039318	2152	343	2575
ENSMUSG00002075146	0	0	0
ENSMUSG00000105770	0	0	0
ENSMUSG00000103613	1	92	0
ENSMUSG00000063558	5750	1	5749
ENSMUSG00000026153	2692	0	2692
ENSMUSG00000102398	3	0	3
ENSMUSG00000097670	0	0	0
ENSMUSG00000026409	4811	61	4798
ENSMUSG00000015829	91	5	91
ENSMUSG00000103225	0	0	0
ENSMUSG00000046404	505	3	551
ENSMUSG00000104515	7	7	0
ENSMUSG00000073528	0	0	0
ENSMUSG00000103719	0	5	0
ENSMUSG00000088145	0	0	0
ENSMUSG00000104111	1	0	1
ENSMUSG00000042510	73	0	82
ENSMUSG00000100106	0	0	0
ENSMUSG00000090394	1264	1	1909
ENSMUSG00000064294	68	1	67
ENSMUSG00000026729	7	653	0
ENSMUSG00000089275	0	0	0
ENSMUSG00000026415	3	1	2
ENSMUSG00000026618	9836	348	10179
ENSMUSG00000104368	5	21	0
ENSMUSG00000065581	3	3	0
ENSMUSG00000065562	0	0	0
ENSMUSG00000102526	9	0	9
ENSMUSG00000026417	0	0	0
ENSMUSG00000026725	15	13	2
ENSMUSG00000038242	2	1	1
ENSMUSG00000089822	0	0	0
ENSMUSG00000026617	1511	0	1511
ENSMUSG00000058267	2997	10	2987
ENSMUSG00000097261	12	0	12
ENSMUSG00000014226	3817	6	3811
ENSMUSG00000103006	5	0	5
ENSMUSG00000079554	1	0	1
ENSMUSG00000103839	66	0	66
ENSMUSG00000016529	14	4	10
ENSMUSG00000026147	6	2	4
ENSMUSG00000016528	19985	12	19973
ENSMUSG00000088705	0	0	0
ENSMUSG00000102856	28	0	28
ENSMUSG00002075689	0	0	0
ENSMUSG00000051223	6691	4	6687
ENSMUSG00000016526	15	0	15
ENSMUSG00000026615	10595	3	10592
ENSMUSG00000051295	5	5	0
ENSMUSG00000118510	0	0	0
ENSMUSG00000026614	4	0	4
ENSMUSG00000103799	0	0	0
ENSMUSG00000102546	0	0	0
ENSMUSG00000039246	98	0	98
ENSMUSG00000103056	1	0	1
ENSMUSG00002076007	0	0	0
ENSMUSG00000103449	0	0	0
ENSMUSG00000102790	0	0	0
ENSMUSG00000102217	0	0	0
ENSMUSG00000103690	0	0	0
ENSMUSG00000048000	3658	16	3651
ENSMUSG00000119117	0	0	0
ENSMUSG00000079436	3	9	3
ENSMUSG00002076368	0	0	0
ENSMUSG00000026141	5	0	5
ENSMUSG00000026258	0	0	0
ENSMUSG00000077463	0	0	0
ENSMUSG00000099997	1	0	1
ENSMUSG00000100131	24	0	25
ENSMUSG00000067736	469	12	457
ENSMUSG00000026034	7653	2	7651
ENSMUSG00000101939	4223	1619	2604
ENSMUSG00000101111	44	0	44
ENSMUSG00000026721	3962	3	4210
ENSMUSG00000100862	13	0	13
ENSMUSG00000102070	53	0	53
ENSMUSG00000101249	165	0	166
ENSMUSG00000039239	1242	207	1060
ENSMUSG00000089045	0	0	0
ENSMUSG00000100393	2	18	9
ENSMUSG00000102619	6	5	1
ENSMUSG00000001305	417	0	417
ENSMUSG00000097784	14	0	14
ENSMUSG00000104302	0	251	0
ENSMUSG00000103503	0	0	0
ENSMUSG00000089204	0	0	0
ENSMUSG00000097935	4	0	4
ENSMUSG00000103522	0	0	0
ENSMUSG00000104312	0	0	0
ENSMUSG00000103693	2	0	2
ENSMUSG00000104026	1	1	0
ENSMUSG00000039224	2	0	2
ENSMUSG00000118401	10	0	10
ENSMUSG00000104424	1	1	0
ENSMUSG00000104020	2	0	2
ENSMUSG00000103391	2	0	2
ENSMUSG00000103432	1	0	1
ENSMUSG00000077759	0	0	0
ENSMUSG00000102172	2	0	2
ENSMUSG00000103200	12	0	12
ENSMUSG00000103632	11	0	11
ENSMUSG00000104053	4	4	0
ENSMUSG00000102852	3	0	3
ENSMUSG00000103631	1	0	1
ENSMUSG00000077648	0	0	0
ENSMUSG00000057499	0	0	0
ENSMUSG00000026259	57	1	56
ENSMUSG00000026035	568	33	685
ENSMUSG00000026611	87	2	86
ENSMUSG00000089831	0	0	0
ENSMUSG00000106839	1	0	1
ENSMUSG00000107163	6	0	6
ENSMUSG00000079434	12	0	12
ENSMUSG00000089947	2	2	0
ENSMUSG00000091123	0	0	0
ENSMUSG00000089730	1	0	1
ENSMUSG00000073725	3995	8	3990
ENSMUSG00000040423	3548	0	3548
ENSMUSG00000103343	1	0	1
ENSMUSG00000103846	1	0	1
ENSMUSG00000103739	4	0	4
ENSMUSG00000100808	0	0	0
ENSMUSG00000100483	0	0	0
ENSMUSG00000100450	0	0	0
ENSMUSG00000099392	0	0	0
ENSMUSG00000026036	1083	376	1124
ENSMUSG00000026715	4	644	6
ENSMUSG00000103222	1	0	1
ENSMUSG00000103680	0	0	0
ENSMUSG00000043467	1723	8	2361
ENSMUSG00000104016	5	5	0
ENSMUSG00000026037	871	21	1117
ENSMUSG00000119442	3	0	3
ENSMUSG00000039210	848	0	849
ENSMUSG00000104394	117	0	117
ENSMUSG00000085054	9	85	9
ENSMUSG00000104245	120	120	0
ENSMUSG00000103923	0	0	0
ENSMUSG00000026427	2319	27	2312
ENSMUSG00000026610	3395	4	3391
ENSMUSG00000103961	11	11	0
ENSMUSG00000103401	0	0	0
ENSMUSG00000118492	0	0	0
ENSMUSG00000103577	1	1	0
ENSMUSG00000103732	0	0	0
ENSMUSG00000104482	1	0	1
ENSMUSG00000038174	1493	2	1576
ENSMUSG00000033569	3	0	3
ENSMUSG00000026032	10226	4	10222
ENSMUSG00000100202	0	0	0
ENSMUSG00000099490	0	0	0
ENSMUSG00000026430	228	41	207
ENSMUSG00000059647	0	0	0
ENSMUSG00000080849	0	0	0
ENSMUSG00000104257	0	0	0
ENSMUSG00000101729	0	0	0
ENSMUSG00000119153	0	0	0
ENSMUSG00000102296	0	0	0
ENSMUSG00000103209	0	0	0
ENSMUSG00000104027	0	0	0
ENSMUSG00000102407	0	0	0
ENSMUSG00000103214	0	0	0
ENSMUSG00000104100	0	0	0
ENSMUSG00000084740	0	0	0
ENSMUSG00000103889	0	0	0
ENSMUSG00000101301	0	0	0
ENSMUSG00000104221	0	0	0
ENSMUSG00000102250	0	0	0
ENSMUSG00000102317	1	1	0
ENSMUSG00000103563	1	1	0
ENSMUSG00000102465	1	1	0
ENSMUSG00000102659	0	0	0
ENSMUSG00000103924	0	0	0
ENSMUSG00000104132	0	0	0
ENSMUSG00000102747	0	0	0
ENSMUSG00000102386	0	0	0
ENSMUSG00000103004	1	0	1
ENSMUSG00000104516	0	0	0
ENSMUSG00000101618	0	0	0
ENSMUSG00000099458	0	0	0
ENSMUSG00000088111	0	0	0
ENSMUSG00000073722	1	1	0
ENSMUSG00000119695	0	0	0
ENSMUSG00000100310	0	0	0
ENSMUSG00000101033	0	0	0
ENSMUSG00000101372	1	0	1
ENSMUSG00000103241	0	0	0
ENSMUSG00000086240	14	0	14
ENSMUSG00000048411	0	0	0
ENSMUSG00000081557	0	0	0
ENSMUSG00000058590	0	0	0
ENSMUSG00000101235	0	0	0
ENSMUSG00002075209	0	0	0
ENSMUSG00000026609	3	0	3
ENSMUSG00002076857	0	0	0
ENSMUSG00002074912	0	0	0
ENSMUSG00000047528	4	4	0
ENSMUSG00000099257	0	0	0
ENSMUSG00000099492	21	0	21
ENSMUSG00000118548	0	0	0
ENSMUSG00000101046	0	0	0
ENSMUSG00000101726	0	0	0
ENSMUSG00002075317	0	0	0
ENSMUSG00002075289	0	0	0
ENSMUSG00000077235	0	0	0
ENSMUSG00000084550	0	0	0
ENSMUSG00000042349	193	1	215
ENSMUSG00000102027	0	12	0
ENSMUSG00000102055	8	17	0
ENSMUSG00000026031	3978	16	3962
ENSMUSG00000100236	1	1	0
ENSMUSG00000026029	956	0	956
ENSMUSG00000102719	6	0	6
ENSMUSG00000099719	18	7	11
ENSMUSG00000064440	0	0	0
ENSMUSG00000080463	0	0	0
ENSMUSG00000064816	0	0	0
ENSMUSG00000084667	0	0	0
ENSMUSG00000077220	0	0	0
ENSMUSG00000065160	0	0	0
ENSMUSG00000065735	0	0	0
ENSMUSG00002075950	0	0	0
ENSMUSG00000064968	0	0	0
ENSMUSG00000065228	0	0	0
ENSMUSG00000101093	0	0	0
ENSMUSG00000026028	23305	10	23295
ENSMUSG00000070960	0	0	0
ENSMUSG00000088620	0	0	0
ENSMUSG00000082159	0	0	0
ENSMUSG00000026425	3193	7	3186
ENSMUSG00000102733	0	0	0
ENSMUSG00000104060	0	0	0
ENSMUSG00000101778	2	0	2
ENSMUSG00000099959	0	0	0
ENSMUSG00002076189	0	0	0
ENSMUSG00000026058	1	0	1
ENSMUSG00000064688	0	0	0
ENSMUSG00000103482	0	0	0
ENSMUSG00000104498	0	0	0
ENSMUSG00000104313	0	0	0
ENSMUSG00000102865	0	0	0
ENSMUSG00000055184	87	0	87
ENSMUSG00000102321	1	1	0
ENSMUSG00000091318	0	0	0
ENSMUSG00000089489	0	0	0
ENSMUSG00000104433	0	0	0
ENSMUSG00002076392	0	0	0
ENSMUSG00000026432	2	2	0
ENSMUSG00000102926	0	0	0
ENSMUSG00000095841	0	0	0
ENSMUSG00000100497	0	0	0
ENSMUSG00000102917	0	0	0
ENSMUSG00000100481	6	0	6
ENSMUSG00000100590	0	0	0
ENSMUSG00000088750	0	0	0
ENSMUSG00000104230	0	0	0
ENSMUSG00000101754	0	0	0
ENSMUSG00000065223	0	0	0
ENSMUSG00000103087	1	0	1
ENSMUSG00000100318	0	0	0
ENSMUSG00000101612	10	0	10
ENSMUSG00000065260	0	0	0
ENSMUSG00000026709	1728	0	1834
ENSMUSG00000102864	0	106	0
ENSMUSG00000026134	183	1	182
ENSMUSG00000101682	0	0	0
ENSMUSG00000004552	19	0	19
ENSMUSG00000026605	1241	5	1236
ENSMUSG00000103374	0	0	0
ENSMUSG00000026027	4786	1	4785
ENSMUSG00000052688	563	1	562
ENSMUSG00000026708	104	0	104
ENSMUSG00000072295	1	0	1
ENSMUSG00000047383	0	0	0
ENSMUSG00000099752	0	0	0
ENSMUSG00000077616	0	0	0
ENSMUSG00000026604	3248	11	3368
ENSMUSG00000042268	4	0	4
ENSMUSG00000102248	2	0	2
ENSMUSG00000097925	3	131	3
ENSMUSG00000104435	276	3785	6
ENSMUSG00000026705	1334	0	1334
ENSMUSG00000026603	3438	5	6948
ENSMUSG00000103467	40	0	40
ENSMUSG00000042251	1625	2	1623
ENSMUSG00000044835	571	5	567
ENSMUSG00000049160	3	2	2
ENSMUSG00000013275	6611	5	6606
ENSMUSG00000010175	5074	24	5153
ENSMUSG00000099404	5	3	2
ENSMUSG00000103644	0	0	0
ENSMUSG00000103510	1	0	1
ENSMUSG00000093064	0	0	0
ENSMUSG00002075368	0	0	0
ENSMUSG00000103963	0	0	0
ENSMUSG00000026433	496	0	496
ENSMUSG00000100026	0	0	0
ENSMUSG00000026434	3913	3	4340
ENSMUSG00000103569	2	0	2
ENSMUSG00000103975	0	430	0
ENSMUSG00000026701	14664	4	14660
ENSMUSG00000104163	0	0	0
ENSMUSG00000038079	209	10	218
ENSMUSG00000026700	0	0	0
ENSMUSG00000089872	1056	0	1056
ENSMUSG00000066755	10	1	9
ENSMUSG00002076072	0	0	0
ENSMUSG00000102860	0	0	0
ENSMUSG00000040323	44	0	44
ENSMUSG00000102399	0	0	0
ENSMUSG00000000817	5	0	5
ENSMUSG00000103625	1	0	1
ENSMUSG00000026634	2493	1	2492
ENSMUSG00000040297	1456	3	1474
ENSMUSG00000102254	2	23	0
ENSMUSG00000103158	0	0	0
ENSMUSG00000037568	18	0	18
ENSMUSG00000104487	0	0	0
ENSMUSG00000103723	0	0	0
ENSMUSG00000103964	0	0	0
ENSMUSG00000086277	0	0	0
ENSMUSG00000026698	813	0	813
ENSMUSG00000103393	0	0	0
ENSMUSG00000066595	434	0	462
ENSMUSG00000097845	2	29	1
ENSMUSG00000057072	9	9	0
ENSMUSG00000079550	5	3	7
ENSMUSG00000101586	5	86	0
ENSMUSG00000099563	2	2	0
ENSMUSG00000026632	981	0	981
ENSMUSG00000040265	398	2	417
ENSMUSG00000062510	73	0	73
ENSMUSG00000090260	3	4	1
ENSMUSG00000102994	0	0	0
ENSMUSG00000103576	0	0	0
ENSMUSG00000078190	250	3	247
ENSMUSG00000070126	0	0	0
ENSMUSG00000065516	0	0	0
ENSMUSG00000089933	0	0	0
ENSMUSG00000066752	0	19	0
ENSMUSG00000026630	39	4	35
ENSMUSG00000102777	0	0	0
ENSMUSG00000091017	0	0	0
ENSMUSG00000026628	339	0	339
ENSMUSG00002076612	0	0	0
ENSMUSG00000026024	1243	1	1323
ENSMUSG00000103685	8	0	8
ENSMUSG00000026694	614	0	614
ENSMUSG00000037499	2874	14	2860
ENSMUSG00000026627	302	0	302
ENSMUSG00000026023	11	1	10
ENSMUSG00000099922	0	0	0
ENSMUSG00000104502	0	0	0
ENSMUSG00000026626	6387	15	6372
ENSMUSG00000041075	500	0	500
ENSMUSG00000097819	10	9	1
ENSMUSG00000103433	0	0	0
ENSMUSG00000103114	5	0	5
ENSMUSG00000104341	0	0	0
ENSMUSG00000103517	0	0	0
ENSMUSG00000102246	0	0	0
ENSMUSG00000047361	7	1	6
ENSMUSG00000099811	0	0	0
ENSMUSG00000101409	0	0	0
ENSMUSG00000026021	2952	0	2952
ENSMUSG00000026696	1241	2	1239
ENSMUSG00002075401	0	0	0
ENSMUSG00000103821	26	0	26
ENSMUSG00000091743	1	1	0
ENSMUSG00000101400	0	0	0
ENSMUSG00000026697	568	1	637
ENSMUSG00000091060	5	75	0
ENSMUSG00000037474	71	0	71
ENSMUSG00000048174	152	1	151
ENSMUSG00000026020	1466	1	1465
ENSMUSG00000077345	0	0	0
ENSMUSG00000077358	0	0	0
ENSMUSG00000089512	0	0	0
ENSMUSG00000089093	0	0	0
ENSMUSG00000037461	1166	1	1165
ENSMUSG00000102970	0	0	0
ENSMUSG00000067336	7883	15	7871
ENSMUSG00000104052	0	0	0
ENSMUSG00000103131	1	0	1
ENSMUSG00000041040	1444	2	1763
ENSMUSG00000103696	1	0	1
ENSMUSG00000100901	0	0	0
ENSMUSG00000053024	898	1	897
ENSMUSG00000026623	9346	5	9341
ENSMUSG00000119660	1	1	0
ENSMUSG00000064845	8	8	0
ENSMUSG00000102596	0	0	0
ENSMUSG00000102840	3	1	3
ENSMUSG00000026018	11	328	4
ENSMUSG00000026622	86	0	87
ENSMUSG00000055833	48	22	48
ENSMUSG00000037434	1927	3	1946
ENSMUSG00000026019	1535	8	1548
ENSMUSG00000040225	7420	3	7417
ENSMUSG00000098259	7	0	7
ENSMUSG00000026017	796	13	804
ENSMUSG00000082609	0	0	0
ENSMUSG00000026692	28	0	28
ENSMUSG00000037395	1757	20	2280
ENSMUSG00000102755	0	1	0
ENSMUSG00000097316	391	43	409
ENSMUSG00000040181	4788	1	4787
ENSMUSG00000026442	28	3	25
ENSMUSG00000073664	7061	4	7057
ENSMUSG00000101126	0	0	0
ENSMUSG00000100516	0	0	0
ENSMUSG00000088911	0	0	0
ENSMUSG00000026443	241	0	241
ENSMUSG00002075842	0	0	0
ENSMUSG00000102709	4	2	2
ENSMUSG00000040170	4907	4	4903
ENSMUSG00000100798	2	0	2
ENSMUSG00000104057	3	1	2
ENSMUSG00000100367	0	0	0
ENSMUSG00000049439	862	1	861
ENSMUSG00000103822	4	0	4
ENSMUSG00000049866	654	0	654
ENSMUSG00000101736	0	0	0
ENSMUSG00000099848	0	0	0
ENSMUSG00000058248	24	2	22
ENSMUSG00000101333	0	0	0
ENSMUSG00000099378	0	0	0
ENSMUSG00000099544	1	0	1
ENSMUSG00000095576	10	3	7
ENSMUSG00000036206	1124	0	1124
ENSMUSG00000102700	1	0	1
ENSMUSG00000102083	0	0	0
ENSMUSG00000101288	0	0	0
ENSMUSG00000099938	0	0	0
ENSMUSG00000026691	16	1	17
ENSMUSG00000103288	0	2	0
ENSMUSG00000071890	1	0	1
ENSMUSG00000077608	0	0	0
ENSMUSG00000103102	0	0	0
ENSMUSG00000089174	0	0	0
ENSMUSG00000037375	152	6	146
ENSMUSG00000119403	1	0	1
ENSMUSG00000103874	0	0	0
ENSMUSG00000047384	3	0	3
ENSMUSG00000100872	1	1	0
ENSMUSG00000055013	2428	2	2426
ENSMUSG00000104114	1	0	1
ENSMUSG00002075930	0	0	0
ENSMUSG00000101662	1	0	1
ENSMUSG00000102009	1	0	1
ENSMUSG00002076983	0	0	0
