ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
142	"ENSMUSG00000053877"	"Srcap"	chr7	+	127128306	127128396	127128309	127128396	127127567	127127661	142	38,38,38,36	33,37,35,28	40,15,35,70	41,21,41,72	151	149	0.217818686508	1.0	0.532,0.503,0.517,0.559	0.49,0.413,0.457,0.49	0.065
144	"ENSMUSG00000036825"	"Ssx2ip"	chr3	+	146138727	146138901	146138730	146138901	146138235	146138372	144	42,37,41,24	25,12,17,22	23,21,36,40	12,15,24,43	151	149	0.156309480486	1.0	0.624,0.753,0.704,0.518	0.654,0.58,0.597,0.479	0.072
145	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46050579	46050729	46050582	46050729	46049841	46050015	145	3,6,1,3	30,14,24,15	2,0,2,2	10,13,16,23	151	149	0.130008027069	0.983651899418	0.09,0.297,0.039,0.165	0.165,0.0,0.11,0.079	0.059
146	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46055667	46055725	146	14,32,10,13	21,17,16,19	8,11,14,15	11,7,11,24	151	149	0.901716460023	1.0	0.397,0.65,0.381,0.403	0.418,0.608,0.557,0.381	-0.033
148	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102150594	102150782	102150675	102150782	102149434	102149596	148	281,249,342,330	881,946,954,803	196,168,324,567	774,506,824,1497	229	149	0.883932709039	1.0	0.172,0.146,0.189,0.211	0.141,0.178,0.204,0.198	-0.001
149	"ENSMUSG00000019854"	"Reps1"	chr10	+	17983415	17983496	17983418	17983496	17979901	17980023	149	8,10,2,8	0,0,2,1	6,2,10,7	0,1,0,5	151	149	0.211423257939	1.0	1.0,1.0,0.497,0.888	1.0,0.664,1.0,0.58	0.035
154	"ENSMUSG00000020171"	"Yeats4"	chr10	-	117056237	117056360	117056237	117056332	117056436	117056503	154	2,2,3,5	201,160,132,142	0,3,2,2	137,93,100,230	176	149	0.704539591047	1.0	0.008,0.01,0.019,0.029	0.0,0.027,0.017,0.007	0.004
155	"ENSMUSG00000059022"	"Kcp"	chr6	-	29489031	29489152	29489031	29489149	29490064	29490147	155	3,1,1,2	1,2,2,3	0,1,4,0	2,2,0,0	151	149	1	1.0	0.747,0.33,0.33,0.397	0.0,0.33,1.0,NA	0.008
156	"ENSMUSG00000059022"	"Kcp"	chr6	-	29501200	29501308	29501200	29501289	29502288	29502382	156	0,0,1,0	8,2,1,3	3,0,0,0	4,4,7,7	167	149	0.675241955289	1.0	0.0,0.0,0.472,0.0	0.401,0.0,0.0,0.0	0.018
161	"ENSMUSG00000021944"	"Gata4"	chr14	-	63442037	63442207	63442037	63442204	63477984	63479094	161	57,40,32,42	155,106,104,88	24,20,33,24	60,49,90,84	151	149	0.691568896145	1.0	0.266,0.271,0.233,0.32	0.283,0.287,0.266,0.22	0.009
162	"ENSMUSG00000029505"	"Ep400"	chr5	-	110816415	110816611	110816415	110816590	110818740	110818962	162	48,33,25,30	1,1,4,2	8,12,31,31	2,4,0,1	169	149	0.838153083964	1.0	0.977,0.967,0.846,0.93	0.779,0.726,1.0,0.965	0.063
164	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996145	180996235	164	2,1,10,2	7,1,1,1	1,0,1,1	0,0,5,11	166	149	1	1.0	0.204,0.473,0.9,0.642	1.0,NA,0.152,0.075	0.146
165	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996801	180996918	165	8,4,6,6	2,4,6,2	6,8,4,13	0,0,0,1	166	149	2.25207309468e-08	9.63436869904e-05	0.782,0.473,0.473,0.729	1.0,1.0,1.0,0.921	-0.366
166	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997209	180997345	180996801	180996918	166	8,5,6,6	0,0,0,0	7,8,8,15	2,0,1,0	255	149	1	1.0	1.0,1.0,1.0,1.0	0.672,1.0,0.824,1.0	0.126
167	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997120	180997345	180997209	180997345	180996801	180996918	167	2,5,6,2	0,0,0,0	1,0,4,3	2,0,1,0	237	149	1	1.0	1.0,1.0,1.0,1.0	0.239,NA,0.715,1.0	0.349
168	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180998138	180998409	180998150	180998409	180997950	180998051	168	0,0,1,0	2,7,6,4	0,0,0,0	1,3,0,5	160	149	1	1.0	0.0,0.0,0.134,0.0	0.0,0.0,NA,0.0	0.034
170	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20565590	20565668	170	218,192,211,138	164,147,167,151	147,99,152,274	136,102,127,255	151	149	0.362965903736	1.0	0.567,0.563,0.555,0.474	0.516,0.489,0.541,0.515	0.024
175	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40727597	40727678	175	0,0,0,2	0,1,0,0	0,0,0,0	0,0,2,0	165	149	1	1.0	NA,0.0,NA,1.0	NA,NA,0.0,NA	0.5
176	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40728754	40728933	176	0,3,1,0	0,2,0,1	2,1,0,0	0,0,1,6	165	149	1	1.0	NA,0.575,1.0,0.0	1.0,1.0,0.0,0.0	0.025
177	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40735582	40735728	177	0,1,3,0	2,2,1,6	1,0,1,0	2,1,3,1	165	149	0.261775718952	1.0	0.0,0.311,0.73,0.0	0.311,0.0,0.231,0.0	0.125
178	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158648317	158648410	158648322	158648410	158643294	158643428	178	58,62,47,40	0,0,1,0	51,18,50,96	0,0,0,1	153	149	1	1.0	1.0,1.0,0.979,1.0	1.0,1.0,1.0,0.989	-0.002
179	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158657329	158657454	158657349	158657454	158648842	158648920	179	1,0,0,3	71,69,27,27	0,2,1,0	25,25,22,34	168	149	1	1.0	0.012,0.0,0.0,0.09	0.0,0.066,0.039,0.0	-0.001
180	"ENSMUSG00000024006"	"Stk38"	chr17	-	29196513	29196575	29196513	29196567	29198176	29198279	180	176,158,119,138	0,0,0,0	133,76,127,226	0,0,1,0	156	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.992,1.0	0.002
182	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226684	29226969	182	5,3,2,1	24,7,16,10	0,0,1,2	5,8,8,9	151	149	0.00372285413132	0.174344174702	0.171,0.297,0.11,0.09	0.0,0.0,0.11,0.18	0.094
183	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614827	138614731	138614821	138615316	138615429	183	79,35,52,34	27,17,13,21	38,12,43,77	8,8,6,19	154	149	0.10052391573	0.884738506338	0.739,0.666,0.795,0.61	0.821,0.592,0.874,0.797	-0.069
184	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614821	138615316	138615429	184	10,3,2,4	27,17,13,21	2,2,10,3	8,8,6,19	203	149	0.382782285208	1.0	0.214,0.115,0.101,0.123	0.155,0.155,0.55,0.104	-0.103
185	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614827	138615316	138615429	185	3,1,2,2	72,33,52,32	0,1,3,1	36,11,36,75	197	149	0.336158003859	1.0	0.031,0.022,0.028,0.045	0.0,0.064,0.059,0.01	-0.002
186	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119426739	119426823	119426778	119426823	119424803	119424915	186	608,379,317,354	0,0,1,1	257,238,315,273	0,0,0,0	187	149	1	1.0	1.0,1.0,0.996,0.996	1.0,1.0,1.0,1.0	-0.002
193	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119431227	119430130	119431227	119426778	119426992	193	585,503,549,480	0,1,0,0	381,235,398,646	0,0,0,0	210	149	1	1.0	1.0,0.997,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
194	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565389	16565505	16564949	16565063	194	3,1,3,4	204,169,190,139	1,2,5,1	117,87,131,193	267	149	1	1.0	0.008,0.003,0.009,0.016	0.005,0.013,0.021,0.003	-0.002
195	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565410	16565505	16564949	16565063	195	19,24,26,25	88,51,36,32	23,22,17,31	37,33,36,56	288	149	0.411346854886	1.0	0.1,0.196,0.272,0.288	0.243,0.256,0.196,0.223	-0.015
196	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565389	16565505	16565410	16565505	16564949	16565063	196	220,192,213,160	88,51,36,32	139,107,143,223	37,33,36,56	169	149	0.802320534438	1.0	0.688,0.768,0.839,0.815	0.768,0.741,0.778,0.778	0.011
200	"ENSMUSG00000023826"	"Prkn"	chr17	+	11522476	11522598	11522479	11522598	11456348	11456589	200	24,25,12,17	4,3,12,4	23,6,7,25	5,2,4,4	151	149	0.680084416314	1.0	0.856,0.892,0.497,0.807	0.819,0.747,0.633,0.86	-0.002
201	"ENSMUSG00000023826"	"Prkn"	chr17	+	11775534	11776121	11775801	11776121	11711565	11711681	201	4,2,1,4	0,0,0,0	2,0,1,4	0,0,0,2	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,1.0,0.5	0.167
202	"ENSMUSG00000085412"	"Halr1"	chr6	+	52088920	52091977	52090322	52091977	52083750	52083876	202	4,0,8,0	1,2,3,2	1,0,0,1	0,1,0,0	298	149	1	1.0	0.667,0.0,0.571,0.0	1.0,0.0,NA,1.0	-0.357
203	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148702162	148696838	148702092	148703121	148703248	203	132,125,146,150	1,2,0,2	126,77,124,209	0,1,1,6	218	149	0.609603254646	1.0	0.989,0.977,1.0,0.981	1.0,0.981,0.988,0.96	0.005
204	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702194	148702022	148702092	148703121	148703248	204	100,92,116,123	1,2,0,2	107,62,97,157	0,1,1,6	250	149	0.311932725236	1.0	0.983,0.965,1.0,0.973	1.0,0.974,0.983,0.94	0.006
205	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703121	148703248	205	110,93,122,133	1,2,0,2	114,66,102,165	0,1,1,6	298	149	0.239513311277	1.0	0.982,0.959,1.0,0.971	1.0,0.971,0.981,0.932	0.007
206	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702194	148702022	148702162	148703121	148703248	206	1,1,0,1	33,34,30,28	0,0,0,0	19,15,27,52	180	149	1	1.0	0.024,0.024,0.0,0.029	0.0,0.0,0.0,0.0	0.019
207	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703121	148703248	207	11,2,6,11	33,34,30,28	7,4,5,8	19,15,27,52	268	149	0.748486168807	1.0	0.156,0.032,0.1,0.179	0.17,0.129,0.093,0.079	-0.001
208	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702194	148703121	148703248	208	11,2,6,11	1,1,0,1	7,4,5,8	0,0,0,0	236	149	1	1.0	0.874,0.558,1.0,0.874	1.0,1.0,1.0,1.0	-0.173
209	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702162	148702022	148702092	148703130	148703248	209	125,117,137,159	1,0,0,3	126,77,116,204	0,0,1,1	218	149	1	1.0	0.988,1.0,1.0,0.973	1.0,1.0,0.988,0.993	-0.005
210	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703130	148703248	210	103,93,117,125	1,0,0,3	108,65,99,163	0,0,1,1	298	149	1	1.0	0.981,1.0,1.0,0.954	1.0,1.0,0.98,0.988	-0.008
211	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703130	148703248	211	4,2,1,3	26,26,21,37	1,3,2,6	19,15,19,47	268	149	0.506478492685	1.0	0.079,0.041,0.026,0.043	0.028,0.1,0.055,0.066	-0.015
212	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702199	148702022	148702162	148703194	148703248	212	4,8,1,2	0,1,0,0	0,4,3,0	0,0,1,0	185	149	1	1.0	1.0,0.866,1.0,1.0	NA,1.0,0.707,NA	0.113
213	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4057769	4057939	4057769	4057915	4058047	4058129	213	7,5,5,10	6770,5488,6060,5609	2,1,6,10	4078,2778,5093,8289	172	149	1	1.0	0.001,0.001,0.001,0.002	0.0,0.0,0.001,0.001	0.001
214	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4059825	4060019	4059825	4060009	4061101	4061272	214	5,2,2,3	5463,4483,5133,4634	0,1,2,7	3247,2484,4188,6505	158	149	1	1.0	0.001,0.0,0.0,0.001	0.0,0.0,0.0,0.001	0.0
215	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4061345	4061428	4061345	4061424	4062593	4062694	215	121,78,85,94	2,0,0,0	48,58,87,115	0,0,0,0	152	149	1	1.0	0.983,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
219	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60566348	60566454	60566348	60566431	60586164	60586463	219	0,0,0,0	15,11,9,17	0,0,1,0	7,1,8,13	171	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.098,0.0	-0.025
220	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30400873	30400978	30400873	30400960	30401348	30401469	220	2,2,3,4	78,72,81,68	0,1,0,1	53,39,81,105	166	149	0.100760910358	0.884738506338	0.022,0.024,0.032,0.05	0.0,0.022,0.0,0.008	0.025
221	"ENSMUSG00000013736"	"Trnt1"	chr6	+	106746790	106746964	106746816	106746964	106746173	106746217	221	28,19,24,17	0,0,2,0	19,10,16,18	2,0,0,0	174	149	1	1.0	1.0,1.0,0.911,1.0	0.891,1.0,1.0,1.0	0.005
222	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65031893	65032704	65032566	65032704	65031057	65031471	222	34,27,10,21	3,1,1,0	8,3,13,11	0,0,0,0	298	149	0.471884227172	1.0	0.85,0.931,0.833,1.0	1.0,1.0,1.0,1.0	-0.097
223	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65034036	65034210	65034039	65034210	65032566	65032704	223	16,13,18,12	18,26,24,18	21,3,7,17	16,10,16,15	151	149	0.811053587196	1.0	0.467,0.33,0.425,0.397	0.564,0.228,0.302,0.528	-0.001
224	"ENSMUSG00000020721"	"Helz"	chr11	+	107518175	107518280	107518178	107518280	107517360	107517540	224	7,6,13,3	10,14,20,12	2,0,7,22	10,11,15,15	151	149	0.541970018144	1.0	0.409,0.297,0.391,0.198	0.165,0.0,0.315,0.591	0.056
225	"ENSMUSG00000041540"	"Sox5"	chr6	-	143906522	143906646	143906522	143906643	143968894	143968963	225	0,0,0,0	0,1,1,0	0,0,0,3	0,2,2,1	151	149	1	1.0	NA,0.0,0.0,NA	NA,0.0,0.0,0.747	-0.249
226	"ENSMUSG00000002881"	"Nab1"	chr1	-	52503943	52504106	52503943	52504103	52506048	52506138	226	92,92,77,70	20,20,5,13	71,44,68,90	6,1,6,11	151	149	0.00496398404438	0.203732587974	0.819,0.819,0.938,0.842	0.921,0.977,0.918,0.89	-0.072
227	"ENSMUSG00000000384"	"Tbrg4"	chr11	-	6568996	6569110	6568996	6569063	6569555	6569713	227	341,295,267,238	0,2,1,0	206,147,232,216	1,0,1,1	195	149	1	1.0	1.0,0.991,0.995,1.0	0.994,1.0,0.994,0.994	0.001
229	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86388436	86388572	86388457	86388572	86388247	86388367	229	2,1,0,1	18,12,19,14	0,1,0,0	16,10,10,27	169	149	0.254325681853	1.0	0.089,0.068,0.0,0.059	0.0,0.081,0.0,0.0	0.034
230	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86394610	86395232	86394613	86395232	86389556	86389790	230	31,24,14,27	5,5,12,6	23,13,11,19	1,2,6,14	151	149	0.977672770545	1.0	0.86,0.826,0.535,0.816	0.958,0.865,0.644,0.572	-0.001
233	"ENSMUSG00000040410"	"Fbxl4"	chr4	+	22390676	22390921	22390713	22390921	22385906	22386252	233	37,30,36,50	1,1,2,6	42,13,40,64	3,0,0,0	185	149	0.00587565634619	0.228509616809	0.968,0.96,0.935,0.87	0.919,1.0,1.0,1.0	-0.046
234	"ENSMUSG00000022960"	"Donson"	chr16	-	91478044	91478257	91478044	91478112	91478982	91479181	234	10,27,14,30	0,0,0,0	9,14,23,56	0,0,1,0	293	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.921,1.0	0.02
235	"ENSMUSG00000022960"	"Donson"	chr16	-	91483054	91483258	91483054	91483137	91484682	91484763	235	10,11,10,9	0,0,0,0	5,5,11,7	0,1,0,2	269	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.735,1.0,0.66	0.151
236	"ENSMUSG00000020400"	"Tnip1"	chr11	-	54801612	54802397	54801612	54802323	54806322	54806413	236	27,26,16,20	77,78,57,67	14,4,14,23	38,20,62,75	222	149	0.48555239273	1.0	0.191,0.183,0.159,0.167	0.198,0.118,0.132,0.171	0.02
239	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140672890	140673243	140672890	140673031	140673639	140673838	239	44,36,30,31	0,0,0,1	28,15,27,34	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.939	1.0,1.0,1.0,1.0	-0.015
241	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140674858	140674694	140674814	140676532	140676652	241	31,18,24,22	0,1,0,0	21,15,12,23	0,0,0,0	192	149	1	1.0	1.0,0.933,1.0,1.0	1.0,1.0,1.0,1.0	-0.017
242	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674814	140676532	140676652	242	1,2,5,1	0,1,0,0	1,0,3,4	0,0,0,0	298	149	1	1.0	1.0,0.5,1.0,1.0	1.0,NA,1.0,1.0	-0.125
243	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674858	140676532	140676652	243	0,1,0,0	30,17,19,21	0,0,0,1	20,15,9,20	298	149	1	1.0	0.0,0.029,0.0,0.0	0.0,0.0,0.0,0.024	0.001
245	"ENSMUSG00000031783"	"Polr2c"	chr8	+	95589148	95589512	95589437	95589512	95588809	95588861	245	621,581,608,528	0,0,0,0	493,290,511,813	1,1,1,3	298	149	1	1.0	1.0,1.0,1.0,1.0	0.996,0.993,0.996,0.993	0.006
249	"ENSMUSG00000068922"	"Msto1"	chr3	-	88820164	88820234	88820164	88820230	88820873	88821009	249	73,62,61,83	1,0,0,0	44,36,67,48	0,1,0,3	152	149	1	1.0	0.986,1.0,1.0,1.0	1.0,0.972,1.0,0.94	0.018
251	"ENSMUSG00000047368"	"Abhd17b"	chr19	+	21658231	21658411	21658353	21658411	21655716	21656186	251	103,90,87,77	0,0,1,3	54,44,77,122	0,0,0,0	270	149	1	1.0	1.0,1.0,0.98,0.934	1.0,1.0,1.0,1.0	-0.021
252	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33915010	33915220	252	43,42,25,50	601,510,428,484	21,23,24,54	362,263,408,599	198	149	0.635470152437	1.0	0.051,0.058,0.042,0.072	0.042,0.062,0.042,0.064	0.003
253	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33921986	33922182	253	0,0,0,1	19,30,31,15	0,1,1,0	11,8,14,24	198	149	1	1.0	0.0,0.0,0.0,0.048	0.0,0.086,0.051,0.0	-0.022
256	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44140626	44140832	256	5,4,8,7	1,0,1,0	3,5,8,6	0,0,0,0	214	149	1	1.0	0.777,1.0,0.848,1.0	1.0,1.0,1.0,1.0	-0.094
257	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44141059	44141117	257	5,7,10,13	0,0,0,0	7,7,13,11	0,0,1,0	214	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.901,1.0	0.025
260	"ENSMUSG00000038473"	"Nos1ap"	chr1	-	170202816	170202890	170202816	170202875	170218299	170218392	260	4,2,4,6	10,16,12,14	4,0,8,6	10,5,11,14	163	149	0.517804464761	1.0	0.268,0.103,0.234,0.281	0.268,0.0,0.399,0.281	-0.016
261	"ENSMUSG00000052013"	"Btla"	chr16	+	45064515	45064674	45064518	45064674	45063068	45063104	261	2,0,1,0	7,2,0,0	0,0,0,0	1,0,5,1	151	149	1	1.0	0.22,0.0,1.0,NA	0.0,NA,0.0,0.0	0.407
262	"ENSMUSG00000032363"	"Adamts7"	chr9	+	90074951	90076322	90075077	90076322	90074433	90074647	262	16,16,21,28	6,14,9,8	11,14,18,22	4,7,16,9	274	149	0.617054406404	1.0	0.592,0.383,0.559,0.656	0.599,0.521,0.38,0.571	0.03
265	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115944709	115944849	115944709	115944747	115944931	115945031	265	498,369,286,240	5,0,0,2	212,147,247,290	0,1,0,1	250	149	1	1.0	0.983,1.0,1.0,0.986	1.0,0.989,1.0,0.994	-0.003
266	"ENSMUSG00000094707"	"A830019P07Rik"	chr19	-	35900886	35900947	35900886	35900944	35901769	35901978	266	4,0,0,3	0,0,0,0	0,0,3,1	0,1,1,1	151	149	1	1.0	1.0,NA,NA,1.0	NA,0.0,0.747,0.497	0.585
268	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105399386	105400936	105399386	105399537	105401188	105401260	268	209,141,92,121	0,0,0,0	60,77,88,73	1,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	0.968,1.0,1.0,0.973	0.015
270	"ENSMUSG00000058163"	"Gm5431"	chr11	-	48785161	48786394	48785161	48785565	48792687	48792837	270	12,3,3,2	0,5,0,0	3,0,11,10	0,0,0,0	298	149	1	1.0	1.0,0.231,1.0,1.0	1.0,NA,1.0,1.0	-0.192
271	"ENSMUSG00000033857"	"Engase"	chr11	+	118369911	118370113	118369915	118370113	118369708	118369779	271	13,9,6,5	2,0,1,0	6,1,3,5	0,0,2,2	152	149	0.714740809526	1.0	0.864,1.0,0.855,1.0	1.0,1.0,0.595,0.71	0.104
272	"ENSMUSG00000033857"	"Engase"	chr11	+	118377270	118377379	118377273	118377379	118376582	118376731	272	4,7,2,3	12,11,7,12	5,1,3,4	5,5,9,6	151	149	0.611795688873	1.0	0.248,0.386,0.22,0.198	0.497,0.165,0.248,0.397	-0.064
273	"ENSMUSG00000033857"	"Engase"	chr11	+	118377531	118377762	118377647	118377762	118377273	118377379	273	0,0,0,0	15,8,6,5	0,0,1,2	11,0,4,5	264	149	1	1.0	0.0,0.0,0.0,0.0	0.0,NA,0.124,0.184	-0.103
275	"ENSMUSG00000090626"	"Tex9"	chr9	-	72387878	72388057	72387878	72388029	72389728	72389811	275	4,9,3,2	0,0,0,0	1,3,2,3	0,0,2,0	176	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.458,1.0	0.135
277	"ENSMUSG00000021368"	"Tbc1d7"	chr13	-	43318754	43318942	43318754	43318907	43322249	43322330	277	219,167,215,189	0,0,0,0	142,111,151,243	0,0,0,1	183	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995	0.001
279	"ENSMUSG00000026553"	"Copa"	chr1	+	171938216	171938382	171938243	171938382	171938055	171938141	279	8,10,1,10	531,441,476,511	4,2,3,10	367,258,368,708	175	149	0.687098398273	1.0	0.013,0.019,0.002,0.016	0.009,0.007,0.007,0.012	0.004
280	"ENSMUSG00000021224"	"Numb"	chr12	-	83846281	83846431	83846281	83846297	83847786	83848080	280	160,182,156,128	0,0,0,0	127,79,159,238	0,0,1,0	282	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.988,1.0	0.003
283	"ENSMUSG00000024659"	"Anxa1"	chr19	-	20361838	20361947	20361838	20361943	20362056	20362136	283	250,203,161,168	1,2,0,0	113,95,103,211	1,0,1,1	152	149	1	1.0	0.996,0.99,1.0,1.0	0.991,1.0,0.99,0.995	0.002
284	"ENSMUSG00000032563"	"Mrpl3"	chr9	+	104931623	104931804	104931643	104931804	104930468	104930711	284	0,1,1,0	5,1,2,1	0,1,0,0	2,2,2,0	168	149	1	1.0	0.0,0.47,0.307,0.0	0.0,0.307,0.0,NA	0.092
286	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	68171457	68171620	68171457	68171617	68175945	68176023	286	15,8,4,8	0,2,0,0	6,5,7,18	0,0,2,0	151	149	1	1.0	1.0,0.798,1.0,1.0	1.0,1.0,0.775,1.0	0.006
288	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844029	288	16,6,6,5	92,137,90,101	4,0,12,16	64,52,74,136	158	149	0.512152631742	1.0	0.141,0.04,0.059,0.045	0.056,0.0,0.133,0.1	-0.001
289	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088256	38088421	289	374,250,315,267	0,0,0,0	231,143,259,400	0,0,0,4	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.98	0.005
290	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4056060	4056267	4056109	4056267	4054762	4054816	290	10,11,12,13	881,668,595,627	8,3,5,4	443,354,653,574	197	149	0.511959141661	1.0	0.009,0.012,0.015,0.015	0.013,0.006,0.006,0.005	0.005
291	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30735123	30735281	30735123	30735212	30735385	30735522	291	172,125,150,129	5,6,1,0	134,73,118,249	4,0,1,6	217	149	0.813147233908	1.0	0.959,0.935,0.99,1.0	0.958,1.0,0.988,0.966	-0.007
292	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738278	30738411	30738278	30738349	30738769	30738864	292	31,25,29,27	7,4,0,1	28,16,33,38	4,0,4,4	210	149	0.918362630982	1.0	0.759,0.816,1.0,0.95	0.832,1.0,0.854,0.871	-0.008
293	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66468342	66468426	66468342	66468423	66469501	66469589	293	106,84,100,87	10,7,15,8	77,54,71,157	10,4,18,27	151	149	0.0606864346429	0.711278266856	0.913,0.922,0.868,0.915	0.884,0.93,0.796,0.852	0.039
294	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66556964	66557627	66556964	66557624	66608810	66609626	294	22,15,19,15	27,39,48,25	10,8,6,24	37,12,30,41	151	149	0.308403619746	1.0	0.446,0.275,0.281,0.372	0.211,0.397,0.165,0.366	0.059
295	"ENSMUSG00000000339"	"Rtca"	chr3	-	116297993	116298117	116297993	116298095	116300483	116300627	295	114,102,117,93	2,9,6,2	93,70,75,115	9,2,7,4	170	149	0.30902608022	1.0	0.98,0.909,0.945,0.976	0.901,0.968,0.904,0.962	0.019
296	"ENSMUSG00000000339"	"Rtca"	chr3	-	116300483	116300642	116300483	116300627	116301399	116301500	296	1,1,0,2	89,25,19,22	0,0,0,0	27,19,22,25	163	149	1	1.0	0.01,0.035,0.0,0.077	0.0,0.0,0.0,0.0	0.03
300	"ENSMUSG00000022214"	"Dcaf11"	chr14	+	55798531	55798899	55798692	55798899	55798385	55798432	300	23,16,39,26	0,0,1,0	31,10,24,35	0,0,0,0	298	149	1	1.0	1.0,1.0,0.951,1.0	1.0,1.0,1.0,1.0	-0.012
