ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
169	"ENSMUSG00000027746"	"Ufm1"	chr3	-	53767619	53767694	53767654	53767694	53766662	53766695	169	0,0,2,0	208,165,206,157	0,0,0,0	117,88,147,251	183	149	1	1.0	0.0,0.0,0.008,0.0	0.0,0.0,0.0,0.0	0.002
170	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	93840607	93841097	93841027	93841097	93838768	93838937	170	101,93,93,72	69,41,75,42	71,60,77,100	24,22,41,73	298	149	0.217594061004	1.0	0.423,0.531,0.383,0.462	0.597,0.577,0.484,0.407	-0.067
172	"ENSMUSG00000068922"	"Msto1"	chr3	-	88819930	88820085	88820009	88820085	88819543	88819607	172	3,0,4,0	70,78,85,61	0,3,1,1	59,32,86,85	227	149	0.85815598262	1.0	0.027,0.0,0.03,0.0	0.0,0.058,0.008,0.008	-0.004
173	"ENSMUSG00000045795"	"Whamm"	chr7	+	81224293	81224467	81224293	81224450	81227898	81228049	173	37,33,33,41	6,5,4,6	28,27,39,45	4,1,5,9	165	149	0.822573375337	1.0	0.848,0.856,0.882,0.861	0.863,0.961,0.876,0.819	-0.018
174	"ENSMUSG00000045795"	"Whamm"	chr7	+	81224293	81224467	81224293	81224450	81234849	81235019	174	2,0,1,0	1,0,1,0	0,0,2,0	1,0,0,0	165	149	1	1.0	0.644,NA,0.475,NA	0.0,NA,1.0,NA	0.059
175	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158008	20157802	20157999	20163109	20163408	175	2,2,0,1	1,1,0,2	4,2,0,3	2,1,1,3	157	149	1	1.0	0.655,0.655,NA,0.322	0.655,0.655,0.0,0.487	0.095
178	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20163109	20163408	20163109	20163404	20167037	20167157	178	0,0,0,1	8,3,2,1	0,0,0,3	2,0,4,5	152	149	1	1.0	0.0,0.0,0.0,0.495	0.0,NA,0.0,0.37	0.0
179	"ENSMUSG00000025188"	"Hps1"	chr19	-	42755124	42755272	42755148	42755272	42754568	42754655	179	1,3,1,1	16,7,6,6	3,1,0,1	4,5,2,6	172	149	0.794412201856	1.0	0.051,0.271,0.126,0.126	0.394,0.148,0.0,0.126	-0.023
182	"ENSMUSG00000106795"	"Gm43050"	chr5	-	119967294	119967384	119967310	119967384	119966525	119966594	182	1,0,0,1	53,40,39,48	4,0,0,1	21,29,27,54	164	149	0.754988152977	1.0	0.017,0.0,0.0,0.019	0.148,0.0,0.0,0.017	-0.032
183	"ENSMUSG00000040124"	"Gorab"	chr1	-	163224376	163224738	163224380	163224738	163222159	163222261	183	2,7,7,4	10,13,24,21	2,0,0,7	14,5,4,20	152	149	0.189293716781	1.0	0.164,0.345,0.222,0.157	0.123,0.0,0.0,0.255	0.128
184	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401166	105401260	105401188	105401260	105400796	105400936	184	0,0,0,0	209,141,92,121	1,1,1,2	60,77,88,73	170	149	1	1.0	0.0,0.0,0.0,0.0	0.014,0.011,0.01,0.023	-0.015
185	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936	185	209,141,92,121	0,0,0,0	60,77,88,73	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.968,1.0,1.0,1.0	0.008
187	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58795677	58795817	58795753	58795817	58793122	58793266	187	39,33,27,35	76,65,67,67	45,25,27,50	49,36,50,95	224	149	0.105439920911	0.915643202078	0.254,0.252,0.211,0.258	0.379,0.316,0.264,0.259	-0.061
188	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58800392	58800598	58800532	58800598	58798284	58798334	188	35,21,25,40	93,90,93,79	24,14,26,34	53,36,68,97	288	149	0.504408807852	1.0	0.163,0.108,0.122,0.208	0.19,0.167,0.165,0.154	-0.019
189	"ENSMUSG00000031429"	"Psmd10"	chrX	-	139852895	139853062	139852974	139853062	139849177	139850058	189	133,100,99,103	19,14,15,3	90,50,90,181	17,12,21,24	227	149	0.0345641635281	0.565060153943	0.821,0.824,0.812,0.958	0.777,0.732,0.738,0.832	0.084
190	"ENSMUSG00000023411"	"Nfatc4"	chr14	+	56067350	56067523	56067350	56067406	56067912	56068053	190	22,13,10,22	0,0,2,0	14,11,18,13	0,0,0,0	265	149	1	1.0	1.0,1.0,0.738,1.0	1.0,1.0,1.0,1.0	-0.066
192	"ENSMUSG00000090626"	"Tex9"	chr9	-	72387205	72388057	72387878	72388057	72385621	72385704	192	0,1,1,2	3,8,2,1	0,0,0,2	0,2,4,4	298	149	1	1.0	0.0,0.059,0.2,0.5	NA,0.0,0.0,0.2	0.123
193	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180373870	180373672	180373800	180374225	180374365	193	1,0,0,0	0,0,0,0	2,1,0,0	0,0,0,2	218	149	1	1.0	1.0,NA,NA,NA	1.0,1.0,NA,0.0	0.333
194	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180378479	180378689	180378479	180378576	180378799	180378896	194	0,1,0,1	2,8,6,2	0,0,0,0	3,2,1,0	261	149	1	1.0	0.0,0.067,0.0,0.222	0.0,0.0,0.0,NA	0.072
195	"ENSMUSG00000024560"	"Cxxc1"	chr18	+	74352201	74352638	74352201	74352309	74352908	74353116	195	96,95,80,92	0,4,3,0	71,36,58,86	0,0,0,0	298	149	0.517367711429	1.0	1.0,0.922,0.93,1.0	1.0,1.0,1.0,1.0	-0.037
196	"ENSMUSG00000042557"	"Sin3a"	chr9	+	57025353	57025455	57025353	57025446	57026376	57026471	196	11,6,8,15	62,61,75,82	4,3,9,4	46,31,62,85	157	149	0.068093120655	0.756892865592	0.144,0.085,0.092,0.148	0.076,0.084,0.121,0.043	0.036
200	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845789	30845965	200	92,137,90,101	0,2,0,0	64,52,74,136	0,0,0,1	157	149	1	1.0	1.0,0.985,1.0,1.0	1.0,1.0,1.0,0.992	-0.002
201	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738769	30738864	30738783	30738864	30738278	30738411	201	14,6,12,6	85,100,84,76	2,1,3,11	73,40,60,120	162	149	0.0139513996769	0.367329318678	0.132,0.052,0.116,0.068	0.025,0.022,0.044,0.078	0.05
202	"ENSMUSG00000051154"	"Commd3"	chr2	+	18679091	18679172	18679091	18679126	18679466	18679527	202	3,0,1,1	868,656,674,648	2,0,0,1	573,378,502,803	194	149	1	1.0	0.003,0.0,0.001,0.001	0.003,0.0,0.0,0.001	0.0
203	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66520056	66520188	66520060	66520188	66470657	66470772	203	0,0,1,0	29,29,15,18	0,0,2,1	4,4,13,33	152	149	1	1.0	0.0,0.0,0.061,0.0	0.0,0.0,0.131,0.029	-0.025
204	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66700741	66700960	66700804	66700960	66649400	66649515	204	2,0,0,0	27,27,29,30	0,1,0,0	34,9,30,33	211	149	1	1.0	0.05,0.0,0.0,0.0	0.0,0.073,0.0,0.0	-0.006
205	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26659270	26659513	26659270	26659339	26661208	26661322	205	290,248,217,278	0,0,2,0	181,156,217,378	0,0,0,0	298	149	1	1.0	1.0,1.0,0.982,1.0	1.0,1.0,1.0,1.0	-0.004
206	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26725805	26726352	26725805	26725937	26727251	26727347	206	2,0,0,0	4,0,3,0	0,0,0,1	0,2,1,3	298	149	1	1.0	0.2,NA,0.0,NA	NA,0.0,0.0,0.143	0.052
207	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26725842	26725937	26725842	26725846	26729223	26729441	207	1,0,0,2	0,0,0,0	0,0,0,0	0,0,0,1	239	149	1	1.0	1.0,NA,NA,1.0	NA,NA,NA,0.0	1.0
208	"ENSMUSG00000022214"	"Dcaf11"	chr14	+	55798531	55798899	55798531	55798876	55800348	55800476	208	501,393,376,378	149,133,142,144	286,198,333,633	83,55,97,199	171	149	0.129049610055	1.0	0.746,0.72,0.698,0.696	0.75,0.758,0.749,0.735	-0.033
211	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105030582	105030784	105030605	105030784	105030286	105030449	211	3,1,0,0	38,34,34,23	0,1,0,0	22,25,17,23	171	149	1	1.0	0.064,0.025,0.0,0.0	0.0,0.034,0.0,0.0	0.014
212	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105032987	105033779	105033581	105033779	105030605	105030784	212	61,28,31,29	0,0,2,1	29,17,20,23	0,0,0,1	298	149	1	1.0	1.0,1.0,0.886,0.935	1.0,1.0,1.0,0.92	-0.025
213	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105034152	105034358	105034194	105034358	105032987	105033779	213	9,7,13,7	46,33,39,21	9,2,6,4	23,12,10,24	190	149	0.903526780931	1.0	0.133,0.143,0.207,0.207	0.235,0.116,0.32,0.116	-0.024
216	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570308	4569462	4569513	4570553	4570682	216	139,93,85,106	0,0,0,0	74,49,59,171	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.988	0.003
225	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756811	41756512	41756561	41756938	41756995	225	263,223,248,219	2,8,13,9	226,116,239,308	4,7,7,14	298	149	0.836757570691	1.0	0.985,0.933,0.905,0.924	0.966,0.892,0.945,0.917	0.007
226	"ENSMUSG00000024883"	"Rin1"	chr19	+	5101228	5101496	5101228	5101282	5101585	5101658	226	8,5,8,5	0,0,1,0	2,0,2,2	0,0,0,0	298	149	1	1.0	1.0,1.0,0.8,1.0	1.0,NA,1.0,1.0	-0.05
228	"ENSMUSG00000030243"	"Recql"	chr6	-	142312350	142312531	142312392	142312531	142311241	142311333	228	1,2,0,0	50,34,30,35	0,0,0,0	25,28,24,64	190	149	1	1.0	0.015,0.044,0.0,0.0	0.0,0.0,0.0,0.0	0.015
233	"ENSMUSG00000041506"	"Rrp9"	chr9	+	106358958	106359230	106358958	106359085	106360110	106360235	233	1,3,0,4	72,88,74,53	8,0,0,4	45,29,45,49	293	149	0.0573359832456	0.686111455011	0.007,0.017,0.0,0.037	0.083,0.0,0.0,0.04	-0.015
235	"ENSMUSG00000085396"	"Firre"	chrX	-	49669457	49669826	49669689	49669826	49666747	49666901	235	50,20,32,18	12,5,8,3	27,16,28,35	12,7,8,8	298	149	0.219252379879	1.0	0.676,0.667,0.667,0.75	0.529,0.533,0.636,0.686	0.094
236	"ENSMUSG00000085396"	"Firre"	chrX	-	49692247	49692402	49692315	49692402	49689620	49689775	236	5,4,1,4	32,26,21,23	3,7,5,5	12,9,27,30	216	149	0.0853274619947	0.836878362544	0.097,0.096,0.032,0.107	0.147,0.349,0.113,0.103	-0.095
237	"ENSMUSG00000085396"	"Firre"	chrX	-	49694884	49695039	49694952	49695039	49689620	49689775	237	13,10,11,12	0,0,2,2	16,8,12,26	1,0,1,0	216	149	0.831269849635	1.0	1.0,1.0,0.791,0.805	0.917,1.0,0.892,1.0	-0.053
238	"ENSMUSG00000086429"	"Gt(ROSA)26Sor"	chr6	-	113054028	113054153	113054134	113054153	113048254	113048396	238	10,10,4,2	12,10,11,8	5,4,4,4	4,6,10,8	254	149	0.943657217692	1.0	0.328,0.37,0.176,0.128	0.423,0.281,0.19,0.227	-0.03
239	"ENSMUSG00000025877"	"Hk3"	chr13	-	55162239	55162359	55162295	55162359	55162044	55162140	239	11,6,4,10	0,0,1,2	7,0,5,10	0,0,0,0	204	149	1	1.0	1.0,1.0,0.745,0.785	1.0,NA,1.0,1.0	-0.117
242	"ENSMUSG00000021476"	"Habp4"	chr13	+	64322603	64322672	64322603	64322659	64323818	64323902	242	374,350,346,315	0,0,0,0	255,198,292,439	0,0,0,1	161	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.998	0.0
243	"ENSMUSG00000029673"	"Auts2"	chr5	-	131501075	131501317	131501096	131501317	131499251	131499296	243	8,11,5,14	27,20,20,15	4,5,9,11	26,12,11,18	169	149	0.847498399293	1.0	0.207,0.327,0.181,0.451	0.119,0.269,0.419,0.35	0.002
245	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84432103	84432304	84432103	84432244	84434803	84434917	245	6,4,5,5	43,27,47,33	3,3,3,17	31,23,39,53	208	149	0.44908260593	1.0	0.091,0.096,0.071,0.098	0.065,0.085,0.052,0.187	-0.008
246	"ENSMUSG00000004207"	"Psap"	chr10	+	60131725	60131786	60131725	60131782	60134876	60135008	246	5,2,3,7	1729,1424,1437,1434	3,3,2,2	1006,642,1083,1925	152	149	1	1.0	0.003,0.001,0.002,0.005	0.003,0.005,0.002,0.001	0.0
248	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9960485	9960552	248	44,58,52,55	0,0,1,0	30,21,45,75	0,0,1,0	292	149	1	1.0	1.0,1.0,0.964,1.0	1.0,1.0,0.958,1.0	0.001
249	"ENSMUSG00000020009"	"Ifngr1"	chr10	+	19473163	19473278	19473163	19473264	19477067	19477231	249	343,238,273,236	6,2,4,7	136,118,224,382	2,1,1,15	162	149	0.750686092754	1.0	0.981,0.991,0.984,0.969	0.984,0.991,0.995,0.959	-0.001
251	"ENSMUSG00000004500"	"Zfp324"	chr7	+	12702721	12702895	12702721	12702848	12703290	12703407	251	2,2,0,1	7,3,7,10	3,0,3,0	6,11,2,11	195	149	0.78083097772	1.0	0.179,0.337,0.0,0.071	0.276,0.0,0.534,0.0	-0.056
254	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38433481	38433636	38434708	38434860	254	246,223,174,199	0,0,0,0	194,92,193,264	1,0,0,0	155	149	1	1.0	1.0,1.0,1.0,1.0	0.995,1.0,1.0,1.0	0.001
255	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38433481	38433636	38440917	38441448	255	81,103,110,81	0,0,1,0	68,55,87,172	0,0,0,0	155	149	1	1.0	1.0,1.0,0.991,1.0	1.0,1.0,1.0,1.0	-0.002
256	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88633301	88633375	256	414,277,411,330	0,0,0,0	259,162,372,575	1,1,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	0.992,0.988,1.0,0.997	0.006
257	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633486	88633301	88633375	88633586	88633778	257	5,0,2,0	430,310,448,400	0,0,1,5	269,170,438,644	259	149	1	1.0	0.007,0.0,0.003,0.0	0.0,0.0,0.001,0.004	0.001
262	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79912804	79912987	79912804	79912982	79914777	79914810	262	5,1,1,2	37,18,26,18	2,3,0,6	19,12,17,40	153	149	0.776795894429	1.0	0.116,0.051,0.036,0.098	0.093,0.196,0.0,0.127	-0.029
264	"ENSMUSG00000037487"	"Ubr5"	chr15	-	37973546	37975915	37975830	37975915	37973146	37973260	264	390,341,349,325	0,0,0,0	298,191,365,544	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.996	0.001
265	"ENSMUSG00000027185"	"Nat10"	chr2	-	103565210	103565335	103565262	103565335	103564719	103564870	265	84,106,81,77	1,3,3,4	64,51,60,98	1,3,6,10	200	149	0.0208591024934	0.438821207364	0.984,0.963,0.953,0.935	0.979,0.927,0.882,0.88	0.042
266	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99215216	99215546	99215417	99215546	99213033	99213308	266	10,9,10,15	12,3,7,5	2,0,9,8	4,0,7,8	298	149	1	1.0	0.294,0.6,0.417,0.6	0.2,NA,0.391,0.333	0.17
268	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220151	99220432	99220335	99220432	99215216	99215546	268	31,40,25,29	3,14,5,5	17,13,22,22	1,4,6,1	298	149	0.361264168668	1.0	0.838,0.588,0.714,0.744	0.895,0.619,0.647,0.917	-0.049
269	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220311	99220432	99220335	99220432	99215216	99215546	269	7,4,5,10	3,14,5,5	2,3,1,3	1,4,6,1	172	149	0.621552770153	1.0	0.669,0.198,0.464,0.634	0.634,0.394,0.126,0.722	0.022
270	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220151	99220432	99220335	99220432	99219535	99219686	270	15,13,12,16	1,0,0,0	6,4,10,8	0,0,0,0	298	149	1	1.0	0.882,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.029
271	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220311	99220432	99220335	99220432	99220151	99220183	271	7,4,6,10	0,2,1,1	2,3,1,3	0,0,0,0	172	149	0.737961827882	1.0	1.0,0.634,0.839,0.897	1.0,1.0,1.0,1.0	-0.157
272	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99224344	99224429	99224361	99224429	99220151	99220432	272	5,2,3,1	23,25,23,30	0,0,0,0	16,14,14,18	165	149	0.000346515058659	0.0509784801004	0.164,0.067,0.105,0.029	0.0,0.0,0.0,0.0	0.091
273	"ENSMUSG00000029650"	"Slc46a3"	chr5	-	147831290	147831625	147831518	147831625	147830642	147830855	273	68,41,44,54	12,11,6,3	21,17,49,55	7,4,11,9	298	149	0.259224665912	1.0	0.739,0.651,0.786,0.9	0.6,0.68,0.69,0.753	0.088
278	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177548	4177638	278	166,130,98,105	351,237,190,217	80,69,97,60	173,122,163,191	159	149	0.610172781962	1.0	0.307,0.34,0.326,0.312	0.302,0.346,0.358,0.227	0.013
279	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177575	4177638	279	33,25,16,21	2,0,0,5	10,5,18,7	3,3,0,0	159	149	0.575085667494	1.0	0.939,1.0,1.0,0.797	0.757,0.61,1.0,1.0	0.092
280	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177548	4177835	4177548	4177638	4181227	4181281	280	636,466,417,487	18,14,11,4	392,279,375,521	4,7,10,5	298	149	0.133235799802	1.0	0.946,0.943,0.95,0.984	0.98,0.952,0.949,0.981	-0.01
281	"ENSMUSG00000003378"	"Grik5"	chr7	-	24767409	24767599	24767434	24767599	24764797	24764895	281	1,0,0,2	23,7,19,9	0,0,0,1	13,9,9,8	173	149	1	1.0	0.036,0.0,0.0,0.161	0.0,0.0,0.0,0.097	0.025
283	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507586	44508173	44507586	44507633	44509146	44509226	283	109,125,85,104	0,1,0,1	84,42,84,120	0,0,0,0	298	149	1	1.0	1.0,0.984,1.0,0.981	1.0,1.0,1.0,1.0	-0.009
285	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929889	122929997	122926364	122926527	285	1181,906,941,914	0,0,0,0	704,434,769,1407	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.999	0.0
286	"ENSMUSG00000038429"	"Usp5"	chr6	-	124795437	124795629	124795506	124795629	124794850	124794994	286	268,251,202,212	68,46,30,33	226,123,204,282	57,27,35,64	217	149	0.273986913716	1.0	0.73,0.789,0.822,0.815	0.731,0.758,0.8,0.752	0.029
288	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121234665	121234692	288	13,23,17,16	0,1,0,1	17,8,10,17	1,0,2,0	180	149	1	1.0	1.0,0.95,1.0,0.93	0.934,1.0,0.805,1.0	0.035
289	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121239929	121240054	289	241,278,294,235	4,3,4,5	159,126,213,338	6,1,0,2	180	149	0.338061304042	1.0	0.98,0.987,0.984,0.975	0.956,0.991,1.0,0.993	-0.003
290	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791	290	1,1,1,0	61,31,38,37	0,0,2,0	20,12,34,27	152	149	1	1.0	0.016,0.031,0.025,0.0	0.0,0.0,0.055,0.0	0.004
292	"ENSMUSG00000017288"	"Vps53"	chr11	-	76054623	76054690	76054627	76054690	76029133	76029220	292	110,91,93,94	1,0,0,1	73,49,79,146	0,0,1,0	152	149	1	1.0	0.991,1.0,1.0,0.989	1.0,1.0,0.987,1.0	-0.002
297	"ENSMUSG00000026644"	"Acbd7"	chr2	+	3341369	3341490	3341369	3341487	3341591	3341654	297	12,4,14,8	8,10,14,7	5,8,7,13	1,2,4,11	151	149	0.0718911061336	0.781737636696	0.597,0.283,0.497,0.53	0.831,0.798,0.633,0.538	-0.223
298	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	184999097	184999271	184999097	184999211	184999369	184999476	298	53,52,48,59	28,18,23,10	40,17,40,84	10,6,13,30	208	149	0.603080871797	1.0	0.576,0.674,0.599,0.809	0.741,0.67,0.688,0.667	-0.027
302	"ENSMUSG00000024581"	"Napg"	chr18	+	63117110	63117194	63117110	63117141	63119249	63119359	302	0,1,2,1	52,40,59,60	3,0,1,6	63,14,53,68	201	149	0.0780380701541	0.813221722731	0.0,0.018,0.025,0.012	0.034,0.0,0.014,0.061	-0.014
303	"ENSMUSG00000026470"	"Stx6"	chr1	+	155068964	155069135	155068964	155069071	155073086	155073181	303	0,0,1,0	51,46,38,26	1,0,0,0	41,16,28,35	212	149	1	1.0	0.0,0.0,0.018,0.0	0.017,0.0,0.0,0.0	0.0
305	"ENSMUSG00000042351"	"Grap2"	chr15	+	80507923	80508249	80507923	80508015	80518536	80518628	305	0,0,2,0	8,1,1,7	0,0,0,0	2,0,0,5	298	149	1	1.0	0.0,0.0,0.5,0.0	0.0,NA,NA,0.0	0.125
307	"ENSMUSG00000038838"	"Vars2"	chr17	-	35970151	35970281	35970153	35970281	35969918	35970071	307	0,0,0,0	101,68,50,32	3,0,0,0	51,24,55,53	150	149	1	1.0	0.0,0.0,0.0,0.0	0.055,0.0,0.0,0.0	-0.014
308	"ENSMUSG00000087578"	"Ccdc142os"	chr6	-	83085707	83086035	83085791	83086035	83084723	83084895	308	0,0,0,0	0,0,0,1	0,0,0,1	0,0,0,0	232	149	1	1.0	NA,NA,NA,0.0	NA,NA,NA,1.0	-1.0
312	"ENSMUSG00000003528"	"Slc25a1"	chr16	-	17745017	17745156	17745109	17745156	17744519	17744604	312	65,49,39,40	0,0,1,0	20,20,23,46	0,0,0,0	240	149	1	1.0	1.0,1.0,0.96,1.0	1.0,1.0,1.0,1.0	-0.01
316	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517459	51517558	51516636	51516775	316	36,37,30,37	68,33,49,40	24,14,27,60	32,31,37,44	298	149	0.745357282134	1.0	0.209,0.359,0.234,0.316	0.273,0.184,0.267,0.405	-0.003
317	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517530	51517558	51516636	51516775	317	36,37,30,37	23,17,24,11	24,14,27,60	22,16,12,20	298	149	0.64894162326	1.0	0.439,0.521,0.385,0.627	0.353,0.304,0.529,0.6	0.046
318	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51517459	51517558	51517530	51517558	51516636	51516775	318	68,33,49,40	23,17,24,11	32,31,37,44	22,16,12,20	219	149	0.398219634116	1.0	0.668,0.569,0.581,0.712	0.497,0.569,0.677,0.599	0.047
319	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185795	101185990	101184826	101184973	319	1,2,2,1	371,348,356,373	0,1,0,0	279,181,278,523	152	149	1	1.0	0.003,0.006,0.005,0.003	0.0,0.005,0.0,0.0	0.003
320	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185860	101185990	101184826	101184973	320	50,54,50,55	0,0,0,1	44,28,55,74	1,0,0,4	217	149	0.387464414913	1.0	1.0,1.0,1.0,0.974	0.968,1.0,1.0,0.927	0.02
321	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101185860	101185990	101184826	101184973	321	420,400,404,427	0,0,0,1	323,208,333,597	1,0,0,4	213	149	1	1.0	1.0,1.0,1.0,0.997	0.996,1.0,1.0,0.991	0.002
322	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187019	101187142	101187083	101187142	101186359	101186450	322	12,12,21,11	321,305,293,257	13,1,9,25	214,165,234,420	212	149	0.822941643471	1.0	0.026,0.027,0.048,0.029	0.041,0.004,0.026,0.04	0.005
323	"ENSMUSG00000071653"	"1810009A15Rik"	chr19	+	8866487	8867091	8866487	8866612	8867366	8867464	323	11,4,4,8	139,115,133,129	11,2,1,4	97,66,92,110	298	149	0.694905875966	1.0	0.038,0.017,0.015,0.03	0.054,0.015,0.005,0.018	0.002
325	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091615	126091780	325	0,2,0,1	8,6,2,1	0,0,0,1	4,3,8,4	202	149	1	1.0	0.0,0.197,0.0,0.425	0.0,0.0,0.0,0.156	0.116
329	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106572796	106573023	106572947	106573023	106571891	106572068	329	2,7,1,2	9,3,6,2	0,1,7,2	4,1,9,13	298	149	0.366259517958	1.0	0.1,0.538,0.077,0.333	0.0,0.333,0.28,0.071	0.091
330	"ENSMUSG00000021990"	"Spata13"	chr14	+	60944162	60944528	60944162	60944498	60946873	60947018	330	9,8,4,4	2,5,1,5	7,3,3,11	7,0,6,0	178	149	0.528130881562	1.0	0.79,0.573,0.77,0.401	0.456,1.0,0.295,1.0	-0.054
331	"ENSMUSG00000053110"	"Yap1"	chr9	-	7962283	7962403	7962289	7962403	7952953	7953135	331	3,5,13,9	237,210,204,207	7,3,7,10	161,123,172,231	154	149	0.834084443085	1.0	0.012,0.023,0.058,0.04	0.04,0.023,0.038,0.04	-0.002
332	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54712322	54712434	54712327	54712434	54711997	54712085	332	1,2,2,2	71,53,76,49	2,0,0,4	45,27,45,56	153	149	0.914233425289	1.0	0.014,0.035,0.025,0.038	0.041,0.0,0.0,0.065	0.002
334	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29555140	29555285	29555191	29555285	29552931	29552979	334	662,535,516,594	449,360,373,372	373,265,445,730	259,173,371,598	199	149	0.185639142543	1.0	0.525,0.527,0.509,0.545	0.519,0.534,0.473,0.478	0.026
340	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123985049	123985128	123985049	123985096	123986169	123986253	340	66,56,25,37	20,8,10,10	25,17,37,38	7,8,10,15	180	149	0.357095457003	1.0	0.732,0.853,0.674,0.754	0.747,0.638,0.754,0.677	0.049
341	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28852352	28852687	28852553	28852687	28792500	28792611	341	4,1,3,2	0,1,0,0	1,0,1,3	0,0,0,2	298	149	1	1.0	1.0,0.333,1.0,1.0	1.0,NA,1.0,0.429	0.024
344	"ENSMUSG00000029359"	"Tesc"	chr5	+	118194441	118194508	118194441	118194503	118194601	118194709	344	261,218,180,228	1146,1018,973,1074	171,116,148,288	847,594,920,1413	153	149	0.277830701682	1.0	0.182,0.173,0.153,0.171	0.164,0.16,0.135,0.166	0.014
