ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
174	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20163109	20163408	20163109	20163404	20167037	20167157	174	0,0,0,3	2,0,4,5	1,0,0,0	8,6,0,3	152	149	1	1.0	0.0,NA,0.0,0.37	0.109,0.0,NA,0.0	0.087
175	"ENSMUSG00000025188"	"Hps1"	chr19	-	42755124	42755272	42755148	42755272	42754568	42754655	175	3,1,0,1	4,5,2,6	1,4,0,1	5,7,3,1	172	149	0.697010098088	1.0	0.394,0.148,0.0,0.126	0.148,0.331,0.0,0.464	-0.069
177	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108002978	108002754	108002896	108003665	108003823	177	0,0,0,1	0,0,0,1	0,0,0,0	2,0,0,0	230	149	1	1.0	NA,NA,NA,0.393	0.0,NA,NA,NA	0.393
178	"ENSMUSG00000106795"	"Gm43050"	chr5	-	119967294	119967384	119967310	119967384	119966525	119966594	178	4,0,0,1	21,29,27,54	0,2,0,1	19,96,14,25	164	149	0.752957271994	1.0	0.148,0.0,0.0,0.017	0.0,0.019,0.0,0.035	0.028
179	"ENSMUSG00000040124"	"Gorab"	chr1	-	163224376	163224738	163224380	163224738	163222159	163222261	179	2,0,0,7	14,5,4,20	3,10,1,4	9,54,3,17	152	149	0.453384125562	1.0	0.123,0.0,0.0,0.255	0.246,0.154,0.246,0.187	-0.114
180	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401166	105401260	105401188	105401260	105400796	105400936	180	1,1,1,2	60,77,88,73	0,0,0,0	56,341,79,86	170	149	1	1.0	0.014,0.011,0.01,0.023	0.0,0.0,0.0,0.0	0.015
181	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936	181	60,77,88,73	1,0,0,0	56,341,79,86	0,2,0,0	298	149	1	1.0	0.968,1.0,1.0,1.0	1.0,0.988,1.0,1.0	-0.005
183	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58795677	58795817	58795753	58795817	58793122	58793266	183	45,25,27,50	49,36,50,95	23,79,14,24	55,181,39,50	224	149	0.0196796359326	0.372124024907	0.379,0.316,0.264,0.259	0.218,0.225,0.193,0.242	0.085
184	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58800392	58800598	58800532	58800598	58798284	58798334	184	24,14,26,34	53,36,68,97	26,51,25,19	60,201,54,61	288	149	0.394324936773	1.0	0.19,0.167,0.165,0.154	0.183,0.116,0.193,0.139	0.011
185	"ENSMUSG00000031429"	"Psmd10"	chrX	-	139852895	139853062	139852974	139853062	139849177	139850058	185	90,50,90,181	17,12,21,24	100,266,70,64	12,26,5,4	227	149	0.00125088166654	0.0678739269496	0.777,0.732,0.738,0.832	0.845,0.87,0.902,0.913	-0.113
187	"ENSMUSG00000024965"	"Fermt3"	chr19	-	6979937	6980044	6979947	6980044	6979124	6979820	187	14,2,12,14	0,0,0,0	4,31,5,9	0,1,0,0	158	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.967,1.0,1.0	0.008
188	"ENSMUSG00000090626"	"Tex9"	chr9	-	72387205	72388057	72387878	72388057	72385621	72385704	188	0,0,0,2	0,2,4,4	1,3,0,1	2,7,1,4	298	149	1	1.0	NA,0.0,0.0,0.2	0.2,0.176,0.0,0.111	-0.055
189	"ENSMUSG00000026553"	"Copa"	chr1	+	171918730	171919921	171918730	171918807	171925240	171925350	189	308,253,405,702	0,0,0,0	376,1175,233,230	0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.997,1.0,1.0	0.001
190	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180373870	180373672	180373800	180374225	180374365	190	2,1,0,0	0,0,0,2	0,1,0,0	0,0,0,0	218	149	1	1.0	1.0,1.0,NA,0.0	NA,1.0,NA,NA	-0.333
192	"ENSMUSG00000042557"	"Sin3a"	chr9	+	57025353	57025455	57025353	57025446	57026376	57026471	192	4,3,9,4	46,31,62,85	8,12,2,7	54,147,37,44	157	149	0.541797598991	1.0	0.076,0.084,0.121,0.043	0.123,0.072,0.049,0.131	-0.013
196	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845789	30845965	196	64,52,74,136	0,0,0,1	68,216,56,49	2,0,0,0	157	149	1	1.0	1.0,1.0,1.0,0.992	0.97,1.0,1.0,1.0	0.006
197	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738769	30738864	30738783	30738864	30738278	30738411	197	2,1,3,11	73,40,60,120	10,14,4,5	72,207,45,67	162	149	0.133119403596	0.965889626092	0.025,0.022,0.044,0.078	0.113,0.059,0.076,0.064	-0.036
198	"ENSMUSG00000051154"	"Commd3"	chr2	+	18679091	18679172	18679091	18679126	18679466	18679527	198	2,0,0,1	573,378,502,803	0,10,0,0	621,1566,498,519	194	149	1	1.0	0.003,0.0,0.0,0.001	0.0,0.005,0.0,0.0	-0.0
199	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66520056	66520188	66520060	66520188	66470657	66470772	199	0,0,2,1	4,4,13,33	0,1,0,0	17,51,11,25	152	149	1	1.0	0.0,0.0,0.131,0.029	0.0,0.019,0.0,0.0	0.035
200	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66700741	66700960	66700804	66700960	66649400	66649515	200	0,1,0,0	34,9,30,33	0,1,0,0	16,77,13,19	211	149	1	1.0	0.0,0.073,0.0,0.0	0.0,0.009,0.0,0.0	0.016
201	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26659270	26659513	26659270	26659339	26661208	26661322	201	181,156,217,378	0,0,0,0	191,705,119,138	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.983,1.0	0.004
202	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26725805	26726352	26725805	26725937	26727251	26727347	202	0,0,0,1	0,2,1,3	0,2,0,0	2,7,1,1	298	149	1	1.0	NA,0.0,0.0,0.143	0.0,0.125,0.0,0.0	0.016
203	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26725842	26725937	26725842	26725846	26729223	26729441	203	0,0,0,0	0,0,0,1	0,0,1,2	0,0,0,0	239	149	1	1.0	NA,NA,NA,0.0	NA,NA,1.0,1.0	-1.0
204	"ENSMUSG00000022214"	"Dcaf11"	chr14	+	55798531	55798899	55798531	55798876	55800348	55800476	204	286,198,333,633	83,55,97,199	333,1118,256,271	134,315,74,102	171	149	0.320491197767	1.0	0.75,0.758,0.749,0.735	0.684,0.756,0.751,0.698	0.026
207	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105030582	105030784	105030605	105030784	105030286	105030449	207	0,1,0,0	22,25,17,23	0,1,0,0	25,87,8,29	171	149	1	1.0	0.0,0.034,0.0,0.0	0.0,0.01,0.0,0.0	0.006
208	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105032987	105033779	105033581	105033779	105030605	105030784	208	29,17,20,23	0,0,0,1	14,97,13,17	0,3,0,2	298	149	0.664964503006	1.0	1.0,1.0,1.0,0.92	1.0,0.942,1.0,0.81	0.042
209	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105034152	105034358	105034194	105034358	105032987	105033779	209	9,2,6,4	23,12,10,24	8,18,3,4	10,58,10,21	190	149	0.669202258033	1.0	0.235,0.116,0.32,0.116	0.386,0.196,0.19,0.13	-0.029
212	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570308	4569462	4569513	4570553	4570682	212	74,49,59,171	0,0,0,1	112,246,73,60	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.988	1.0,1.0,1.0,1.0	-0.003
221	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756811	41756512	41756561	41756938	41756995	221	226,116,239,308	4,7,7,14	229,560,136,177	6,8,1,5	298	149	0.0157414708972	0.316860575479	0.966,0.892,0.945,0.917	0.95,0.972,0.986,0.947	-0.034
229	"ENSMUSG00000041506"	"Rrp9"	chr9	+	106358958	106359230	106358958	106359085	106360110	106360235	229	8,0,0,4	45,29,45,49	1,12,4,6	22,136,29,36	293	149	0.181191578423	1.0	0.083,0.0,0.0,0.04	0.023,0.043,0.066,0.078	-0.022
231	"ENSMUSG00000085396"	"Firre"	chrX	-	49669457	49669826	49669689	49669826	49666747	49666901	231	27,16,28,35	12,7,8,8	10,77,20,28	10,34,9,8	298	149	0.270428586599	1.0	0.529,0.533,0.636,0.686	0.333,0.531,0.526,0.636	0.089
232	"ENSMUSG00000085396"	"Firre"	chrX	-	49692247	49692402	49692315	49692402	49689620	49689775	232	3,7,5,5	12,9,27,30	5,5,1,1	17,97,18,13	216	149	0.00588356806002	0.176927857923	0.147,0.349,0.113,0.103	0.169,0.034,0.037,0.05	0.105
233	"ENSMUSG00000085396"	"Firre"	chrX	-	49694884	49695039	49694952	49695039	49689620	49689775	233	16,8,12,26	1,0,1,0	13,48,7,9	0,1,0,0	216	149	1	1.0	0.917,1.0,0.892,1.0	1.0,0.971,1.0,1.0	-0.04
234	"ENSMUSG00000086429"	"Gt(ROSA)26Sor"	chr6	-	113054028	113054153	113054134	113054153	113048254	113048396	234	5,4,4,4	4,6,10,8	4,9,4,5	1,23,5,11	254	149	0.82610077781	1.0	0.423,0.281,0.19,0.227	0.701,0.187,0.319,0.211	-0.074
235	"ENSMUSG00000022771"	"Ppil2"	chr16	-	16909719	16909753	16909731	16909753	16909038	16909156	235	107,99,149,244	0,0,0,0	170,502,127,126	0,0,0,2	160	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.004
236	"ENSMUSG00000025877"	"Hk3"	chr13	-	55162239	55162359	55162295	55162359	55162044	55162140	236	7,0,5,10	0,0,0,0	4,11,4,0	0,3,0,0	204	149	1	1.0	1.0,NA,1.0,1.0	1.0,0.728,1.0,NA	0.091
239	"ENSMUSG00000021476"	"Habp4"	chr13	+	64322603	64322672	64322603	64322659	64323818	64323902	239	255,198,292,439	0,0,0,1	274,900,203,214	0,4,0,0	161	149	1	1.0	1.0,1.0,1.0,0.998	1.0,0.995,1.0,1.0	0.001
240	"ENSMUSG00000029673"	"Auts2"	chr5	-	131501075	131501317	131501096	131501317	131499251	131499296	240	4,5,9,11	26,12,11,18	6,9,5,7	13,58,11,15	169	149	0.312590292903	1.0	0.119,0.269,0.419,0.35	0.289,0.12,0.286,0.292	0.043
242	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84432103	84432304	84432103	84432244	84434803	84434917	242	3,3,3,17	31,23,39,53	6,8,3,4	48,88,20,36	208	149	0.179548575499	1.0	0.065,0.085,0.052,0.187	0.082,0.061,0.097,0.074	0.019
244	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9960485	9960552	244	30,21,45,75	0,0,1,0	47,87,29,18	0,1,0,0	292	149	1	1.0	1.0,1.0,0.958,1.0	1.0,0.978,1.0,1.0	-0.005
245	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9962372	9962491	245	2,2,5,3	0,0,0,0	4,3,3,4	1,0,0,0	292	149	1	1.0	1.0,1.0,1.0,1.0	0.671,1.0,1.0,1.0	0.082
246	"ENSMUSG00000020009"	"Ifngr1"	chr10	+	19473163	19473278	19473163	19473264	19477067	19477231	246	136,118,224,382	2,1,1,15	145,470,136,172	2,7,4,3	162	149	0.57380543237	1.0	0.984,0.991,0.995,0.959	0.985,0.984,0.969,0.981	0.003
248	"ENSMUSG00000004500"	"Zfp324"	chr7	+	12702721	12702895	12702721	12702848	12703290	12703407	248	3,0,3,0	6,11,2,11	1,4,0,2	9,25,4,3	195	149	0.868187300748	1.0	0.276,0.0,0.534,0.0	0.078,0.109,0.0,0.337	0.072
251	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38433481	38433636	38434708	38434860	251	194,92,193,264	1,0,0,0	196,558,120,150	0,0,0,0	155	149	1	1.0	0.995,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
252	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38433481	38433636	38440917	38441448	252	68,55,87,172	0,0,0,0	79,246,69,60	1,4,0,0	155	149	1	1.0	1.0,1.0,1.0,1.0	0.987,0.983,1.0,1.0	0.008
253	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88633301	88633375	253	259,162,372,575	1,1,0,1	373,1434,235,252	0,2,3,5	298	149	0.914607331554	1.0	0.992,0.988,1.0,0.997	1.0,0.997,0.975,0.962	0.011
254	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633486	88633301	88633375	88633586	88633778	254	0,0,1,5	269,170,438,644	1,2,0,1	414,1608,276,273	259	149	1	1.0	0.0,0.0,0.001,0.004	0.001,0.001,0.0,0.002	0.0
258	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75241450	75241642	75241450	75241583	75242932	75243076	258	0,0,0,0	94,63,100,132	0,2,0,0	87,251,65,75	207	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.006,0.0,0.0	-0.002
259	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79912804	79912987	79912804	79912982	79914777	79914810	259	2,3,0,6	19,12,17,40	5,6,1,9	11,62,22,15	153	149	0.135437776823	0.972972632177	0.093,0.196,0.0,0.127	0.307,0.086,0.042,0.369	-0.097
260	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79912804	79912987	79912804	79912982	79914782	79914810	260	0,0,0,0	1,0,0,0	0,2,0,0	0,1,0,0	153	149	1	1.0	0.0,NA,NA,NA	NA,0.661,NA,NA	-0.661
263	"ENSMUSG00000037487"	"Ubr5"	chr15	-	37973546	37975915	37975830	37975915	37973146	37973260	263	298,191,365,544	0,0,0,1	346,777,180,237	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.996	1.0,1.0,1.0,1.0	-0.001
264	"ENSMUSG00000027185"	"Nat10"	chr2	-	103565210	103565335	103565262	103565335	103564719	103564870	264	64,51,60,98	1,3,6,10	55,200,61,40	1,9,4,0	200	149	0.0707282289121	0.729494460184	0.979,0.927,0.882,0.88	0.976,0.943,0.919,1.0	-0.042
265	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99215216	99215546	99215417	99215546	99213033	99213308	265	2,0,9,8	4,0,7,8	1,18,3,11	8,18,8,2	298	149	1	1.0	0.2,NA,0.391,0.333	0.059,0.333,0.158,0.733	-0.013
267	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220151	99220432	99220335	99220432	99215216	99215546	267	17,13,22,22	1,4,6,1	10,65,15,16	3,18,2,0	298	149	0.694335930915	1.0	0.895,0.619,0.647,0.917	0.625,0.644,0.789,1.0	0.005
268	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220311	99220432	99220335	99220432	99215216	99215546	268	2,3,1,3	1,4,6,1	2,16,3,1	3,18,2,0	172	149	0.611630131267	1.0	0.634,0.394,0.126,0.722	0.366,0.435,0.565,1.0	-0.122
269	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99224344	99224429	99224361	99224429	99220151	99220432	269	0,0,0,0	16,14,14,18	0,4,0,1	7,59,17,10	165	149	0.432528908679	1.0	0.0,0.0,0.0,0.0	0.0,0.058,0.0,0.083	-0.035
270	"ENSMUSG00000029650"	"Slc46a3"	chr5	-	147831290	147831625	147831518	147831625	147830642	147830855	270	21,17,49,55	7,4,11,9	52,146,23,27	11,14,1,3	298	149	0.0518349240369	0.614527353885	0.6,0.68,0.69,0.753	0.703,0.839,0.92,0.818	-0.139
271	"ENSMUSG00000059842"	"Zfp341"	chr2	+	154470719	154470915	154470719	154470894	154472328	154472419	271	9,3,5,9	0,0,0,0	4,28,7,5	0,1,0,0	169	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.961,1.0,1.0	0.01
275	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177548	4177638	275	80,69,97,60	173,122,163,191	53,260,56,71	119,578,125,157	159	149	0.721160975763	1.0	0.302,0.346,0.358,0.227	0.294,0.297,0.296,0.298	0.012
276	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177575	4177638	276	10,5,18,7	3,3,0,0	6,48,9,4	1,3,0,1	159	149	0.391813623854	1.0	0.757,0.61,1.0,1.0	0.849,0.937,1.0,0.789	-0.052
277	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177548	4177835	4177548	4177638	4181227	4181281	277	392,279,375,521	4,7,10,5	339,1025,318,285	6,24,6,9	298	149	0.164727623604	1.0	0.98,0.952,0.949,0.981	0.966,0.955,0.964,0.941	0.009
278	"ENSMUSG00000003378"	"Grik5"	chr7	-	24767409	24767599	24767434	24767599	24764797	24764895	278	0,0,0,1	13,9,9,8	0,0,0,0	4,24,7,14	173	149	1	1.0	0.0,0.0,0.0,0.097	0.0,0.0,0.0,0.0	0.024
280	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507586	44508173	44507586	44507633	44509146	44509226	280	84,42,84,120	0,0,0,0	86,304,59,75	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.967,1.0	0.008
282	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929889	122929997	122926364	122926527	282	704,434,769,1407	0,0,0,1	918,2500,637,688	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.999	1.0,1.0,1.0,1.0	-0.0
283	"ENSMUSG00000038429"	"Usp5"	chr6	-	124795437	124795629	124795506	124795629	124794850	124794994	283	226,123,204,282	57,27,35,64	194,628,106,151	39,95,18,25	217	149	0.0517795969211	0.614527353885	0.731,0.758,0.8,0.752	0.774,0.819,0.802,0.806	-0.04
284	"ENSMUSG00000018923"	"Med11"	chr11	+	70342744	70342919	70342744	70342889	70343033	70343164	284	0,0,0,0	29,16,35,22	0,0,0,2	13,88,24,27	178	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.058	-0.015
285	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121234665	121234692	285	17,8,10,17	1,0,2,0	18,35,5,14	0,1,0,0	180	149	1	1.0	0.934,1.0,0.805,1.0	1.0,0.967,1.0,1.0	-0.057
286	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121239929	121240054	286	159,126,213,338	6,1,0,2	210,548,144,148	2,5,0,3	180	149	1	1.0	0.956,0.991,1.0,0.993	0.989,0.989,1.0,0.976	-0.003
287	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791	287	0,0,2,0	20,12,34,27	0,0,0,1	23,136,25,31	152	149	1	1.0	0.0,0.0,0.055,0.0	0.0,0.0,0.0,0.031	0.006
289	"ENSMUSG00000017288"	"Vps53"	chr11	-	76054623	76054690	76054627	76054690	76029133	76029220	289	73,49,79,146	0,0,1,0	53,167,35,46	1,1,0,0	152	149	1	1.0	1.0,1.0,0.987,1.0	0.981,0.994,1.0,1.0	0.003
294	"ENSMUSG00000026644"	"Acbd7"	chr2	+	3341369	3341490	3341369	3341487	3341591	3341654	294	5,8,7,13	1,2,4,11	6,26,4,2	0,15,2,0	151	149	0.326358821718	1.0	0.831,0.798,0.633,0.538	1.0,0.631,0.664,1.0	-0.124
295	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	184999097	184999271	184999097	184999211	184999369	184999476	295	40,17,40,84	10,6,13,30	51,119,20,35	15,43,9,6	208	149	0.907495412395	1.0	0.741,0.67,0.688,0.667	0.709,0.665,0.614,0.807	-0.007
299	"ENSMUSG00000024581"	"Napg"	chr18	+	63117110	63117194	63117110	63117141	63119249	63119359	299	3,0,1,6	63,14,53,68	1,12,1,3	66,101,42,29	201	149	0.25356617414	1.0	0.034,0.0,0.014,0.061	0.011,0.081,0.017,0.071	-0.018
300	"ENSMUSG00000026470"	"Stx6"	chr1	+	155068964	155069135	155068964	155069071	155073086	155073181	300	1,0,0,0	41,16,28,35	0,2,0,0	27,90,17,25	212	149	1	1.0	0.017,0.0,0.0,0.0	0.0,0.015,0.0,0.0	0.001
304	"ENSMUSG00000038838"	"Vars2"	chr17	-	35970151	35970281	35970153	35970281	35969918	35970071	304	3,0,0,0	51,24,55,53	0,0,0,0	33,148,30,37	150	149	1	1.0	0.055,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.014
312	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517459	51517558	51516636	51516775	312	24,14,27,60	32,31,37,44	16,55,13,23	40,131,34,57	298	149	0.00153317675029	0.0797251910151	0.273,0.184,0.267,0.405	0.167,0.174,0.16,0.168	0.115
313	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517530	51517558	51516636	51516775	313	24,14,27,60	22,16,12,20	16,55,13,23	20,58,7,14	298	149	0.237971097612	1.0	0.353,0.304,0.529,0.6	0.286,0.322,0.481,0.451	0.061
314	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51517459	51517558	51517530	51517558	51516636	51516775	314	32,31,37,44	22,16,12,20	40,131,34,57	20,58,7,14	219	149	0.211331015941	1.0	0.497,0.569,0.677,0.599	0.576,0.606,0.768,0.735	-0.086
315	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185795	101185990	101184826	101184973	315	0,1,0,0	279,181,278,523	0,2,1,0	273,759,199,169	152	149	1	1.0	0.0,0.005,0.0,0.0	0.0,0.003,0.005,0.0	-0.001
316	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185860	101185990	101184826	101184973	316	44,28,55,74	1,0,0,4	41,91,27,28	0,0,0,0	217	149	0.386951178701	1.0	0.968,1.0,1.0,0.927	1.0,1.0,1.0,1.0	-0.026
317	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101185860	101185990	101184826	101184973	317	323,208,333,597	1,0,0,4	314,848,225,197	0,0,0,0	213	149	1	1.0	0.996,1.0,1.0,0.991	1.0,1.0,1.0,1.0	-0.003
318	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187019	101187142	101187083	101187142	101186359	101186450	318	13,1,9,25	214,165,234,420	10,32,6,9	176,657,146,143	212	149	0.636687076478	1.0	0.041,0.004,0.026,0.04	0.038,0.033,0.028,0.042	-0.008
319	"ENSMUSG00000071653"	"1810009A15Rik"	chr19	+	8866487	8867091	8866487	8866612	8867366	8867464	319	11,2,1,4	97,66,92,110	3,9,3,3	109,356,82,80	298	149	0.18133673602	1.0	0.054,0.015,0.005,0.018	0.014,0.012,0.018,0.018	0.008
321	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091615	126091780	321	0,0,0,1	4,3,8,4	0,1,0,1	4,15,2,1	202	149	1	1.0	0.0,0.0,0.0,0.156	0.0,0.047,0.0,0.425	-0.079
325	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106572796	106573023	106572947	106573023	106571891	106572068	325	0,1,7,2	4,1,9,13	3,5,0,2	5,23,4,8	298	149	0.707030114464	1.0	0.0,0.333,0.28,0.071	0.231,0.098,0.0,0.111	0.061
326	"ENSMUSG00000021990"	"Spata13"	chr14	+	60944162	60944528	60944162	60944498	60946873	60947018	326	7,3,3,11	7,0,6,0	5,8,2,2	2,7,1,2	178	149	0.290294446971	1.0	0.456,1.0,0.295,1.0	0.677,0.489,0.626,0.456	0.126
327	"ENSMUSG00000053110"	"Yap1"	chr9	-	7962283	7962403	7962289	7962403	7952953	7953135	327	7,3,7,10	161,123,172,231	3,17,2,4	153,475,73,145	154	149	0.409061555032	1.0	0.04,0.023,0.038,0.04	0.019,0.033,0.026,0.026	0.009
328	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54712322	54712434	54712327	54712434	54711997	54712085	328	2,0,0,4	45,27,45,56	1,9,1,1	31,130,34,28	153	149	0.167934565088	1.0	0.041,0.0,0.0,0.065	0.03,0.063,0.028,0.034	-0.012
330	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29555140	29555285	29555191	29555285	29552931	29552979	330	373,265,445,730	259,173,371,598	415,1135,249,276	309,964,176,213	199	149	0.77594619562	1.0	0.519,0.534,0.473,0.478	0.501,0.469,0.514,0.492	0.007
336	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123985049	123985128	123985049	123985096	123986169	123986253	336	25,17,37,38	7,8,10,15	9,83,21,25	6,31,8,11	180	149	0.456812811899	1.0	0.747,0.638,0.754,0.677	0.554,0.689,0.685,0.653	0.059
337	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28852352	28852687	28852553	28852687	28792500	28792611	337	1,0,1,3	0,0,0,2	1,2,1,1	0,0,0,0	298	149	1	1.0	1.0,NA,1.0,0.429	1.0,1.0,1.0,1.0	-0.19
340	"ENSMUSG00000029359"	"Tesc"	chr5	+	118194441	118194508	118194441	118194503	118194601	118194709	340	171,116,148,288	847,594,920,1413	147,356,64,98	485,1862,367,454	153	149	0.181208057727	1.0	0.164,0.16,0.135,0.166	0.228,0.157,0.145,0.174	-0.02
344	"ENSMUSG00000021027"	"Ralgapa1"	chr12	-	55768190	55769726	55769558	55769726	55766368	55766493	344	96,76,100,193	2,7,9,4	94,274,50,80	3,15,3,5	298	149	0.841786516546	1.0	0.96,0.844,0.847,0.96	0.94,0.901,0.893,0.889	-0.003
345	"ENSMUSG00000021288"	"Klc1"	chr12	+	111755758	111755920	111755758	111755893	111760082	111760133	345	57,36,60,122	3,3,8,15	87,154,40,37	4,24,4,5	175	149	0.688534331823	1.0	0.942,0.911,0.865,0.874	0.949,0.845,0.895,0.863	0.01
346	"ENSMUSG00000021288"	"Klc1"	chr12	+	111755758	111755920	111755758	111755893	111761981	111762112	346	132,69,135,233	32,16,30,47	180,350,90,99	28,92,12,22	175	149	0.657607517537	1.0	0.778,0.786,0.793,0.808	0.846,0.764,0.865,0.793	-0.026
347	"ENSMUSG00000021288"	"Klc1"	chr12	+	111755758	111755920	111755758	111755893	111772441	111772508	347	68,43,74,138	5,7,7,10	88,181,65,49	8,19,2,3	175	149	0.879028060193	1.0	0.921,0.839,0.9,0.922	0.904,0.89,0.965,0.933	-0.027
349	"ENSMUSG00000000197"	"Nalcn"	chr14	-	123809351	123809506	123809386	123809506	123753042	123753185	349	1,2,5,5	0,1,0,0	0,4,3,0	1,0,0,0	183	149	1	1.0	1.0,0.62,1.0,1.0	0.0,1.0,1.0,NA	0.238
350	"ENSMUSG00000033128"	"Gga1"	chr15	+	78777366	78777552	78777366	78777536	78777738	78777849	350	2,0,2,0	70,62,86,74	0,0,0,0	63,315,83,96	164	149	1	1.0	0.025,0.0,0.021,0.0	0.0,0.0,0.0,0.0	0.011
351	"ENSMUSG00000049658"	"Bdp1"	chr13	-	100186143	100186537	100186367	100186537	100183233	100183347	351	27,17,31,48	6,2,5,18	33,63,15,26	0,8,6,3	298	149	0.0957719896021	0.836494604113	0.692,0.81,0.756,0.571	1.0,0.797,0.556,0.813	-0.084
367	"ENSMUSG00000048537"	"Phldb1"	chr9	-	44609015	44609139	44609048	44609139	44607333	44607480	367	78,99,129,133	145,143,187,190	77,395,66,87	124,559,89,135	181	149	0.747000088531	1.0	0.307,0.363,0.362,0.366	0.338,0.368,0.379,0.347	-0.008
