ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
142	"ENSMUSG00000022515"	"Anks3"	chr16	-	4765512	4766227	4765512	4765622	4768476	4768632	142	59,30,47,64	0,0,0,1	34,156,27,37	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.97	1.0,1.0,1.0,1.0	-0.008
143	"ENSMUSG00000100599"	"1700120C14Rik"	chr15	+	99159832	99159925	99159845	99159925	99159505	99159589	143	100,65,85,156	3,0,2,4	95,253,60,68	0,9,0,1	161	149	0.807117182968	1.0	0.969,1.0,0.975,0.973	1.0,0.963,1.0,0.984	-0.008
145	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411267	128411424	145	1154,657,990,1647	1,1,1,0	1052,2839,783,835	0,0,0,0	298	149	1	1.0	0.998,0.997,0.998,1.0	1.0,1.0,1.0,1.0	-0.002
146	"ENSMUSG00000053877"	"Srcap"	chr7	+	127128306	127128396	127128309	127128396	127127567	127127661	146	40,15,35,70	41,21,41,72	36,91,20,25	25,100,21,23	151	149	0.44358096617	1.0	0.49,0.413,0.457,0.49	0.587,0.473,0.484,0.518	-0.053
148	"ENSMUSG00000036825"	"Ssx2ip"	chr3	+	146138727	146138901	146138730	146138901	146138235	146138372	148	23,21,36,40	12,15,24,43	16,97,23,14	13,52,13,11	151	149	0.340615048502	1.0	0.654,0.58,0.597,0.479	0.548,0.648,0.636,0.557	-0.02
149	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46050579	46050729	46050582	46050729	46049841	46050015	149	2,0,2,2	10,13,16,23	2,8,0,5	9,43,12,9	151	149	0.0414584233563	0.564586615281	0.165,0.0,0.11,0.079	0.18,0.155,0.0,0.354	-0.084
150	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46055667	46055725	150	8,11,14,15	11,7,11,24	8,31,3,10	12,42,6,18	151	149	0.258162723861	1.0	0.418,0.608,0.557,0.381	0.397,0.421,0.33,0.354	0.115
152	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102150594	102150782	102150675	102150782	102149434	102149596	152	196,168,324,567	774,506,824,1497	250,821,172,173	718,2267,404,533	229	149	0.454472902197	1.0	0.141,0.178,0.204,0.198	0.185,0.191,0.217,0.174	-0.012
153	"ENSMUSG00000019854"	"Reps1"	chr10	+	17983415	17983496	17983418	17983496	17979901	17980023	153	6,2,10,7	0,1,0,5	14,21,6,8	0,6,0,2	151	149	0.667735269435	1.0	1.0,0.664,1.0,0.58	1.0,0.775,1.0,0.798	-0.082
158	"ENSMUSG00000020171"	"Yeats4"	chr10	-	117056237	117056360	117056237	117056332	117056436	117056503	158	0,3,2,2	137,93,100,230	5,1,0,2	153,366,94,90	176	149	1	1.0	0.0,0.027,0.017,0.007	0.027,0.002,0.0,0.018	0.001
159	"ENSMUSG00000059022"	"Kcp"	chr6	-	29489031	29489152	29489031	29489149	29490064	29490147	159	0,1,4,0	2,2,0,0	0,5,1,0	2,2,1,1	151	149	1	1.0	0.0,0.33,1.0,NA	0.0,0.712,0.497,0.0	0.141
160	"ENSMUSG00000059022"	"Kcp"	chr6	-	29501200	29501308	29501200	29501289	29502288	29502382	160	3,0,0,0	4,4,7,7	0,0,0,2	2,9,4,7	167	149	0.675486192182	1.0	0.401,0.0,0.0,0.0	0.0,0.0,0.0,0.203	0.05
165	"ENSMUSG00000021944"	"Gata4"	chr14	-	63442037	63442207	63442037	63442204	63477984	63479094	165	24,20,33,24	60,49,90,84	32,83,14,26	46,202,39,61	151	149	0.181365275087	1.0	0.283,0.287,0.266,0.22	0.407,0.288,0.262,0.296	-0.049
166	"ENSMUSG00000029505"	"Ep400"	chr5	-	110816415	110816611	110816415	110816590	110818740	110818962	166	8,12,31,31	2,4,0,1	14,66,26,29	1,2,1,1	169	149	0.367240399566	1.0	0.779,0.726,1.0,0.965	0.925,0.967,0.958,0.962	-0.085
168	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996145	180996235	168	1,0,1,1	0,0,5,11	0,7,0,0	2,2,0,1	166	149	1	1.0	1.0,NA,0.152,0.075	0.0,0.759,NA,0.0	0.156
169	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996801	180996918	169	6,8,4,13	0,0,0,1	5,20,2,3	4,10,2,0	166	149	4.09665210754e-07	0.000839626708701	1.0,1.0,1.0,0.921	0.529,0.642,0.473,1.0	0.319
170	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997209	180997345	180996801	180996918	170	7,8,8,15	2,0,1,0	5,20,2,4	0,1,0,0	255	149	1	1.0	0.672,1.0,0.824,1.0	1.0,0.921,1.0,1.0	-0.106
171	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997120	180997345	180997209	180997345	180996801	180996918	171	1,0,4,3	2,0,1,0	4,10,2,1	0,1,0,0	237	149	1	1.0	0.239,NA,0.715,1.0	1.0,0.863,1.0,1.0	-0.314
174	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20565590	20565668	174	147,99,152,274	136,102,127,255	129,484,80,105	114,398,105,142	151	149	0.366470946521	1.0	0.516,0.489,0.541,0.515	0.528,0.545,0.429,0.422	0.034
179	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40728754	40728933	179	2,1,0,0	0,0,1,6	1,0,0,0	0,0,0,2	165	149	1	1.0	1.0,1.0,0.0,0.0	1.0,NA,NA,0.0	0.0
180	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40735582	40735728	180	1,0,1,0	2,1,3,1	2,3,0,1	4,4,3,2	165	149	0.0109125240146	0.295397881079	0.311,0.0,0.231,0.0	0.311,0.404,0.0,0.311	-0.121
181	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158648317	158648410	158648322	158648410	158643294	158643428	181	51,18,50,96	0,0,0,1	40,117,28,28	1,0,0,0	153	149	1	1.0	1.0,1.0,1.0,0.989	0.975,1.0,1.0,1.0	0.003
182	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158657329	158657454	158657349	158657454	158648842	158648920	182	0,2,1,0	25,25,22,34	3,0,0,1	31,87,16,39	168	149	1	1.0	0.0,0.066,0.039,0.0	0.079,0.0,0.0,0.022	0.001
183	"ENSMUSG00000024006"	"Stk38"	chr17	-	29196513	29196575	29196513	29196567	29198176	29198279	183	133,76,127,226	0,0,1,0	124,339,79,109	0,0,0,0	156	149	1	1.0	1.0,1.0,0.992,1.0	1.0,1.0,1.0,1.0	-0.002
184	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226381	29226700	184	0,0,0,0	0,1,0,0	1,0,0,0	0,0,0,0	151	149	1	1.0	NA,0.0,NA,NA	1.0,NA,NA,NA	-1.0
185	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226684	29226969	185	0,0,1,2	5,8,8,9	1,5,1,0	9,23,4,6	151	149	0.0302760344494	0.467473442249	0.0,0.0,0.11,0.18	0.099,0.177,0.198,0.0	-0.046
186	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614827	138614731	138614821	138615316	138615429	186	38,12,43,77	8,8,6,19	51,132,49,31	16,48,13,7	154	149	0.353693341167	1.0	0.821,0.592,0.874,0.797	0.755,0.727,0.785,0.811	0.002
187	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614821	138615316	138615429	187	2,2,10,3	8,8,6,19	3,13,2,2	16,48,13,7	203	149	0.406363327222	1.0	0.155,0.155,0.55,0.104	0.121,0.166,0.101,0.173	0.101
188	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614827	138615316	138615429	188	0,1,3,1	36,11,36,75	1,10,2,2	49,129,49,31	197	149	0.0395214840486	0.548809698948	0.0,0.064,0.059,0.01	0.015,0.055,0.03,0.047	-0.004
196	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565389	16565505	16564949	16565063	196	1,2,5,1	117,87,131,193	4,7,1,1	129,416,82,96	267	149	1	1.0	0.005,0.013,0.021,0.003	0.017,0.009,0.007,0.006	0.001
197	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565410	16565505	16564949	16565063	197	23,22,17,31	37,33,36,56	13,52,17,12	36,94,50,28	288	149	0.1972057007	1.0	0.243,0.256,0.196,0.223	0.157,0.223,0.15,0.181	0.052
198	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565389	16565505	16565410	16565505	16564949	16565063	198	139,107,143,223	37,33,36,56	138,461,98,107	36,94,50,28	169	149	0.695800596111	1.0	0.768,0.741,0.778,0.778	0.772,0.812,0.633,0.771	0.019
202	"ENSMUSG00000023826"	"Prkn"	chr17	+	11522476	11522598	11522479	11522598	11456348	11456589	202	23,6,7,25	5,2,4,4	19,30,13,6	0,20,1,3	151	149	0.875721355417	1.0	0.819,0.747,0.633,0.86	1.0,0.597,0.928,0.664	-0.033
203	"ENSMUSG00000023826"	"Prkn"	chr17	+	11775534	11776121	11775801	11776121	11711565	11711681	203	2,0,1,4	0,0,0,2	4,4,3,1	0,0,0,0	298	149	1	1.0	1.0,NA,1.0,0.5	1.0,1.0,1.0,1.0	-0.167
204	"ENSMUSG00000085412"	"Halr1"	chr6	+	52088920	52091977	52090322	52091977	52083750	52083876	204	1,0,0,1	0,1,0,0	3,4,3,1	0,0,1,1	298	149	1	1.0	1.0,0.0,NA,1.0	1.0,1.0,0.6,0.333	-0.067
205	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148702162	148696838	148702092	148703121	148703248	205	126,77,124,209	0,1,1,6	140,395,72,106	2,9,1,0	218	149	0.582831833193	1.0	1.0,0.981,0.988,0.96	0.98,0.968,0.98,1.0	0.0
206	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702194	148702022	148702092	148703121	148703248	206	107,62,97,157	0,1,1,6	105,313,59,85	2,9,1,0	250	149	0.616534646013	1.0	1.0,0.974,0.983,0.94	0.969,0.954,0.972,1.0	0.0
207	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703121	148703248	207	114,66,102,165	0,1,1,6	108,323,64,91	2,9,1,0	298	149	0.591401313019	1.0	1.0,0.971,0.981,0.932	0.964,0.947,0.97,1.0	0.001
209	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703121	148703248	209	7,4,5,8	19,15,27,52	3,10,5,6	35,82,13,21	268	149	0.464457526061	1.0	0.17,0.129,0.093,0.079	0.045,0.063,0.176,0.137	0.013
211	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702162	148702022	148702092	148703130	148703248	211	126,77,116,204	0,0,1,1	126,365,75,99	0,0,0,1	218	149	1	1.0	1.0,1.0,0.988,0.993	1.0,1.0,1.0,0.985	-0.001
212	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703130	148703248	212	108,65,99,163	0,0,1,1	105,319,61,89	0,0,0,1	298	149	1	1.0	1.0,1.0,0.98,0.988	1.0,1.0,1.0,0.978	-0.002
213	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703130	148703248	213	1,3,2,6	19,15,19,47	0,6,2,4	21,52,16,14	268	149	0.758040779652	1.0	0.028,0.1,0.055,0.066	0.0,0.06,0.065,0.137	-0.003
214	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702199	148702022	148702162	148703194	148703248	214	0,4,3,0	0,0,1,0	2,7,0,0	0,0,0,0	185	149	1	1.0	NA,1.0,0.707,NA	1.0,1.0,NA,NA	-0.147
215	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4057769	4057939	4057769	4057915	4058047	4058129	215	2,1,6,10	4078,2778,5093,8289	7,16,3,4	5066,14278,3192,3449	172	149	1	1.0	0.0,0.0,0.001,0.001	0.001,0.001,0.001,0.001	-0.001
216	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4059825	4060019	4059825	4060009	4061101	4061272	216	0,1,2,7	3247,2484,4188,6505	1,4,1,0	3785,12114,2687,2843	158	149	1	1.0	0.0,0.0,0.0,0.001	0.0,0.0,0.0,0.0	0.0
217	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4059825	4060019	4059825	4060009	4061345	4061428	217	0,0,0,0	12,9,20,16	0,1,0,0	21,45,16,16	158	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.021,0.0,0.0	-0.005
221	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60566348	60566454	60566348	60566431	60586164	60586463	221	0,0,1,0	7,1,8,13	0,0,0,0	7,18,2,8	171	149	1	1.0	0.0,0.0,0.098,0.0	0.0,0.0,0.0,0.0	0.025
222	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30400873	30400978	30400873	30400960	30401348	30401469	222	0,1,0,1	53,39,81,105	1,1,1,1	39,181,35,49	166	149	1	1.0	0.0,0.022,0.0,0.008	0.022,0.005,0.025,0.018	-0.01
223	"ENSMUSG00000013736"	"Trnt1"	chr6	+	106746790	106746964	106746816	106746964	106746173	106746217	223	19,10,16,18	2,0,0,0	15,48,14,10	0,3,1,0	174	149	0.6272974709	1.0	0.891,1.0,1.0,1.0	1.0,0.932,0.923,1.0	0.009
224	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65034036	65034210	65034039	65034210	65032566	65032704	224	21,3,7,17	16,10,16,15	17,22,5,13	17,29,5,8	151	149	0.441909572763	1.0	0.564,0.228,0.302,0.528	0.497,0.428,0.497,0.616	-0.104
225	"ENSMUSG00000020721"	"Helz"	chr11	+	107518175	107518280	107518178	107518280	107517360	107517540	225	2,0,7,22	10,11,15,15	2,7,1,9	21,50,6,9	151	149	0.358885722876	1.0	0.165,0.0,0.315,0.591	0.086,0.121,0.141,0.497	0.056
226	"ENSMUSG00000041540"	"Sox5"	chr6	-	143906522	143906646	143906522	143906643	143968894	143968963	226	0,0,0,3	0,2,2,1	0,0,0,0	0,1,0,0	151	149	1	1.0	NA,0.0,0.0,0.747	NA,0.0,NA,NA	0.249
227	"ENSMUSG00000002881"	"Nab1"	chr1	-	52503943	52504106	52503943	52504103	52506048	52506138	227	71,44,68,90	6,1,6,11	68,221,42,46	14,23,3,5	151	149	0.175242440497	1.0	0.921,0.977,0.918,0.89	0.827,0.905,0.932,0.901	0.035
228	"ENSMUSG00000000384"	"Tbrg4"	chr11	-	6568996	6569110	6568996	6569063	6569555	6569713	228	206,147,232,216	1,0,1,1	189,620,123,229	0,4,0,0	195	149	1	1.0	0.994,1.0,0.994,0.994	1.0,0.992,1.0,1.0	-0.002
230	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86388436	86388572	86388457	86388572	86388247	86388367	230	0,1,0,0	16,10,10,27	1,3,0,0	8,53,8,11	169	149	1	1.0	0.0,0.081,0.0,0.0	0.099,0.048,0.0,0.0	-0.017
231	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86394610	86395232	86394613	86395232	86389556	86389790	231	23,13,11,19	1,2,6,14	13,47,6,13	6,14,1,14	151	149	0.342425412091	1.0	0.958,0.865,0.644,0.572	0.681,0.768,0.856,0.478	0.064
234	"ENSMUSG00000040410"	"Fbxl4"	chr4	+	22390676	22390921	22390713	22390921	22385906	22386252	234	42,13,40,64	3,0,0,0	39,121,16,27	1,7,2,0	185	149	0.0199380044487	0.391982296228	0.919,1.0,1.0,1.0	0.969,0.933,0.866,1.0	0.038
235	"ENSMUSG00000022960"	"Donson"	chr16	-	91478044	91478257	91478044	91478112	91478982	91479181	235	9,14,23,56	0,0,1,0	19,71,12,14	0,0,0,0	293	149	1	1.0	1.0,1.0,0.921,1.0	1.0,1.0,1.0,1.0	-0.02
236	"ENSMUSG00000022960"	"Donson"	chr16	-	91483054	91483258	91483054	91483137	91484682	91484763	236	5,5,11,7	0,1,0,2	7,28,2,10	0,1,1,2	269	149	0.643382164468	1.0	1.0,0.735,1.0,0.66	1.0,0.939,0.526,0.735	0.049
237	"ENSMUSG00000020400"	"Tnip1"	chr11	-	54801612	54802397	54801612	54802323	54806322	54806413	237	14,4,14,23	38,20,62,75	24,33,10,12	42,121,17,40	222	149	0.18126768407	1.0	0.198,0.118,0.132,0.171	0.277,0.155,0.283,0.168	-0.066
241	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674858	140676472	140676601	241	0,0,0,0	5,1,3,2	0,0,0,1	2,9,3,0	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,1.0	-0.25
242	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140674858	140674694	140674814	140676532	140676652	242	21,15,12,23	0,0,0,0	21,48,13,12	0,2,0,0	192	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.949,1.0,1.0	0.013
243	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674814	140676532	140676652	243	1,0,3,4	0,0,0,0	6,9,4,3	0,2,0,0	298	149	1	1.0	1.0,NA,1.0,1.0	1.0,0.692,1.0,1.0	0.077
244	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674858	140676532	140676652	244	0,0,0,1	20,15,9,20	1,0,1,0	16,39,10,9	298	149	1	1.0	0.0,0.0,0.0,0.024	0.03,0.0,0.048,0.0	-0.013
246	"ENSMUSG00000031783"	"Polr2c"	chr8	+	95589148	95589512	95589437	95589512	95588809	95588861	246	493,290,511,813	1,1,1,3	467,1438,304,352	0,0,0,0	298	149	1	1.0	0.996,0.993,0.996,0.993	1.0,1.0,1.0,1.0	-0.006
250	"ENSMUSG00000068922"	"Msto1"	chr3	-	88820164	88820234	88820164	88820230	88820873	88821009	250	44,36,67,48	0,1,0,3	32,113,29,43	1,0,0,0	152	149	1	1.0	1.0,0.972,1.0,0.94	0.969,1.0,1.0,1.0	-0.014
253	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33915010	33915220	253	21,23,24,54	362,263,408,599	14,86,19,14	242,924,229,208	198	149	0.595154916711	1.0	0.042,0.062,0.042,0.064	0.042,0.065,0.059,0.048	-0.001
254	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33921986	33922182	254	0,1,1,0	11,8,14,24	0,0,0,0	14,23,3,16	198	149	1	1.0	0.0,0.086,0.051,0.0	0.0,0.0,0.0,0.0	0.034
257	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44141059	44141117	257	7,7,13,11	0,0,1,0	5,21,8,6	0,0,0,0	214	149	1	1.0	1.0,1.0,0.901,1.0	1.0,1.0,1.0,1.0	-0.025
260	"ENSMUSG00000038473"	"Nos1ap"	chr1	-	170202816	170202890	170202816	170202875	170218299	170218392	260	4,0,8,6	10,5,11,14	2,12,6,5	6,52,7,13	163	149	0.822684664307	1.0	0.268,0.0,0.399,0.281	0.234,0.174,0.439,0.26	-0.04
261	"ENSMUSG00000052013"	"Btla"	chr16	+	45064515	45064674	45064518	45064674	45063068	45063104	261	0,0,0,0	1,0,5,1	0,3,3,1	0,5,3,2	151	149	1	1.0	0.0,NA,0.0,0.0	NA,0.372,0.497,0.33	-0.4
262	"ENSMUSG00000032363"	"Adamts7"	chr9	+	90074951	90076322	90075077	90076322	90074433	90074647	262	11,14,18,22	4,7,16,9	13,78,19,7	5,25,5,4	274	149	0.151383811184	1.0	0.599,0.521,0.38,0.571	0.586,0.629,0.674,0.488	-0.077
265	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115944709	115944849	115944709	115944747	115944931	115945031	265	212,147,247,290	0,1,0,1	243,538,166,227	1,1,0,0	250	149	1	1.0	1.0,0.989,1.0,0.994	0.993,0.997,1.0,1.0	-0.002
266	"ENSMUSG00000094707"	"A830019P07Rik"	chr19	-	35900886	35900947	35900886	35900944	35901769	35901978	266	0,0,3,1	0,1,1,1	2,2,1,2	0,5,2,0	151	149	1	1.0	NA,0.0,0.747,0.497	1.0,0.283,0.33,1.0	-0.239
268	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105399386	105400936	105399386	105399537	105401188	105401260	268	60,77,88,73	1,0,0,1	56,341,79,86	0,1,0,4	298	149	1	1.0	0.968,1.0,1.0,0.973	1.0,0.994,1.0,0.915	0.008
270	"ENSMUSG00000033857"	"Engase"	chr11	+	118369911	118370113	118369915	118370113	118369708	118369779	270	6,1,3,5	0,0,2,2	5,11,3,5	0,1,1,0	152	149	0.465229995544	1.0	1.0,1.0,0.595,0.71	1.0,0.915,0.746,1.0	-0.089
271	"ENSMUSG00000033857"	"Engase"	chr11	+	118377270	118377379	118377273	118377379	118376582	118376731	271	5,1,3,4	5,5,9,6	4,15,3,1	5,21,6,11	151	149	0.943084273546	1.0	0.497,0.165,0.248,0.397	0.441,0.413,0.33,0.082	0.01
272	"ENSMUSG00000033857"	"Engase"	chr11	+	118377531	118377762	118377647	118377762	118377273	118377379	272	0,0,1,2	11,0,4,5	0,0,0,0	5,23,4,6	264	149	1	1.0	0.0,NA,0.124,0.184	0.0,0.0,0.0,0.0	0.103
274	"ENSMUSG00000090626"	"Tex9"	chr9	-	72387878	72388057	72387878	72388029	72389728	72389811	274	1,3,2,3	0,0,2,0	1,21,1,4	0,0,0,0	176	149	1	1.0	1.0,1.0,0.458,1.0	1.0,1.0,1.0,1.0	-0.135
276	"ENSMUSG00000021368"	"Tbc1d7"	chr13	-	43318754	43318942	43318754	43318907	43322249	43322330	276	142,111,151,243	0,0,0,1	194,519,137,124	0,0,0,1	183	149	1	1.0	1.0,1.0,1.0,0.995	1.0,1.0,1.0,0.99	0.001
278	"ENSMUSG00000026553"	"Copa"	chr1	+	171938216	171938382	171938243	171938382	171938055	171938141	278	4,2,3,10	367,258,368,708	10,17,0,2	397,1211,289,306	175	149	0.846902719741	1.0	0.009,0.007,0.007,0.012	0.021,0.012,0.0,0.006	-0.001
279	"ENSMUSG00000021224"	"Numb"	chr12	-	83846281	83846431	83846281	83846297	83847786	83848080	279	127,79,159,238	0,0,1,0	102,283,74,83	0,0,0,0	282	149	1	1.0	1.0,1.0,0.988,1.0	1.0,1.0,1.0,1.0	-0.003
282	"ENSMUSG00000024659"	"Anxa1"	chr19	-	20361838	20361947	20361838	20361943	20362056	20362136	282	113,95,103,211	1,0,1,1	142,431,115,111	0,1,0,0	152	149	1	1.0	0.991,1.0,0.99,0.995	1.0,0.998,1.0,1.0	-0.006
283	"ENSMUSG00000032563"	"Mrpl3"	chr9	+	104931623	104931804	104931643	104931804	104930468	104930711	283	0,1,0,0	2,2,2,0	0,0,1,0	0,1,0,1	168	149	1	1.0	0.0,0.307,0.0,NA	NA,0.0,1.0,0.0	-0.231
284	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	68165148	68165346	68165148	68165245	68168267	68168350	284	14,3,18,6	0,0,0,0	7,33,7,6	0,0,0,1	249	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.782	0.054
285	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	68171457	68171620	68171457	68171617	68175945	68176023	285	6,5,7,18	0,0,2,0	3,13,4,4	0,2,0,0	151	149	1	1.0	1.0,1.0,0.775,1.0	1.0,0.865,1.0,1.0	-0.023
287	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844029	287	4,0,12,16	64,52,74,136	5,13,4,3	68,216,56,49	158	149	0.164933560282	1.0	0.056,0.0,0.133,0.1	0.065,0.054,0.063,0.055	0.013
288	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088256	38088421	288	231,143,259,400	0,0,0,4	270,686,181,228	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,0.98	1.0,0.997,1.0,1.0	-0.004
289	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4056060	4056267	4056109	4056267	4054762	4054816	289	8,3,5,4	443,354,653,574	5,15,10,8	525,2277,469,580	197	149	1	1.0	0.013,0.006,0.006,0.005	0.007,0.005,0.016,0.01	-0.002
290	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30735123	30735281	30735123	30735212	30735385	30735522	290	134,73,118,249	4,0,1,6	137,334,70,103	0,7,0,0	217	149	0.193214802005	1.0	0.958,1.0,0.988,0.966	1.0,0.97,1.0,1.0	-0.014
291	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738278	30738411	30738278	30738349	30738769	30738864	291	28,16,33,38	4,0,4,4	30,67,12,17	1,3,1,1	210	149	0.0782607582711	0.738158282589	0.832,1.0,0.854,0.871	0.955,0.941,0.895,0.923	-0.039
292	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66468342	66468426	66468342	66468423	66469501	66469589	292	77,54,71,157	10,4,18,27	70,282,36,73	11,33,8,7	151	149	0.334780600037	1.0	0.884,0.93,0.796,0.852	0.863,0.894,0.816,0.911	-0.005
293	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66556964	66557627	66556964	66557624	66608810	66609626	293	10,8,6,24	37,12,30,41	2,48,3,5	18,71,9,18	151	149	0.920993737712	1.0	0.211,0.397,0.165,0.366	0.099,0.4,0.248,0.215	0.044
294	"ENSMUSG00000000339"	"Rtca"	chr3	-	116297993	116298117	116297993	116298095	116300483	116300627	294	93,70,75,115	9,2,7,4	71,298,55,76	7,12,4,2	170	149	0.57513868029	1.0	0.901,0.968,0.904,0.962	0.899,0.956,0.923,0.971	-0.003
295	"ENSMUSG00000000339"	"Rtca"	chr3	-	116300483	116300642	116300483	116300627	116301399	116301500	295	0,0,0,0	27,19,22,25	0,1,1,0	14,88,9,27	163	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.01,0.092,0.0	-0.025
301	"ENSMUSG00000027981"	"Rnpc3"	chr3	-	113401988	113402060	113401988	113402057	113402686	113402819	301	54,28,77,131	2,1,3,5	80,208,65,67	0,10,2,8	151	149	0.400083931868	1.0	0.964,0.965,0.962,0.963	1.0,0.954,0.97,0.892	0.01
302	"ENSMUSG00000022000"	"Zc3h13"	chr14	+	75573361	75573514	75573364	75573514	75569145	75569658	302	50,28,39,60	32,22,27,78	24,114,28,26	45,95,23,31	151	149	0.294669479815	1.0	0.607,0.557,0.588,0.432	0.345,0.542,0.546,0.453	0.075
304	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570308	4570215	4570308	4568602	4568660	304	102,69,112,238	0,2,0,0	134,343,75,96	0,0,0,0	298	149	1	1.0	1.0,0.945,1.0,1.0	1.0,1.0,1.0,1.0	-0.014
309	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34215800	34215848	34215800	34215833	34216011	34216131	309	3,1,4,19	525,294,519,1270	18,27,4,9	712,1825,388,561	163	149	0.0635130395319	0.683943924018	0.005,0.003,0.007,0.013	0.023,0.013,0.009,0.014	-0.008
310	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34218244	34218520	34218244	34218484	34218707	34218977	310	365,259,509,626	12,3,10,6	417,1548,289,444	4,62,8,8	184	149	0.014401888382	0.331070521833	0.961,0.986,0.976,0.988	0.988,0.953,0.967,0.978	0.006
