ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
139	"ENSMUSG00000022515"	"Anks3"	chr16	-	4760074	4760158	4760074	4760129	4760556	4760642	139	54,53,43,37	1,6,2,1	45,122,20,33	1,13,1,0	177	149	0.430575923548	1.0	0.978,0.881,0.948,0.969	0.974,0.888,0.944,1.0	-0.008
140	"ENSMUSG00000022515"	"Anks3"	chr16	-	4765512	4766227	4765512	4765622	4768476	4768632	140	45,50,55,62	0,1,0,0	34,156,27,37	0,0,0,0	298	149	1	1.0	1.0,0.962,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
141	"ENSMUSG00000100599"	"1700120C14Rik"	chr15	+	99159832	99159925	99159845	99159925	99159505	99159589	141	155,106,124,100	10,11,5,4	95,253,60,68	0,9,0,1	161	149	0.000391673082514	0.0471966064429	0.935,0.899,0.958,0.959	1.0,0.963,1.0,0.984	-0.049
143	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411267	128411424	143	1607,1256,1194,1174	0,0,0,1	1052,2839,783,835	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.998	1.0,1.0,1.0,1.0	-0.0
144	"ENSMUSG00000053877"	"Srcap"	chr7	+	127128306	127128396	127128309	127128396	127127567	127127661	144	38,38,38,36	33,37,35,28	36,91,20,25	25,100,21,23	151	149	0.664381632356	1.0	0.532,0.503,0.517,0.559	0.587,0.473,0.484,0.518	0.012
146	"ENSMUSG00000036825"	"Ssx2ip"	chr3	+	146138727	146138901	146138730	146138901	146138235	146138372	146	42,37,41,24	25,12,17,22	16,97,23,14	13,52,13,11	151	149	0.56757354244	1.0	0.624,0.753,0.704,0.518	0.548,0.648,0.636,0.557	0.052
147	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46050579	46050729	46050582	46050729	46049841	46050015	147	3,6,1,3	30,14,24,15	2,8,0,5	9,43,12,9	151	149	0.499233368785	1.0	0.09,0.297,0.039,0.165	0.18,0.155,0.0,0.354	-0.024
148	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46055667	46055725	148	14,32,10,13	21,17,16,19	8,31,3,10	12,42,6,18	151	149	0.313742167909	1.0	0.397,0.65,0.381,0.403	0.397,0.421,0.33,0.354	0.082
150	"ENSMUSG00000033060"	"Lmo7"	chr14	+	102150594	102150782	102150675	102150782	102149434	102149596	150	281,249,342,330	881,946,954,803	250,821,172,173	718,2267,404,533	229	149	0.364876544384	1.0	0.172,0.146,0.189,0.211	0.185,0.191,0.217,0.174	-0.012
151	"ENSMUSG00000019854"	"Reps1"	chr10	+	17983415	17983496	17983418	17983496	17979901	17980023	151	8,10,2,8	0,0,2,1	14,21,6,8	0,6,0,2	151	149	0.0531095394919	0.668693914027	1.0,1.0,0.497,0.888	1.0,0.775,1.0,0.798	-0.047
156	"ENSMUSG00000020171"	"Yeats4"	chr10	-	117056237	117056360	117056237	117056332	117056436	117056503	156	2,2,3,5	201,160,132,142	5,1,0,2	153,366,94,90	176	149	0.680627289632	1.0	0.008,0.01,0.019,0.029	0.027,0.002,0.0,0.018	0.005
157	"ENSMUSG00000059022"	"Kcp"	chr6	-	29489031	29489152	29489031	29489149	29490064	29490147	157	3,1,1,2	1,2,2,3	0,5,1,0	2,2,1,1	151	149	0.230914254806	1.0	0.747,0.33,0.33,0.397	0.0,0.712,0.497,0.0	0.149
158	"ENSMUSG00000059022"	"Kcp"	chr6	-	29501200	29501308	29501200	29501289	29502288	29502382	158	0,0,1,0	8,2,1,3	0,0,0,2	2,9,4,7	167	149	1	1.0	0.0,0.0,0.472,0.0	0.0,0.0,0.0,0.203	0.067
163	"ENSMUSG00000021944"	"Gata4"	chr14	-	63442037	63442207	63442037	63442204	63477984	63479094	163	57,40,32,42	155,106,104,88	32,83,14,26	46,202,39,61	151	149	0.284806013854	1.0	0.266,0.271,0.233,0.32	0.407,0.288,0.262,0.296	-0.041
164	"ENSMUSG00000029505"	"Ep400"	chr5	-	110816415	110816611	110816415	110816590	110818740	110818962	164	48,33,25,30	1,1,4,2	14,66,26,29	1,2,1,1	169	149	0.386551002626	1.0	0.977,0.967,0.846,0.93	0.925,0.967,0.958,0.962	-0.023
166	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996145	180996235	166	2,1,10,2	7,1,1,1	0,7,0,0	2,2,0,1	166	149	1	1.0	0.204,0.473,0.9,0.642	0.0,0.759,NA,0.0	0.302
167	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997120	180997345	180996801	180996918	167	8,4,6,6	2,4,6,2	5,20,2,3	4,10,2,0	166	149	0.803567738595	1.0	0.782,0.473,0.473,0.729	0.529,0.642,0.473,1.0	-0.047
168	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997102	180997345	180997209	180997345	180996801	180996918	168	8,5,6,6	0,0,0,0	5,20,2,4	0,1,0,0	255	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.921,1.0,1.0	0.02
169	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180997120	180997345	180997209	180997345	180996801	180996918	169	2,5,6,2	0,0,0,0	4,10,2,1	0,1,0,0	237	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.863,1.0,1.0	0.034
170	"ENSMUSG00000038685"	"Rtel1"	chr2	+	180998138	180998409	180998150	180998409	180997950	180998051	170	0,0,1,0	2,7,6,4	0,0,0,0	13,10,1,1	160	149	1	1.0	0.0,0.0,0.134,0.0	0.0,0.0,0.0,0.0	0.034
172	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20565590	20565668	172	218,192,211,138	164,147,167,151	129,484,80,105	114,398,105,142	151	149	0.100246884686	0.889306719362	0.567,0.563,0.555,0.474	0.528,0.545,0.429,0.422	0.059
177	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40727597	40727678	177	0,0,0,2	0,1,0,0	0,0,0,0	0,3,1,0	165	149	1	1.0	NA,0.0,NA,1.0	NA,0.0,0.0,NA	0.5
178	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40728754	40728933	178	0,3,1,0	0,2,0,1	1,0,0,0	0,0,0,2	165	149	1	1.0	NA,0.575,1.0,0.0	1.0,NA,NA,0.0	0.025
179	"ENSMUSG00000021792"	"Prxl2a"	chr14	-	40725997	40726177	40725997	40726160	40735582	40735728	179	0,1,3,0	2,2,1,6	2,3,0,1	4,4,3,2	165	149	0.34219652809	1.0	0.0,0.311,0.73,0.0	0.311,0.404,0.0,0.311	0.004
180	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158648317	158648410	158648322	158648410	158643294	158643428	180	58,62,47,40	0,0,1,0	40,117,28,28	1,0,0,0	153	149	1	1.0	1.0,1.0,0.979,1.0	0.975,1.0,1.0,1.0	0.001
181	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158657329	158657454	158657349	158657454	158648842	158648920	181	1,0,0,3	71,69,27,27	3,0,0,1	31,87,16,39	168	149	1	1.0	0.012,0.0,0.0,0.09	0.079,0.0,0.0,0.022	0.0
183	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226684	29226969	183	5,3,2,1	24,7,16,10	1,5,1,0	9,23,4,6	151	149	0.442471722946	1.0	0.171,0.297,0.11,0.09	0.099,0.177,0.198,0.0	0.048
184	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614827	138614731	138614821	138615316	138615429	184	79,35,52,34	27,17,13,21	51,132,49,31	16,48,13,7	154	149	0.306237172508	1.0	0.739,0.666,0.795,0.61	0.755,0.727,0.785,0.811	-0.067
185	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614821	138615316	138615429	185	10,3,2,4	27,17,13,21	3,13,2,2	16,48,13,7	203	149	0.87543472093	1.0	0.214,0.115,0.101,0.123	0.121,0.166,0.101,0.173	-0.002
186	"ENSMUSG00000058291"	"Zfp68"	chr5	-	138614731	138614876	138614731	138614827	138615316	138615429	186	3,1,2,2	72,33,52,32	1,10,2,2	49,129,49,31	197	149	0.27875720017	1.0	0.031,0.022,0.028,0.045	0.015,0.055,0.03,0.047	-0.005
187	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119426739	119426823	119426778	119426823	119424803	119424915	187	608,379,317,354	0,0,1,1	254,943,258,287	0,0,0,0	187	149	1	1.0	1.0,1.0,0.996,0.996	1.0,1.0,1.0,1.0	-0.002
194	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119431227	119430130	119431227	119426778	119426992	194	585,503,549,480	0,1,0,0	416,1109,310,311	0,0,0,0	210	149	1	1.0	1.0,0.997,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
195	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565389	16565505	16564949	16565063	195	3,1,3,4	204,169,190,139	4,7,1,1	129,416,82,96	267	149	1	1.0	0.008,0.003,0.009,0.016	0.017,0.009,0.007,0.006	-0.001
196	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565410	16565505	16564949	16565063	196	19,24,26,25	88,51,36,32	13,52,17,12	36,94,50,28	288	149	0.739492360054	1.0	0.1,0.196,0.272,0.288	0.157,0.223,0.15,0.181	0.036
197	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565389	16565505	16565410	16565505	16564949	16565063	197	220,192,213,160	88,51,36,32	138,461,98,107	36,94,50,28	169	149	0.552505369534	1.0	0.688,0.768,0.839,0.815	0.772,0.812,0.633,0.771	0.03
200	"ENSMUSG00000023826"	"Prkn"	chr17	+	11522476	11522598	11522479	11522598	11286015	11286179	200	0,0,0,0	1,0,0,0	1,0,0,0	0,1,0,0	151	149	1	1.0	0.0,NA,NA,NA	1.0,0.0,NA,NA	-0.5
201	"ENSMUSG00000023826"	"Prkn"	chr17	+	11522476	11522598	11522479	11522598	11456348	11456589	201	24,25,12,17	4,3,12,4	19,30,13,6	0,20,1,3	151	149	0.689345237865	1.0	0.856,0.892,0.497,0.807	1.0,0.597,0.928,0.664	-0.034
203	"ENSMUSG00000085412"	"Halr1"	chr6	+	52088920	52091977	52090322	52091977	52083750	52083876	203	4,0,8,0	1,2,3,2	3,4,3,1	0,0,1,1	298	149	1.536369958e-05	0.00512674836754	0.667,0.0,0.571,0.0	1.0,1.0,0.6,0.333	-0.424
204	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148702162	148696838	148702092	148703121	148703248	204	132,125,146,150	1,2,0,2	140,395,72,106	2,9,1,0	218	149	0.204222817775	1.0	0.989,0.977,1.0,0.981	0.98,0.968,0.98,1.0	0.005
205	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702194	148702022	148702092	148703121	148703248	205	100,92,116,123	1,2,0,2	105,313,59,85	2,9,1,0	250	149	0.0733656890841	0.776750881606	0.983,0.965,1.0,0.973	0.969,0.954,0.972,1.0	0.006
206	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703121	148703248	206	110,93,122,133	1,2,0,2	108,323,64,91	2,9,1,0	298	149	0.0622053353126	0.721515359856	0.982,0.959,1.0,0.971	0.964,0.947,0.97,1.0	0.008
207	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702194	148702022	148702162	148703121	148703248	207	1,1,0,1	33,34,30,28	0,0,0,0	35,82,13,21	180	149	1	1.0	0.024,0.024,0.0,0.029	0.0,0.0,0.0,0.0	0.019
208	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703121	148703248	208	11,2,6,11	33,34,30,28	3,10,5,6	35,82,13,21	268	149	0.228540806185	1.0	0.156,0.032,0.1,0.179	0.045,0.063,0.176,0.137	0.012
209	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702194	148703121	148703248	209	11,2,6,11	1,1,0,1	3,10,5,6	0,0,0,0	236	149	1	1.0	0.874,0.558,1.0,0.874	1.0,1.0,1.0,1.0	-0.173
210	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702162	148702022	148702092	148703130	148703248	210	125,117,137,159	1,0,0,3	126,365,75,99	0,0,0,1	218	149	1	1.0	0.988,1.0,1.0,0.973	1.0,1.0,1.0,0.985	-0.006
211	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703130	148703248	211	103,93,117,125	1,0,0,3	105,319,61,89	0,0,0,1	298	149	1	1.0	0.981,1.0,1.0,0.954	1.0,1.0,1.0,0.978	-0.011
212	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702162	148703130	148703248	212	4,2,1,3	26,26,21,37	0,6,2,4	21,52,16,14	268	149	0.671533826488	1.0	0.079,0.041,0.026,0.043	0.0,0.06,0.065,0.137	-0.018
213	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702199	148702022	148702162	148703194	148703248	213	4,8,1,2	0,1,0,0	2,7,0,0	0,0,0,0	185	149	1	1.0	1.0,0.866,1.0,1.0	1.0,1.0,NA,NA	-0.033
214	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4057769	4057939	4057769	4057915	4058047	4058129	214	7,5,5,10	6770,5488,6060,5609	7,16,3,4	5066,14278,3192,3449	172	149	1	1.0	0.001,0.001,0.001,0.002	0.001,0.001,0.001,0.001	0.0
215	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4059825	4060019	4059825	4060009	4061101	4061272	215	5,2,2,3	5463,4483,5133,4634	1,4,1,0	3785,12114,2687,2843	158	149	1	1.0	0.001,0.0,0.0,0.001	0.0,0.0,0.0,0.0	0.001
216	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4059825	4060019	4059825	4060009	4061345	4061428	216	0,0,0,0	18,25,21,13	0,1,0,0	21,45,16,16	158	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.021,0.0,0.0	-0.005
217	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4061345	4061428	4061345	4061424	4062593	4062694	217	121,78,85,94	2,0,0,0	66,286,51,54	0,0,0,0	152	149	1	1.0	0.983,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
222	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30400873	30400978	30400873	30400960	30401348	30401469	222	2,2,3,4	78,72,81,68	1,1,1,1	39,181,35,49	166	149	0.0818328501569	0.824131416914	0.022,0.024,0.032,0.05	0.022,0.005,0.025,0.018	0.014
223	"ENSMUSG00000013736"	"Trnt1"	chr6	+	106746790	106746964	106746816	106746964	106746173	106746217	223	28,19,24,17	0,0,2,0	15,48,14,10	0,3,1,0	174	149	0.76746918619	1.0	1.0,1.0,0.911,1.0	1.0,0.932,0.923,1.0	0.014
224	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65031893	65032704	65032566	65032704	65031057	65031471	224	34,27,10,21	3,1,1,0	9,24,6,6	0,0,0,0	298	149	0.471884227172	1.0	0.85,0.931,0.833,1.0	1.0,1.0,1.0,1.0	-0.097
225	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65034036	65034210	65034039	65034210	65032566	65032704	225	16,13,18,12	18,26,24,18	17,22,5,13	17,29,5,8	151	149	0.191367948131	1.0	0.467,0.33,0.425,0.397	0.497,0.428,0.497,0.616	-0.105
226	"ENSMUSG00000020721"	"Helz"	chr11	+	107518175	107518280	107518178	107518280	107517360	107517540	226	7,6,13,3	10,14,20,12	2,7,1,9	21,50,6,9	151	149	0.0694061358632	0.764172125316	0.409,0.297,0.391,0.198	0.086,0.121,0.141,0.497	0.112
228	"ENSMUSG00000002881"	"Nab1"	chr1	-	52503943	52504106	52503943	52504103	52506048	52506138	228	92,92,77,70	20,20,5,13	68,221,42,46	14,23,3,5	151	149	0.111652066839	0.951565159033	0.819,0.819,0.938,0.842	0.827,0.905,0.932,0.901	-0.037
229	"ENSMUSG00000000384"	"Tbrg4"	chr11	-	6568996	6569110	6568996	6569063	6569555	6569713	229	341,295,267,238	0,2,1,0	189,620,123,229	0,4,0,0	195	149	1	1.0	1.0,0.991,0.995,1.0	1.0,0.992,1.0,1.0	-0.001
231	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86388436	86388572	86388457	86388572	86388247	86388367	231	2,1,0,1	18,12,19,14	1,3,0,0	8,53,8,11	169	149	1	1.0	0.089,0.068,0.0,0.059	0.099,0.048,0.0,0.0	0.017
232	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86394610	86395232	86394613	86395232	86389556	86389790	232	31,24,14,27	5,5,12,6	13,47,6,13	6,14,1,14	151	149	0.297274932199	1.0	0.86,0.826,0.535,0.816	0.681,0.768,0.856,0.478	0.063
235	"ENSMUSG00000040410"	"Fbxl4"	chr4	+	22390676	22390921	22390713	22390921	22385906	22386252	235	37,30,36,50	1,1,2,6	39,121,16,27	1,7,2,0	185	149	0.611865992993	1.0	0.968,0.96,0.935,0.87	0.969,0.933,0.866,1.0	-0.009
237	"ENSMUSG00000022960"	"Donson"	chr16	-	91483054	91483258	91483054	91483137	91484682	91484763	237	10,11,10,9	0,0,0,0	7,28,2,10	0,1,1,2	269	149	0.646715794932	1.0	1.0,1.0,1.0,1.0	1.0,0.939,0.526,0.735	0.2
238	"ENSMUSG00000020400"	"Tnip1"	chr11	-	54801612	54802397	54801612	54802323	54806322	54806413	238	27,26,16,20	77,78,57,67	24,33,10,12	42,121,17,40	222	149	0.452628409495	1.0	0.191,0.183,0.159,0.167	0.277,0.155,0.283,0.168	-0.046
241	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140672890	140673243	140672890	140673031	140673639	140673838	241	44,36,30,31	0,0,0,1	25,82,20,18	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.939	1.0,1.0,1.0,1.0	-0.015
243	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674858	140676472	140676601	243	0,0,0,0	5,3,1,0	0,0,0,1	2,9,3,0	298	149	1	1.0	0.0,0.0,0.0,NA	0.0,0.0,0.0,1.0	-0.25
244	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140674858	140674694	140674814	140676532	140676652	244	31,18,24,22	0,1,0,0	21,48,13,12	0,2,0,0	192	149	1	1.0	1.0,0.933,1.0,1.0	1.0,0.949,1.0,1.0	-0.004
245	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674814	140676532	140676652	245	1,2,5,1	0,1,0,0	6,9,4,3	0,2,0,0	298	149	1	1.0	1.0,0.5,1.0,1.0	1.0,0.692,1.0,1.0	-0.048
246	"ENSMUSG00000025494"	"Sigirr"	chr7	-	140674694	140675230	140674694	140674858	140676532	140676652	246	0,1,0,0	30,17,19,21	1,0,1,0	16,39,10,9	298	149	1	1.0	0.0,0.029,0.0,0.0	0.03,0.0,0.048,0.0	-0.012
252	"ENSMUSG00000068922"	"Msto1"	chr3	-	88820164	88820234	88820164	88820230	88820873	88821009	252	73,62,61,83	1,0,0,0	32,113,29,43	1,0,0,0	152	149	1	1.0	0.986,1.0,1.0,1.0	0.969,1.0,1.0,1.0	0.004
254	"ENSMUSG00000047368"	"Abhd17b"	chr19	+	21658231	21658411	21658353	21658411	21655716	21656186	254	103,90,87,77	0,0,1,3	83,200,43,59	0,0,0,0	270	149	1	1.0	1.0,1.0,0.98,0.934	1.0,1.0,1.0,1.0	-0.021
255	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33915010	33915220	255	43,42,25,50	601,510,428,484	14,86,19,14	242,924,229,208	198	149	1	1.0	0.051,0.058,0.042,0.072	0.042,0.065,0.059,0.048	0.002
256	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33921986	33922182	256	0,0,0,1	19,30,31,15	0,0,0,0	14,23,3,16	198	149	1	1.0	0.0,0.0,0.0,0.048	0.0,0.0,0.0,0.0	0.012
259	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44140626	44140832	259	5,4,8,7	1,0,1,0	4,9,2,5	0,0,0,0	214	149	1	1.0	0.777,1.0,0.848,1.0	1.0,1.0,1.0,1.0	-0.094
262	"ENSMUSG00000038473"	"Nos1ap"	chr1	-	170202816	170202890	170202816	170202875	170218299	170218392	262	4,2,4,6	10,16,12,14	2,12,6,5	6,52,7,13	163	149	0.647553751499	1.0	0.268,0.103,0.234,0.281	0.234,0.174,0.439,0.26	-0.055
263	"ENSMUSG00000052013"	"Btla"	chr16	+	45064515	45064674	45064518	45064674	45063068	45063104	263	2,0,1,0	7,2,0,0	0,3,3,1	0,5,3,2	151	149	1	1.0	0.22,0.0,1.0,NA	NA,0.372,0.497,0.33	0.007
264	"ENSMUSG00000032363"	"Adamts7"	chr9	+	90074951	90076322	90075077	90076322	90074433	90074647	264	16,16,21,28	6,14,9,8	13,78,19,7	5,25,5,4	274	149	0.368140986032	1.0	0.592,0.383,0.559,0.656	0.586,0.629,0.674,0.488	-0.047
267	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115944709	115944849	115944709	115944747	115944931	115945031	267	498,369,286,240	5,0,0,2	243,538,166,227	1,1,0,0	250	149	1	1.0	0.983,1.0,1.0,0.986	0.993,0.997,1.0,1.0	-0.005
268	"ENSMUSG00000094707"	"A830019P07Rik"	chr19	-	35900886	35900947	35900886	35900944	35901769	35901978	268	4,0,0,3	0,0,0,0	2,2,1,2	0,5,2,0	151	149	1	1.0	1.0,NA,NA,1.0	1.0,0.283,0.33,1.0	0.347
270	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105399386	105400936	105399386	105399537	105401188	105401260	270	209,141,92,121	0,0,0,0	56,341,79,86	0,1,0,4	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.994,1.0,0.915	0.023
272	"ENSMUSG00000058163"	"Gm5431"	chr11	-	48785161	48786394	48785161	48785565	48792687	48792837	272	12,3,3,2	0,5,0,0	2,9,1,2	0,0,0,0	298	149	0.070371816967	0.767017442218	1.0,0.231,1.0,1.0	1.0,1.0,1.0,1.0	-0.192
273	"ENSMUSG00000033857"	"Engase"	chr11	+	118369911	118370113	118369915	118370113	118369708	118369779	273	13,9,6,5	2,0,1,0	5,11,3,5	0,1,1,0	152	149	1	1.0	0.864,1.0,0.855,1.0	1.0,0.915,0.746,1.0	0.014
274	"ENSMUSG00000033857"	"Engase"	chr11	+	118377270	118377379	118377273	118377379	118376582	118376731	274	4,7,2,3	12,11,7,12	4,15,3,1	5,21,6,11	151	149	0.569647583995	1.0	0.248,0.386,0.22,0.198	0.441,0.413,0.33,0.082	-0.053
279	"ENSMUSG00000021368"	"Tbc1d7"	chr13	-	43318754	43318942	43318754	43318907	43322249	43322330	279	219,167,215,189	0,0,0,0	194,519,137,124	0,0,0,1	183	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.99	0.002
281	"ENSMUSG00000026553"	"Copa"	chr1	+	171938216	171938382	171938243	171938382	171938055	171938141	281	8,10,1,10	531,441,476,511	10,17,0,2	397,1211,289,306	175	149	0.851616325756	1.0	0.013,0.019,0.002,0.016	0.021,0.012,0.0,0.006	0.003
285	"ENSMUSG00000024659"	"Anxa1"	chr19	-	20361838	20361947	20361838	20361943	20362056	20362136	285	250,203,161,168	1,2,0,0	142,431,115,111	0,1,0,0	152	149	1	1.0	0.996,0.99,1.0,1.0	1.0,0.998,1.0,1.0	-0.003
286	"ENSMUSG00000032563"	"Mrpl3"	chr9	+	104931623	104931804	104931643	104931804	104930468	104930711	286	0,1,1,0	5,1,2,1	0,0,1,0	0,1,0,1	168	149	1	1.0	0.0,0.47,0.307,0.0	NA,0.0,1.0,0.0	-0.139
287	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	68165148	68165346	68165148	68165245	68168267	68168350	287	14,9,12,14	0,0,0,0	7,33,7,6	0,0,0,1	249	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.782	0.054
288	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	68171457	68171620	68171457	68171617	68175945	68176023	288	15,8,4,8	0,2,0,0	3,13,4,4	0,2,0,0	151	149	1	1.0	1.0,0.798,1.0,1.0	1.0,0.865,1.0,1.0	-0.017
290	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844029	290	16,6,6,5	92,137,90,101	5,13,4,3	68,216,56,49	158	149	0.447658401545	1.0	0.141,0.04,0.059,0.045	0.065,0.054,0.063,0.055	0.012
291	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088256	38088421	291	374,250,315,267	0,0,0,0	270,686,181,228	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.997,1.0,1.0	0.001
292	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4056060	4056267	4056109	4056267	4054762	4054816	292	10,11,12,13	881,668,595,627	5,15,10,8	525,2277,469,580	197	149	0.551835066769	1.0	0.009,0.012,0.015,0.015	0.007,0.005,0.016,0.01	0.003
293	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30735123	30735281	30735123	30735212	30735385	30735522	293	172,125,150,129	5,6,1,0	137,334,70,103	0,7,0,0	217	149	0.113592953629	0.959319385801	0.959,0.935,0.99,1.0	1.0,0.97,1.0,1.0	-0.021
294	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738278	30738411	30738278	30738349	30738769	30738864	294	31,25,29,27	7,4,0,1	30,67,12,17	1,3,1,1	210	149	0.0929657350026	0.858252661151	0.759,0.816,1.0,0.95	0.955,0.941,0.895,0.923	-0.047
295	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66468342	66468426	66468342	66468423	66469501	66469589	295	106,84,100,87	10,7,15,8	70,282,36,73	11,33,8,7	151	149	0.338762791739	1.0	0.913,0.922,0.868,0.915	0.863,0.894,0.816,0.911	0.033
296	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66556964	66557627	66556964	66557624	66608810	66609626	296	22,15,19,15	27,39,48,25	2,48,3,5	18,71,9,18	151	149	0.293716803622	1.0	0.446,0.275,0.281,0.372	0.099,0.4,0.248,0.215	0.103
297	"ENSMUSG00000000339"	"Rtca"	chr3	-	116297993	116298117	116297993	116298095	116300483	116300627	297	114,102,117,93	2,9,6,2	71,298,55,76	7,12,4,2	170	149	0.62044428775	1.0	0.98,0.909,0.945,0.976	0.899,0.956,0.923,0.971	0.015
298	"ENSMUSG00000000339"	"Rtca"	chr3	-	116300483	116300642	116300483	116300627	116301399	116301500	298	1,1,0,2	89,25,19,22	0,1,1,0	14,88,9,27	163	149	1	1.0	0.01,0.035,0.0,0.077	0.0,0.01,0.092,0.0	0.005
302	"ENSMUSG00000022214"	"Dcaf11"	chr14	+	55798531	55798899	55798692	55798899	55798385	55798432	302	23,16,39,26	0,0,1,0	29,71,19,15	0,0,0,0	298	149	1	1.0	1.0,1.0,0.951,1.0	1.0,1.0,1.0,1.0	-0.012
304	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105037985	105038144	105037985	105038131	105038460	105039099	304	24,23,19,32	1,0,0,0	20,58,19,19	0,0,0,0	161	149	1	1.0	0.957,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
