ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
166	"ENSMUSG00000031161"	"Hdac6"	chrX	-	7813813	7814128	7813888	7814128	7813363	7813483	166	5,2,1,1	12,10,7,9	0,11,1,0	9,17,0,6	223	149	0.296467890733	1.0	0.218,0.118,0.087,0.069	0.0,0.302,1.0,0.0	-0.203
168	"ENSMUSG00000040410"	"Fbxl4"	chr4	+	22422716	22423927	22422716	22422788	22427149	22427462	168	1,6,0,5	47,58,49,24	1,8,0,5	51,158,33,34	298	149	0.651439204541	1.0	0.011,0.049,0.0,0.094	0.01,0.025,0.0,0.068	0.013
169	"ENSMUSG00000015133"	"Lrrk1"	chr7	-	65916207	65916356	65916238	65916356	65915172	65915289	169	0,1,0,0	29,21,36,24	0,1,0,0	29,63,14,18	179	149	1	1.0	0.0,0.038,0.0,0.0	0.0,0.013,0.0,0.0	0.006
170	"ENSMUSG00000027746"	"Ufm1"	chr3	-	53767619	53767694	53767654	53767694	53766662	53766695	170	0,0,2,0	208,165,206,157	0,0,0,0	159,357,102,120	183	149	1	1.0	0.0,0.0,0.008,0.0	0.0,0.0,0.0,0.0	0.002
171	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	93840607	93841097	93841027	93841097	93838768	93838937	171	101,93,93,72	69,41,75,42	73,214,51,52	47,138,33,37	298	149	0.745159928404	1.0	0.423,0.531,0.383,0.462	0.437,0.437,0.436,0.413	0.019
172	"ENSMUSG00000079414"	"Gm11110"	chr17	-	57409054	57409153	57409087	57409153	57399022	57399769	172	0,0,1,0	1,0,0,0	0,0,1,0	0,1,0,0	181	149	1	1.0	0.0,NA,1.0,NA	NA,0.0,1.0,NA	0.0
173	"ENSMUSG00000068922"	"Msto1"	chr3	-	88819930	88820085	88820009	88820085	88819543	88819607	173	3,0,4,0	70,78,85,61	0,3,0,0	60,155,25,23	227	149	0.894730644278	1.0	0.027,0.0,0.03,0.0	0.0,0.013,0.0,0.0	0.011
174	"ENSMUSG00000045795"	"Whamm"	chr7	+	81224293	81224467	81224293	81224450	81227898	81228049	174	37,33,33,41	6,5,4,6	34,92,14,20	8,9,1,4	165	149	0.821007936194	1.0	0.848,0.856,0.882,0.861	0.793,0.902,0.927,0.819	0.002
176	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158008	20157802	20157999	20163109	20163408	176	2,2,0,1	1,1,0,2	3,0,2,2	0,4,0,0	157	149	1	1.0	0.655,0.655,NA,0.322	1.0,0.0,1.0,1.0	-0.206
179	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20163109	20163408	20163109	20163404	20167037	20167157	179	0,0,0,1	8,3,2,1	1,0,0,0	8,6,0,3	152	149	1	1.0	0.0,0.0,0.0,0.495	0.109,0.0,NA,0.0	0.087
180	"ENSMUSG00000025188"	"Hps1"	chr19	-	42755124	42755272	42755148	42755272	42754568	42754655	180	1,3,1,1	16,7,6,6	1,4,0,1	5,7,3,1	172	149	0.725339204558	1.0	0.051,0.271,0.126,0.126	0.148,0.331,0.0,0.464	-0.092
182	"ENSMUSG00000106795"	"Gm43050"	chr5	-	119967294	119967384	119967310	119967384	119966525	119966594	182	1,0,0,1	53,40,39,48	0,2,0,1	19,96,14,25	164	149	1	1.0	0.017,0.0,0.0,0.019	0.0,0.019,0.0,0.035	-0.005
183	"ENSMUSG00000040124"	"Gorab"	chr1	-	163224376	163224738	163224380	163224738	163222159	163222261	183	2,7,7,4	10,13,24,21	3,10,1,4	9,54,3,17	152	149	0.477005952146	1.0	0.164,0.345,0.222,0.157	0.246,0.154,0.246,0.187	0.014
185	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936	185	209,141,92,121	0,0,0,0	56,341,79,86	0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.988,1.0,1.0	0.003
187	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58795677	58795817	58795753	58795817	58793122	58793266	187	39,33,27,35	76,65,67,67	23,79,14,24	55,181,39,50	224	149	0.447234990927	1.0	0.254,0.252,0.211,0.258	0.218,0.225,0.193,0.242	0.024
188	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58800392	58800598	58800532	58800598	58798284	58798334	188	35,21,25,40	93,90,93,79	26,51,25,19	60,201,54,61	288	149	0.884953795001	1.0	0.163,0.108,0.122,0.208	0.183,0.116,0.193,0.139	-0.008
189	"ENSMUSG00000031429"	"Psmd10"	chrX	-	139852895	139853062	139852974	139853062	139849177	139850058	189	133,100,99,103	19,14,15,3	100,266,70,64	12,26,5,4	227	149	0.362684155297	1.0	0.821,0.824,0.812,0.958	0.845,0.87,0.902,0.913	-0.029
190	"ENSMUSG00000023411"	"Nfatc4"	chr14	+	56067350	56067523	56067350	56067406	56067912	56068053	190	22,13,10,22	0,0,2,0	8,39,12,3	0,0,0,0	265	149	1	1.0	1.0,1.0,0.738,1.0	1.0,1.0,1.0,1.0	-0.066
191	"ENSMUSG00000024965"	"Fermt3"	chr19	-	6979937	6980044	6979947	6980044	6979124	6979820	191	33,14,10,9	0,0,0,0	4,31,5,9	0,1,0,0	158	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.967,1.0,1.0	0.008
192	"ENSMUSG00000090626"	"Tex9"	chr9	-	72387205	72388057	72387878	72388057	72385621	72385704	192	0,1,1,2	3,8,2,1	1,3,0,1	2,7,1,4	298	149	0.60338969353	1.0	0.0,0.059,0.2,0.5	0.2,0.176,0.0,0.111	0.068
193	"ENSMUSG00000026553"	"Copa"	chr1	+	171918730	171919921	171918730	171918807	171925240	171925350	193	538,471,464,465	0,0,0,0	376,1175,233,230	0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.997,1.0,1.0	0.001
195	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180378479	180378689	180378479	180378576	180378799	180378896	195	0,1,0,1	2,8,6,2	0,0,0,0	3,7,0,0	261	149	1	1.0	0.0,0.067,0.0,0.222	0.0,0.0,NA,NA	0.072
196	"ENSMUSG00000024560"	"Cxxc1"	chr18	+	74352201	74352638	74352201	74352309	74352908	74353116	196	96,95,80,92	0,4,3,0	65,214,50,48	0,0,0,0	298	149	0.520194284534	1.0	1.0,0.922,0.93,1.0	1.0,1.0,1.0,1.0	-0.037
197	"ENSMUSG00000042557"	"Sin3a"	chr9	+	57025353	57025455	57025353	57025446	57026376	57026471	197	11,6,8,15	62,61,75,82	8,12,2,7	54,147,37,44	157	149	0.20147430859	1.0	0.144,0.085,0.092,0.148	0.123,0.072,0.049,0.131	0.023
201	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845789	30845965	201	92,137,90,101	0,2,0,0	68,216,56,49	2,0,0,0	157	149	1	1.0	1.0,0.985,1.0,1.0	0.97,1.0,1.0,1.0	0.004
202	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738769	30738864	30738783	30738864	30738278	30738411	202	14,6,12,6	85,100,84,76	10,14,4,5	72,207,45,67	162	149	0.319496597209	1.0	0.132,0.052,0.116,0.068	0.113,0.059,0.076,0.064	0.014
203	"ENSMUSG00000051154"	"Commd3"	chr2	+	18679091	18679172	18679091	18679126	18679466	18679527	203	3,0,1,1	868,656,674,648	0,10,0,0	621,1566,498,519	194	149	1	1.0	0.003,0.0,0.001,0.001	0.0,0.005,0.0,0.0	0.0
204	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66520056	66520188	66520060	66520188	66470657	66470772	204	0,0,1,0	29,29,15,18	0,1,0,0	17,51,11,25	152	149	1	1.0	0.0,0.0,0.061,0.0	0.0,0.019,0.0,0.0	0.01
205	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66700741	66700960	66700804	66700960	66649400	66649515	205	2,0,0,0	27,27,29,30	0,1,0,0	16,77,13,19	211	149	1	1.0	0.05,0.0,0.0,0.0	0.0,0.009,0.0,0.0	0.01
206	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26659270	26659513	26659270	26659339	26661208	26661322	206	290,248,217,278	0,0,2,0	191,705,119,138	0,0,1,0	298	149	1	1.0	1.0,1.0,0.982,1.0	1.0,1.0,0.983,1.0	-0.0
207	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26725805	26726352	26725805	26725937	26727251	26727347	207	2,0,0,0	4,0,3,0	0,2,0,0	2,7,1,1	298	149	1	1.0	0.2,NA,0.0,NA	0.0,0.125,0.0,0.0	0.069
208	"ENSMUSG00000022214"	"Dcaf11"	chr14	+	55798531	55798899	55798531	55798876	55800348	55800476	208	501,393,376,378	149,133,142,144	333,1118,256,271	134,315,74,102	171	149	0.59634188259	1.0	0.746,0.72,0.698,0.696	0.684,0.756,0.751,0.698	-0.007
211	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105030582	105030784	105030605	105030784	105030286	105030449	211	3,1,0,0	38,34,34,23	0,1,0,0	25,87,8,29	171	149	1	1.0	0.064,0.025,0.0,0.0	0.0,0.01,0.0,0.0	0.02
212	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105032987	105033779	105033581	105033779	105030605	105030784	212	61,28,31,29	0,0,2,1	14,97,13,17	0,3,0,2	298	149	0.504252509761	1.0	1.0,1.0,0.886,0.935	1.0,0.942,1.0,0.81	0.017
213	"ENSMUSG00000044465"	"Fhip1b"	chr7	-	105034152	105034358	105034194	105034358	105032987	105033779	213	9,7,13,7	46,33,39,21	8,18,3,4	10,58,10,21	190	149	0.468418915048	1.0	0.133,0.143,0.207,0.207	0.386,0.196,0.19,0.13	-0.053
224	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756811	41756512	41756561	41756938	41756995	224	263,223,248,219	2,8,13,9	229,560,136,177	6,8,1,5	298	149	0.0304016376374	0.531210748817	0.985,0.933,0.905,0.924	0.95,0.972,0.986,0.947	-0.027
225	"ENSMUSG00000024883"	"Rin1"	chr19	+	5101228	5101496	5101228	5101282	5101585	5101658	225	8,5,8,5	0,0,1,0	3,9,0,4	0,0,0,0	298	149	1	1.0	1.0,1.0,0.8,1.0	1.0,1.0,NA,1.0	-0.05
227	"ENSMUSG00000030243"	"Recql"	chr6	-	142312350	142312531	142312392	142312531	142311241	142311333	227	1,2,0,0	50,34,30,35	0,0,0,0	46,86,17,20	190	149	1	1.0	0.015,0.044,0.0,0.0	0.0,0.0,0.0,0.0	0.015
232	"ENSMUSG00000041506"	"Rrp9"	chr9	+	106358958	106359230	106358958	106359085	106360110	106360235	232	1,3,0,4	72,88,74,53	1,12,4,6	22,136,29,36	293	149	0.000292188798886	0.0430998059432	0.007,0.017,0.0,0.037	0.023,0.043,0.066,0.078	-0.037
234	"ENSMUSG00000085396"	"Firre"	chrX	-	49669457	49669826	49669689	49669826	49666747	49666901	234	50,20,32,18	12,5,8,3	10,77,20,28	10,34,9,8	298	149	0.0221689531548	0.426580681115	0.676,0.667,0.667,0.75	0.333,0.531,0.526,0.636	0.183
235	"ENSMUSG00000085396"	"Firre"	chrX	-	49692247	49692402	49692315	49692402	49689620	49689775	235	5,4,1,4	32,26,21,23	5,5,1,1	17,97,18,13	216	149	0.2699047605	1.0	0.097,0.096,0.032,0.107	0.169,0.034,0.037,0.05	0.01
236	"ENSMUSG00000085396"	"Firre"	chrX	-	49694884	49695039	49694952	49695039	49689620	49689775	236	13,10,11,12	0,0,2,2	13,48,7,9	0,1,0,0	216	149	0.680372488892	1.0	1.0,1.0,0.791,0.805	1.0,0.971,1.0,1.0	-0.094
237	"ENSMUSG00000086429"	"Gt(ROSA)26Sor"	chr6	-	113054028	113054153	113054134	113054153	113048254	113048396	237	10,10,4,2	12,10,11,8	4,9,4,5	1,23,5,11	254	149	0.925712141674	1.0	0.328,0.37,0.176,0.128	0.701,0.187,0.319,0.211	-0.104
238	"ENSMUSG00000022771"	"Ppil2"	chr16	-	16909719	16909753	16909731	16909753	16909038	16909156	238	212,177,177,208	0,0,0,0	170,502,127,126	0,0,0,2	160	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.004
239	"ENSMUSG00000025877"	"Hk3"	chr13	-	55162239	55162359	55162295	55162359	55162044	55162140	239	11,6,4,10	0,0,1,2	4,11,4,0	0,3,0,0	204	149	1	1.0	1.0,1.0,0.745,0.785	1.0,0.728,1.0,NA	-0.027
242	"ENSMUSG00000021476"	"Habp4"	chr13	+	64322603	64322672	64322603	64322659	64323818	64323902	242	374,350,346,315	0,0,0,0	274,900,203,214	0,4,0,0	161	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.995,1.0,1.0	0.001
243	"ENSMUSG00000029673"	"Auts2"	chr5	-	131501075	131501317	131501096	131501317	131499251	131499296	243	8,11,5,14	27,20,20,15	6,9,5,7	13,58,11,15	169	149	0.201730096831	1.0	0.207,0.327,0.181,0.451	0.289,0.12,0.286,0.292	0.045
245	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84432103	84432304	84432103	84432244	84434803	84434917	245	6,4,5,5	43,27,47,33	6,8,3,4	48,88,20,36	208	149	0.626300804465	1.0	0.091,0.096,0.071,0.098	0.082,0.061,0.097,0.074	0.01
246	"ENSMUSG00000004207"	"Psap"	chr10	+	60131725	60131786	60131725	60131782	60134876	60135008	246	5,2,3,7	1729,1424,1437,1434	2,5,0,1	1055,2981,601,743	152	149	1	1.0	0.003,0.001,0.002,0.005	0.002,0.002,0.0,0.001	0.001
248	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9960485	9960552	248	44,58,52,55	0,0,1,0	47,87,29,18	0,1,0,0	292	149	1	1.0	1.0,1.0,0.964,1.0	1.0,0.978,1.0,1.0	-0.003
249	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9962372	9962491	249	3,3,1,1	0,0,0,0	4,3,3,4	1,0,0,0	292	149	1	1.0	1.0,1.0,1.0,1.0	0.671,1.0,1.0,1.0	0.082
250	"ENSMUSG00000020009"	"Ifngr1"	chr10	+	19473163	19473278	19473163	19473264	19477067	19477231	250	343,238,273,236	6,2,4,7	145,470,136,172	2,7,4,3	162	149	0.959622277779	1.0	0.981,0.991,0.984,0.969	0.985,0.984,0.969,0.981	0.002
252	"ENSMUSG00000004500"	"Zfp324"	chr7	+	12702721	12702895	12702721	12702848	12703290	12703407	252	2,2,0,1	7,3,7,10	1,4,0,2	9,25,4,3	195	149	0.685362778907	1.0	0.179,0.337,0.0,0.071	0.078,0.109,0.0,0.337	0.016
254	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38433481	38433636	38440917	38441448	254	81,103,110,81	0,0,1,0	79,246,69,60	1,4,0,0	155	149	1	1.0	1.0,1.0,0.991,1.0	0.987,0.983,1.0,1.0	0.005
255	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88633301	88633375	255	414,277,411,330	0,0,0,0	373,1434,235,252	0,2,3,5	298	149	0.917449631108	1.0	1.0,1.0,1.0,1.0	1.0,0.997,0.975,0.962	0.016
256	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633486	88633301	88633375	88633586	88633778	256	5,0,2,0	430,310,448,400	1,2,0,1	414,1608,276,273	259	149	1	1.0	0.007,0.0,0.003,0.0	0.001,0.001,0.0,0.002	0.002
260	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75241450	75241642	75241450	75241583	75242932	75243076	260	0,0,0,0	134,150,108,109	0,2,0,0	87,251,65,75	207	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.006,0.0,0.0	-0.002
261	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79912804	79912987	79912804	79912982	79914777	79914810	261	5,1,1,2	37,18,26,18	5,6,1,9	11,62,22,15	153	149	0.029091523748	0.520595869029	0.116,0.051,0.036,0.098	0.307,0.086,0.042,0.369	-0.126
262	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79912804	79912987	79912804	79912982	79914782	79914810	262	0,0,0,0	0,3,0,0	0,2,0,0	0,1,0,0	153	149	1	1.0	NA,0.0,NA,NA	NA,0.661,NA,NA	-0.661
265	"ENSMUSG00000027185"	"Nat10"	chr2	-	103565210	103565335	103565262	103565335	103564719	103564870	265	84,106,81,77	1,3,3,4	55,200,61,40	1,9,4,0	200	149	0.687847323892	1.0	0.984,0.963,0.953,0.935	0.976,0.943,0.919,1.0	-0.001
266	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99215216	99215546	99215417	99215546	99213033	99213308	266	10,9,10,15	12,3,7,5	1,18,3,11	8,18,8,2	298	149	0.152057381252	1.0	0.294,0.6,0.417,0.6	0.059,0.333,0.158,0.733	0.157
268	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220151	99220432	99220335	99220432	99215216	99215546	268	31,40,25,29	3,14,5,5	10,65,15,16	3,18,2,0	298	149	0.606459908434	1.0	0.838,0.588,0.714,0.744	0.625,0.644,0.789,1.0	-0.044
269	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220311	99220432	99220335	99220432	99215216	99215546	269	7,4,5,10	3,14,5,5	2,16,3,1	3,18,2,0	172	149	0.915344397198	1.0	0.669,0.198,0.464,0.634	0.366,0.435,0.565,1.0	-0.1
270	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220151	99220432	99220335	99220432	99219535	99219686	270	15,13,12,16	1,0,0,0	5,23,8,5	0,0,0,0	298	149	1	1.0	0.882,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.029
271	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99220311	99220432	99220335	99220432	99220151	99220183	271	7,4,6,10	0,2,1,1	2,16,3,1	0,3,0,0	172	149	0.723212932559	1.0	1.0,0.634,0.839,0.897	1.0,0.822,1.0,1.0	-0.113
272	"ENSMUSG00000100410"	"2310020H05Rik"	chr13	-	99224344	99224429	99224361	99224429	99220151	99220432	272	5,2,3,1	23,25,23,30	0,4,0,1	7,59,17,10	165	149	0.058013141861	0.697290247477	0.164,0.067,0.105,0.029	0.0,0.058,0.0,0.083	0.056
273	"ENSMUSG00000029650"	"Slc46a3"	chr5	-	147831290	147831625	147831518	147831625	147830642	147830855	273	68,41,44,54	12,11,6,3	52,146,23,27	11,14,1,3	298	149	0.423219424225	1.0	0.739,0.651,0.786,0.9	0.703,0.839,0.92,0.818	-0.051
274	"ENSMUSG00000059842"	"Zfp341"	chr2	+	154470719	154470915	154470719	154470894	154472328	154472419	274	11,13,9,12	0,0,0,0	4,28,7,5	0,1,0,0	169	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.961,1.0,1.0	0.01
278	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177548	4177638	278	166,130,98,105	351,237,190,217	53,260,56,71	119,578,125,157	159	149	0.297623257031	1.0	0.307,0.34,0.326,0.312	0.294,0.297,0.296,0.298	0.025
279	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177575	4177638	279	33,25,16,21	2,0,0,5	6,48,9,4	1,3,0,1	159	149	0.621064777405	1.0	0.939,1.0,1.0,0.797	0.849,0.937,1.0,0.789	0.04
280	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177548	4177835	4177548	4177638	4181227	4181281	280	636,466,417,487	18,14,11,4	339,1025,318,285	6,24,6,9	298	149	0.848629533792	1.0	0.946,0.943,0.95,0.984	0.966,0.955,0.964,0.941	-0.001
281	"ENSMUSG00000003378"	"Grik5"	chr7	-	24767409	24767599	24767434	24767599	24764797	24764895	281	1,0,0,2	23,7,19,9	0,0,0,0	4,24,7,14	173	149	1	1.0	0.036,0.0,0.0,0.161	0.0,0.0,0.0,0.0	0.049
283	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507586	44508173	44507586	44507633	44509146	44509226	283	109,125,85,104	0,1,0,1	86,304,59,75	0,0,1,0	298	149	1	1.0	1.0,0.984,1.0,0.981	1.0,1.0,0.967,1.0	-0.001
285	"ENSMUSG00000038429"	"Usp5"	chr6	-	124795437	124795629	124795506	124795629	124794850	124794994	285	268,251,202,212	68,46,30,33	194,628,106,151	39,95,18,25	217	149	0.410722121553	1.0	0.73,0.789,0.822,0.815	0.774,0.819,0.802,0.806	-0.011
286	"ENSMUSG00000018923"	"Med11"	chr11	+	70342744	70342919	70342744	70342889	70343033	70343164	286	0,0,0,0	40,29,32,28	0,0,0,2	13,88,24,27	178	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.058	-0.015
287	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121234665	121234692	287	13,23,17,16	0,1,0,1	18,35,5,14	0,1,0,0	180	149	1	1.0	1.0,0.95,1.0,0.93	1.0,0.967,1.0,1.0	-0.022
288	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121239929	121240054	288	241,278,294,235	4,3,4,5	210,548,144,148	2,5,0,3	180	149	0.329575990977	1.0	0.98,0.987,0.984,0.975	0.989,0.989,1.0,0.976	-0.007
289	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791	289	1,1,1,0	61,31,38,37	0,0,0,1	23,136,25,31	152	149	1	1.0	0.016,0.031,0.025,0.0	0.0,0.0,0.0,0.031	0.01
291	"ENSMUSG00000017288"	"Vps53"	chr11	-	76054623	76054690	76054627	76054690	76029133	76029220	291	110,91,93,94	1,0,0,1	53,167,35,46	1,1,0,0	152	149	1	1.0	0.991,1.0,1.0,0.989	0.981,0.994,1.0,1.0	0.001
296	"ENSMUSG00000026644"	"Acbd7"	chr2	+	3341369	3341490	3341369	3341487	3341591	3341654	296	12,4,14,8	8,10,14,7	6,26,4,2	0,15,2,0	151	149	0.0113751292448	0.327066918398	0.597,0.283,0.497,0.53	1.0,0.631,0.664,1.0	-0.347
297	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	184999097	184999271	184999097	184999211	184999369	184999476	297	53,52,48,59	28,18,23,10	51,119,20,35	15,43,9,6	208	149	0.559669507787	1.0	0.576,0.674,0.599,0.809	0.709,0.665,0.614,0.807	-0.034
301	"ENSMUSG00000024581"	"Napg"	chr18	+	63117110	63117194	63117110	63117141	63119249	63119359	301	0,1,2,1	52,40,59,60	1,12,1,3	66,101,42,29	201	149	0.0014646126911	0.0935233961321	0.0,0.018,0.025,0.012	0.011,0.081,0.017,0.071	-0.031
302	"ENSMUSG00000026470"	"Stx6"	chr1	+	155068964	155069135	155068964	155069071	155073086	155073181	302	0,0,1,0	51,46,38,26	0,2,0,0	27,90,17,25	212	149	1	1.0	0.0,0.0,0.018,0.0	0.0,0.015,0.0,0.0	0.001
304	"ENSMUSG00000042351"	"Grap2"	chr15	+	80507923	80508249	80507923	80508015	80518536	80518628	304	0,0,2,0	8,1,1,7	0,0,0,0	5,1,1,1	298	149	1	1.0	0.0,0.0,0.5,0.0	0.0,0.0,0.0,0.0	0.125
310	"ENSMUSG00000003528"	"Slc25a1"	chr16	-	17745017	17745156	17745109	17745156	17744519	17744604	310	65,49,39,40	0,0,1,0	27,101,19,24	0,0,0,0	240	149	1	1.0	1.0,1.0,0.96,1.0	1.0,1.0,1.0,1.0	-0.01
314	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517459	51517558	51516636	51516775	314	36,37,30,37	68,33,49,40	16,55,13,23	40,131,34,57	298	149	0.00150512158002	0.0935233961321	0.209,0.359,0.234,0.316	0.167,0.174,0.16,0.168	0.112
315	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517530	51517558	51516636	51516775	315	36,37,30,37	23,17,24,11	16,55,13,23	20,58,7,14	298	149	0.0685734670096	0.755400995514	0.439,0.521,0.385,0.627	0.286,0.322,0.481,0.451	0.108
316	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51517459	51517558	51517530	51517558	51516636	51516775	316	68,33,49,40	23,17,24,11	40,131,34,57	20,58,7,14	219	149	0.648518221325	1.0	0.668,0.569,0.581,0.712	0.576,0.606,0.768,0.735	-0.039
317	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185795	101185990	101184826	101184973	317	1,2,2,1	371,348,356,373	0,2,1,0	273,759,199,169	152	149	1	1.0	0.003,0.006,0.005,0.003	0.0,0.003,0.005,0.0	0.002
318	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185860	101185990	101184826	101184973	318	50,54,50,55	0,0,0,1	41,91,27,28	0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,0.974	1.0,1.0,1.0,1.0	-0.006
319	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101185860	101185990	101184826	101184973	319	420,400,404,427	0,0,0,1	314,848,225,197	0,0,0,0	213	149	1	1.0	1.0,1.0,1.0,0.997	1.0,1.0,1.0,1.0	-0.001
320	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187019	101187142	101187083	101187142	101186359	101186450	320	12,12,21,11	321,305,293,257	10,32,6,9	176,657,146,143	212	149	0.783495671181	1.0	0.026,0.027,0.048,0.029	0.038,0.033,0.028,0.042	-0.003
321	"ENSMUSG00000071653"	"1810009A15Rik"	chr19	+	8866487	8867091	8866487	8866612	8867366	8867464	321	11,4,4,8	139,115,133,129	3,9,3,3	109,356,82,80	298	149	0.0506338267595	0.672092321297	0.038,0.017,0.015,0.03	0.014,0.012,0.018,0.018	0.01
323	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091615	126091780	323	0,2,0,1	8,6,2,1	0,1,0,1	4,15,2,1	202	149	1	1.0	0.0,0.197,0.0,0.425	0.0,0.047,0.0,0.425	0.038
327	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106572796	106573023	106572947	106573023	106571891	106572068	327	2,7,1,2	9,3,6,2	3,5,0,2	5,23,4,8	298	149	0.14231929299	1.0	0.1,0.538,0.077,0.333	0.231,0.098,0.0,0.111	0.152
328	"ENSMUSG00000021990"	"Spata13"	chr14	+	60944162	60944528	60944162	60944498	60946873	60947018	328	9,8,4,4	2,5,1,5	5,8,2,2	2,7,1,2	178	149	0.56337807405	1.0	0.79,0.573,0.77,0.401	0.677,0.489,0.626,0.456	0.072
329	"ENSMUSG00000053110"	"Yap1"	chr9	-	7962283	7962403	7962289	7962403	7952953	7953135	329	3,5,13,9	237,210,204,207	3,17,2,4	153,475,73,145	154	149	0.606559944176	1.0	0.012,0.023,0.058,0.04	0.019,0.033,0.026,0.026	0.007
330	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54712322	54712434	54712327	54712434	54711997	54712085	330	1,2,2,2	71,53,76,49	1,9,1,1	31,130,34,28	153	149	0.117975493368	0.914846325845	0.014,0.035,0.025,0.038	0.03,0.063,0.028,0.034	-0.011
332	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29555140	29555285	29555191	29555285	29552931	29552979	332	662,535,516,594	449,360,373,372	415,1135,249,276	309,964,176,213	199	149	0.106094168952	0.861346915667	0.525,0.527,0.509,0.545	0.501,0.469,0.514,0.492	0.032
338	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123985049	123985128	123985049	123985096	123986169	123986253	338	66,56,25,37	20,8,10,10	9,83,21,25	6,31,8,11	180	149	0.0861171357047	0.804283760103	0.732,0.853,0.674,0.754	0.554,0.689,0.685,0.653	0.108
